p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
3.02925618363235e-25	0.434692737250194	1	1	6.42626406795768e-21	Rpl27a	Tpex
2.24134188465435e-23	0.393645068649269	1	1	4.75478267410574e-19	Rps10	Tpex
1.95072801351595e-20	0.569641921088015	0.981	0.86	4.13827440787274e-16	Gm11808	Tpex
2.11114221327074e-16	0.350431756245114	1	0.996	4.47857709123254e-12	Rpl15	Tpex
1.04404189387421e-13	0.287391218866237	1	1	2.21483047366474e-09	Rpl30	Tpex
3.71827406991762e-13	0.276104200247702	1	1	7.88794661192323e-09	Rps28	Tpex
1.98271329028802e-12	0.341958452176379	1	0.996	4.206127974017e-08	Uba52	Tpex
2.03147887386022e-12	0.314638530291217	1	0.996	4.30957928300707e-08	Rpl36al	Tpex
2.67775735972933e-12	0.251552769385049	1	0.996	5.6805944629298e-08	Rpl27	Tpex
1.06717366889072e-11	0.250951189836577	1	1	2.26390222118478e-07	Rpl35a	Tpex
4.97087210362220e-11	-0.423367375814536	0.976	0.996	1.05452080806241e-06	Lcp1	Tpex
5.13613604619689e-11	0.417797150233336	0.909	0.796	1.08957990084021e-06	Rnaset2a	Tpex
6.39566765708028e-11	0.363021145654582	1	1	1.35677693677301e-06	Ubb	Tpex
7.4581046279312e-11	0.231242882830954	1	1	1.58216231576932e-06	Rpl13	Tpex
1.09385636327803e-09	-0.500150247336876	0.962	0.985	2.32050688905801e-05	Ahnak	Tpex
3.40236681548555e-09	-1.83411480012873	0.178	0.415	7.21778096237104e-05	Ccl1	Tpex
6.90809528972498e-09	-0.395338372729389	0.928	0.966	0.000146548333476226	Rbpj	Tpex
3.74256714599808e-08	-0.415743754072823	0.788	0.894	0.000793948194352033	D16Ertd472e	Tpex
5.78105544222745e-08	0.205895362046746	1	1	0.00122639310151413	Rps7	Tpex
6.91595666751916e-08	-0.614806208471595	0.361	0.577	0.00146715104744751	Il2ra	Tpex
8.65268604492742e-08	-0.984724650413453	0.572	0.766	0.0018355808175709	Prf1	Tpex
8.96758090485785e-08	-0.223148137338422	1	1	0.00190238261315654	Rps15	Tpex
1.13209511476162e-07	0.193579228377519	1	1	0.00240162657645529	Rpl38	Tpex
2.08634655405084e-07	-0.301041145244522	0.462	0.694	0.00442597557976346	Zmiz1	Tpex
2.16042922004493e-07	-0.301820103175735	0.87	0.943	0.00458313454740332	Nop53	Tpex
3.0603354118567e-07	-0.684869383060445	0.721	0.815	0.00649219554271279	Irf8	Tpex
3.13656174559943e-07	0.171112506584335	1	1	0.00665390208711462	Rps24	Tpex
3.15349334745468e-07	0.191313738087146	1	1	0.00668982078729037	Rpl36	Tpex
3.30402380636375e-07	-0.209828038629134	1	1	0.00700915610282006	Rack1	Tpex
3.4801065843215e-07	-0.227976606253305	1	1	0.00738269810797963	Rpl23a	Tpex
4.13714449414526e-07	-0.318928055380169	0.889	0.955	0.00877653832987976	Cdc37	Tpex
4.24684830856256e-07	-0.252628885071035	0.51	0.717	0.00900926400178461	Tmx3	Tpex
4.33251871729892e-07	0.320104950841686	0.923	0.845	0.00919100520687793	Nop10	Tpex
4.74278936168234e-07	-0.159081385733612	1	0.996	0.0100613533518729	Rpl4	Tpex
6.39696274138974e-07	0.171020542057788	1	1	0.0135705167595842	Rps27a	Tpex
6.88809936163199e-07	-0.280834804561585	0.909	0.962	0.0146124139857661	Ptp4a2	Tpex
7.57533358887172e-07	0.333018055486923	0.995	0.958	0.0160703126754325	Dnaja1	Tpex
7.96047349342002e-07	-0.318845411796882	0.346	0.562	0.0168873484689412	Mapkapk3	Tpex
1.02190494046611e-06	-0.365586814639199	0.135	0.328	0.021678691407048	Myo10	Tpex
1.05697313179117e-06	-0.197768611519483	0.12	0.309	0.0224226280178179	Snx9	Tpex
1.14746370379499e-06	0.439750229469491	0.933	0.879	0.0243422950123068	Zfp36l2	Tpex
1.16006299956638e-06	-0.28176983942446	0.534	0.717	0.0246095764728012	Degs1	Tpex
1.27926302576059e-06	0.213214532691225	1	1	0.0271382858284851	Serf2	Tpex
1.32497359395341e-06	-0.28224974917421	0.284	0.509	0.0281079898221277	Calu	Tpex
1.45214857139353e-06	-0.40086438213498	0.303	0.525	0.0308058797935423	Ifitm2	Tpex
1.82289989250156e-06	0.177029553022401	1	1	0.0386709983195281	Rpl18	Tpex
1.84248695336271e-06	-0.404834173767029	0.885	0.947	0.0390865182286365	Dennd4a	Tpex
2.71146572127258e-06	-0.342492144131124	0.865	0.943	0.0575210338110765	Plek	Tpex
3.11100041532833e-06	-0.369409491524513	0.442	0.649	0.0659967628107751	Slc2a3	Tpex
3.6359798070742e-06	-0.567403675891212	0.5	0.691	0.077133675627272	Rgs2	Tpex
4.39389432439181e-06	0.284336996361539	0.938	0.932	0.0932120741976479	Atp5l	Tpex
4.62731505278428e-06	0.170692288399	1	1	0.0981638615297658	Rpl9	Tpex
5.49904419497737e-06	-0.352207636510659	0.764	0.891	0.11665672355225	Cd82	Tpex
5.85495167161996e-06	0.391430756607797	0.712	0.543	0.124206944761746	Itga4	Tpex
6.32576869925765e-06	-0.269888948666478	0.663	0.853	0.134194857186052	Srp72	Tpex
6.68705276311412e-06	0.183953064107594	1	0.996	0.141859137316703	Rps21	Tpex
6.7980307228239e-06	-0.429054846738659	0.139	0.313	0.144213423753986	Ccdc184	Tpex
7.04701531903013e-06	0.372363629974473	0.452	0.275	0.149495382977905	Cxcr3	Tpex
8.13742865135223e-06	-0.335971602166114	0.375	0.558	0.172627411409786	Clic4	Tpex
8.55372634997288e-06	-0.462941818825427	0.452	0.664	0.181458750788325	Pim1	Tpex
9.35583874287858e-06	-0.236746580652204	0.24	0.434	0.198474763091426	Il12rb2	Tpex
9.74046546377248e-06	-0.190544950554194	0.163	0.343	0.206634234348469	Snhg5	Tpex
1.05467981947059e-05	-0.285473604166815	0.793	0.909	0.223739776902491	Spag9	Tpex
1.07882421506587e-05	0.183538538588112	1	1	0.228861768984073	Rpl34	Tpex
1.08749230892412e-05	-0.494187435063554	0.861	0.947	0.230700618415163	Vim	Tpex
1.1721256633951e-05	-0.244971194137787	0.808	0.906	0.248654738232636	Prpf40a	Tpex
1.1845641846039e-05	-0.266717002354587	0.99	0.992	0.251293446121872	Ncl	Tpex
1.19715942361227e-05	-0.276604566176763	0.928	0.955	0.253965400125107	Eif4g2	Tpex
1.34985496128941e-05	-0.37757353521458	0.231	0.411	0.286358231487936	Sema6d	Tpex
1.38739003178832e-05	-0.273027908127166	0.99	0.989	0.294320921343573	Laptm5	Tpex
1.49386896997219e-05	-0.27903392609982	0.971	0.992	0.316909363289901	Thy1	Tpex
1.54414242165191e-05	-0.263577795809103	0.75	0.883	0.327574373329236	Rab21	Tpex
1.54533646853116e-05	0.193708477353099	1	0.996	0.327827678434199	Rpl24	Tpex
1.59145230081196e-05	-0.565978169713148	0.702	0.838	0.337610691094248	Rgs16	Tpex
1.70316441263467e-05	-0.340157651430288	0.938	0.97	0.361309298496318	S100a11	Tpex
1.89092457431397e-05	0.134315110654566	1	1	0.401140739194965	Rpl19	Tpex
2.05627851751479e-05	-0.257044450956841	0.87	0.951	0.436218924705587	Dusp11	Tpex
2.05750079471088e-05	-0.17521101228319	0.197	0.381	0.436478218589967	Bmp2k	Tpex
2.07757221122434e-05	0.147185779883806	1	1	0.440736168889132	Rpl18a	Tpex
2.22389080293673e-05	-0.169161351240475	1	1	0.471776194934998	Rps19	Tpex
2.22787306873667e-05	0.241530191857066	0.784	0.645	0.472620992801797	Ndufb4	Tpex
2.30796257051828e-05	0.235234740393833	0.981	0.943	0.489611179709748	Myl12b	Tpex
2.32682825149458e-05	0.250134282239431	1	0.992	0.493613345272059	Selenow	Tpex
2.56894717370873e-05	-0.25020479884627	0.803	0.891	0.544976453430569	Diaph1	Tpex
2.58864175282142e-05	0.23886882447584	0.538	0.374	0.549154461443537	Samd3	Tpex
2.68355860120978e-05	0.196986399582881	1	1	0.569290121660643	Trbc2	Tpex
2.72399713359423e-05	0.138020809718578	1	1	0.577868751920681	Rps16	Tpex
2.76654881836894e-05	-0.353913202319111	0.822	0.913	0.586895666328786	Odc1	Tpex
2.86456337778552e-05	-0.161581023041809	0.188	0.366	0.607688474963421	Mfhas1	Tpex
2.88301086954572e-05	0.160822997755589	1	1	0.61160192586543	Rpl7	Tpex
2.943770607738e-05	0.225324257513549	0.986	0.996	0.62449149672554	Itm2b	Tpex
3.32584740977426e-05	-0.314548490946177	0.668	0.792	0.705545269509511	Sqstm1	Tpex
3.41236862183061e-05	-0.388420394643913	0.942	0.97	0.723899879435145	Anxa2	Tpex
3.90642347619896e-05	-0.251662738262235	0.51	0.694	0.828708676240848	Sppl2a	Tpex
3.97987606869307e-05	0.212997983062825	1	1	0.844290909212547	Hspa8	Tpex
4.15873572527243e-05	-0.328754370320774	0.99	1	0.882234196759293	mt-Rnr1	Tpex
4.19336819454692e-05	0.266391683005528	0.726	0.638	0.889581128791183	Gm10177	Tpex
4.30519869721328e-05	-0.276517778467796	0.952	0.97	0.913304851626826	Chd4	Tpex
4.78374148036916e-05	0.166614094563426	1	1	1	Snrpg	Tpex
4.81924230594754e-05	0.243454453910921	0.745	0.615	1	Hmox2	Tpex
4.82351896607136e-05	0.262827766539351	0.885	0.842	1	Rpl37rt	Tpex
4.85049508022546e-05	-0.54487417965039	0.692	0.808	1	S100a4	Tpex
5.17885035492134e-05	-0.338045515762347	0.947	0.977	1	Tnfrsf18	Tpex
5.18786522713417e-05	0.348195670432104	0.981	0.974	1	Ly6a	Tpex
5.26828768867421e-05	-0.2543660752108	0.683	0.853	1	Thoc2	Tpex
5.35473963517982e-05	-0.177963836079701	0.322	0.506	1	Gm15500	Tpex
5.40433054337485e-05	-0.285762074327485	0.221	0.411	1	Slc16a11	Tpex
5.4149554775745e-05	-0.21408631623774	0.351	0.536	1	Chmp1b	Tpex
5.5218586654937e-05	-0.155324165646054	0.149	0.317	1	Abhd18	Tpex
6.05604679409723e-05	-0.181454094512654	0.418	0.63	1	Virma	Tpex
6.32408576094366e-05	-0.170886630854416	0.284	0.491	1	Usp24	Tpex
6.77831893584524e-05	-0.262947746381589	0.462	0.683	1	Relb	Tpex
7.13213418528983e-05	-0.323862179949528	0.548	0.709	1	Nfkb2	Tpex
7.13466963800408e-05	-0.27810098737628	0.625	0.789	1	Tmem30a	Tpex
7.48220307209866e-05	-0.354238642174711	0.389	0.532	1	Tfrc	Tpex
7.88964272027852e-05	-0.224106324508636	0.385	0.562	1	Agpat4	Tpex
7.92453211698834e-05	0.139175305303588	1	1	1	Rpl37	Tpex
8.28983698381612e-05	-0.198934542016657	0.495	0.713	1	Galnt1	Tpex
8.48025864891753e-05	0.140724374647819	1	1	1	Rpl21	Tpex
8.49219910502337e-05	0.462806207857242	0.995	0.992	1	Ifi27l2a	Tpex
8.56920015947186e-05	-0.167229912530409	0.303	0.487	1	Dcaf1	Tpex
9.02184823638073e-05	-0.148002337976179	1	1	1	Rpl5	Tpex
9.82641001745289e-05	-0.397115228690345	0.596	0.732	1	Igfbp7	Tpex
9.82729875065699e-05	-0.264852739634416	0.192	0.347	1	Dennd5a	Tpex
0.000101053302342687	-0.113569423414482	1	1	1	Tpt1	Tpex
0.000102330263983401	-0.209090159334695	1	1	1	Rps17	Tpex
0.000103916233365329	-0.251579581754089	0.875	0.955	1	Tax1bp1	Tpex
0.000105278113111815	-0.71253574647098	0.327	0.483	1	Ifitm1	Tpex
0.000110152483847356	-0.236081603472558	0.452	0.619	1	Galnt3	Tpex
0.000119937086079197	-0.311052946524357	0.716	0.811	1	Tab2	Tpex
0.000126685182756729	0.159252395507375	1	0.996	1	Atp5e	Tpex
0.000129151291653201	-0.213185321107579	0.986	1	1	Tpm3	Tpex
0.000130572909938182	-0.164892729927626	0.25	0.419	1	Pole3	Tpex
0.00013113074356512	0.275874077170315	0.663	0.54	1	Ubb-ps	Tpex
0.000134794166223126	-0.310315382701619	0.611	0.747	1	Fam3c	Tpex
0.000140627602614981	0.14837080670074	1	1	1	Rplp0	Tpex
0.000153930832919055	-0.469707017514756	0.76	0.845	1	Tnfrsf9	Tpex
0.000157069966840733	-0.176963385647382	0.236	0.396	1	Paf1	Tpex
0.000182218875335927	-0.590165700469239	0.74	0.86	1	Ifng	Tpex
0.000189578750464714	0.143488943955719	1	0.996	1	Rps3a1	Tpex
0.000194223467828013	0.14572733518383	1	1	1	Rps27	Tpex
0.000206731143308455	-0.253149327030899	0.861	0.921	1	Hnrnpc	Tpex
0.000208779362549831	-0.238006075578761	0.601	0.74	1	Hdlbp	Tpex
0.000223426563410178	-0.192522946641258	0.365	0.547	1	Mical1	Tpex
0.000223818171858084	-0.142889628513831	1	1	1	Eef2	Tpex
0.000225611989415497	-0.133617014165999	0.216	0.389	1	Arl13b	Tpex
0.000240861274614156	-0.157917702848087	0.163	0.313	1	Gm47015	Tpex
0.000248492944908024	-0.262013751544427	0.913	0.958	1	Ywhae	Tpex
0.000250474028297409	-0.259236261124294	0.918	0.955	1	Il2rb	Tpex
0.000251899091045114	-0.274866479998252	0.692	0.804	1	Acot7	Tpex
0.000253331299365501	-0.126214849864127	0.188	0.34	1	Akap10	Tpex
0.000263499239330123	-0.220120680985698	0.341	0.498	1	Gnl3l	Tpex
0.000266589867206655	-0.252440028384905	0.5	0.668	1	Cish	Tpex
0.00027036918723316	-0.173130301310726	0.221	0.381	1	Pias1	Tpex
0.000273543309183368	-0.203869548963486	0.212	0.37	1	Dnajb4	Tpex
0.000277695279674923	0.185445798064404	0.995	0.981	1	Eef1d	Tpex
0.000284805345318819	-0.148504085663109	0.375	0.562	1	Gemin7	Tpex
0.000285302273489772	-0.467371473120811	0.476	0.649	1	Gadd45b	Tpex
0.000305148879153597	-0.227493926861859	0.688	0.826	1	Atp6v1e1	Tpex
0.000310829076736811	-0.114856945511083	0.183	0.34	1	Slmap	Tpex
0.000326705653377636	-0.150190074576223	0.332	0.509	1	Atp9b	Tpex
0.000327129022955592	-0.255408905813238	0.346	0.517	1	Fam129a	Tpex
0.000345969208093141	-0.290513829007808	0.933	0.966	1	Hsp90b1	Tpex
0.000347389493393217	-0.283036771319128	0.279	0.445	1	Csf1	Tpex
0.000353931250091276	-0.134625728231862	0.26	0.438	1	Zc3h4	Tpex
0.000355381176596485	-0.108407004826008	0.183	0.343	1	Gsap	Tpex
0.000360655944410486	-0.116138178683833	0.163	0.321	1	Dusp16	Tpex
0.000370675288287387	-0.369587121084334	0.654	0.751	1	Dusp5	Tpex
0.000371588471627336	-0.232737019890315	0.481	0.645	1	Ptprs	Tpex
0.000376673560727941	-0.256585590900303	0.163	0.309	1	Atf3	Tpex
0.00037828481992026	-0.14876868745744	0.293	0.483	1	Stk40	Tpex
0.000379900940922285	-0.241398934148714	0.361	0.506	1	Dnmt3a	Tpex
0.000382870949409672	-0.209843233614436	0.76	0.849	1	Zcrb1	Tpex
0.000389060588695413	-0.208317328149859	0.375	0.547	1	Coro2a	Tpex
0.000407051926249722	-0.216406640629311	0.447	0.615	1	Golgb1	Tpex
0.000409809528306272	-0.174988061059175	0.255	0.426	1	Dock9	Tpex
0.000411830107985655	-0.18335613782549	0.389	0.555	1	Srgap3	Tpex
0.000429649724753667	-0.185507272299145	0.438	0.596	1	Xlr4b	Tpex
0.000430354584487988	0.289462942241448	0.726	0.649	1	Gramd3	Tpex
0.000434092962807654	-0.0631863916164925	0.856	0.789	1	Rn7sk	Tpex
0.000450878131461929	-0.235439554124908	0.51	0.687	1	Ifi211	Tpex
0.000450901323600157	-0.219234854124472	0.409	0.585	1	Sdhaf1	Tpex
0.000466034947345718	0.21494533196012	0.966	0.943	1	Ndufa4	Tpex
0.000466516854798124	-0.301114372835467	0.308	0.472	1	Ifitm3	Tpex
0.000483296623760558	-0.12197717723267	0.24	0.392	1	Nup54	Tpex
0.00048883940160854	-0.0958925453757555	0.221	0.392	1	Anapc2	Tpex
0.00049065064507482	0.173618735891405	0.457	0.309	1	Ahsa2	Tpex
0.000497223034863674	-0.736246218261764	0.303	0.438	1	AA467197	Tpex
0.000509599096227952	0.128039977386952	1	1	1	Rps20	Tpex
0.000518453205393656	-0.156965647906153	0.183	0.336	1	Flnb	Tpex
0.000519511763458591	-0.106997055112199	0.168	0.321	1	Usf3	Tpex
0.000521285090785668	-0.218063407978724	0.399	0.547	1	Flna	Tpex
0.000529007390865382	-0.173423686679053	0.178	0.325	1	Stat5a	Tpex
0.000529633928159283	-0.194267277444766	0.909	0.955	1	Iqgap1	Tpex
0.000533790877765351	0.185579829384462	0.452	0.321	1	mt-Co2	Tpex
0.000534619775762996	0.12411947602318	1	1	1	Rpl22	Tpex
0.000543842569677506	-0.136880948188704	0.26	0.419	1	Mtmr3	Tpex
0.000544123026475234	-0.149649014925296	1	1	1	Cox4i1	Tpex
0.000551892640387698	-0.184672654081332	0.351	0.536	1	Larp1b	Tpex
0.000556009928994232	-0.197486441932589	0.644	0.766	1	Dip2b	Tpex
0.000556875489484088	-0.187402420981535	0.269	0.415	1	I730030J21Rik	Tpex
0.00055773613965981	-0.168062651393491	0.466	0.619	1	Me2	Tpex
0.000572415505129568	-0.204284925343794	0.457	0.63	1	Vbp1	Tpex
0.000578389686356562	-0.140517536662689	0.346	0.509	1	Cdipt	Tpex
0.000589512835113139	-0.177066050192856	0.548	0.694	1	Plec	Tpex
0.000622659050559223	-0.218573551587879	0.841	0.906	1	Cntrl	Tpex
0.000627068377628481	-0.193590290081494	0.587	0.709	1	Tmem123	Tpex
0.00062956802528898	-0.418356537778195	0.596	0.717	1	Lgals3	Tpex
0.000636574527068159	-0.222971491517612	0.49	0.649	1	Casp4	Tpex
0.000638021664538647	-0.212429135391161	0.63	0.804	1	Ubl3	Tpex
0.000654284933995515	-0.0960046090056404	0.159	0.306	1	Gpcpd1	Tpex
0.000670123468327242	-0.120739024496599	0.168	0.306	1	Nek9	Tpex
0.000673469666202882	-0.338896865031499	0.183	0.321	1	Gm36723	Tpex
0.000686093348389301	0.254125094306794	0.553	0.426	1	Bloc1s1	Tpex
0.000686127538041005	-0.179034651773975	0.481	0.642	1	Mybbp1a	Tpex
0.000690369609825894	-0.163299460890222	0.312	0.475	1	Haus3	Tpex
0.000697611420895515	-0.18969761907421	0.486	0.634	1	Trim33	Tpex
0.00069780520008204	-0.168608361110264	0.562	0.694	1	Cdk6	Tpex
0.000702800910380142	0.189677184060562	0.966	0.932	1	Ost4	Tpex
0.000704872378866059	0.228654551291358	0.779	0.762	1	Rnaset2b	Tpex
0.000709920514115756	-0.211117849865665	0.577	0.717	1	Spty2d1	Tpex
0.000719134049299709	0.218192885799761	0.976	0.966	1	Tspo	Tpex
0.000753707941068104	0.127297275313388	1	1	1	Rpl39	Tpex
0.000764685827458831	-1.10550066814839	0.394	0.543	1	Ccl4	Tpex
0.000775311278881083	-0.279142093061387	0.861	0.943	1	Calr	Tpex
0.000790530075896211	-0.102165010538688	0.74	0.834	1	AC160336.1	Tpex
0.000803898852703543	-0.237530789355975	0.726	0.842	1	Brd2	Tpex
0.000804966146363042	-0.262918558063056	0.812	0.887	1	Ptpn6	Tpex
0.000812714686834742	-0.0961373036741159	0.159	0.306	1	Zfp655	Tpex
0.00082453381820854	-0.150210657507061	0.38	0.543	1	Zfp871	Tpex
0.0008285016293688	-0.198013454476634	0.236	0.366	1	Epb41l2	Tpex
0.000833531415882689	-0.16745662767067	0.538	0.694	1	Ubr2	Tpex
0.000836197018379193	-0.129787975852749	0.356	0.543	1	Yaf2	Tpex
0.000836266810425647	-0.127149992079175	0.279	0.442	1	Rap1gds1	Tpex
0.000836550045637572	-0.185650549911496	0.457	0.623	1	Fam76b	Tpex
0.000847048027131077	-0.142724819303876	0.332	0.498	1	Ptpn9	Tpex
0.000850280938288316	-0.156611719739838	0.178	0.317	1	Ncf1	Tpex
0.000850712411446396	-0.17384062111428	0.361	0.528	1	Slc7a1	Tpex
0.000854893641112017	-0.140415439557229	0.245	0.389	1	Lrrcc1	Tpex
0.000858875111384461	-0.18280075237998	0.466	0.608	1	Dnajc13	Tpex
0.000873913510992853	-0.253437937921679	0.995	0.996	1	Lgals1	Tpex
0.00088206352710227	-0.275224400131054	0.716	0.872	1	Nabp1	Tpex
0.000883444525342761	-0.273408075439587	0.962	0.985	1	Sdf4	Tpex
0.000883674570756794	-0.191808325288319	0.322	0.475	1	Uhmk1	Tpex
0.000917955394700105	-0.147635892215028	0.298	0.464	1	Usp40	Tpex
0.000932678999659635	0.362261249827494	0.683	0.619	1	2310001H17Rik	Tpex
0.000934736999962223	-0.206078863394589	0.76	0.883	1	Il7r	Tpex
0.000937689350599411	-0.142992614544803	0.212	0.347	1	Trappc13	Tpex
0.000943247707922807	-0.191831647959575	0.606	0.74	1	Sar1a	Tpex
0.000948042738773704	-0.217929563590641	0.62	0.762	1	Arl1	Tpex
0.000969062573723273	-0.214426269000517	0.495	0.626	1	Fdx1	Tpex
0.000970079869003336	-0.25796521783731	0.875	0.898	1	Pglyrp1	Tpex
0.000985590276633395	-0.160096664480092	0.519	0.698	1	Crebbp	Tpex
0.000987354496879379	-0.134887684937776	0.216	0.37	1	Stard4	Tpex
0.000989373467380724	-0.216531944865341	0.591	0.698	1	Arl14ep	Tpex
0.000999007008404141	-0.128121524582723	0.178	0.317	1	Txndc11	Tpex
0.00102082190921475	-0.159950737171388	0.38	0.54	1	Napg	Tpex
0.00103201353720195	-0.193680818084501	0.442	0.596	1	Dmac1	Tpex
0.00103598454518449	-0.212006339253916	0.51	0.642	1	Usp16	Tpex
0.00110861427806349	-0.170205800358422	0.611	0.74	1	Prrc2a	Tpex
0.00111233070925415	-0.209653458390727	0.428	0.596	1	Dgkh	Tpex
0.0011180628730722	-0.339008071674145	0.202	0.347	1	Ttn	Tpex
0.001118423252913	-0.25070194635419	0.683	0.83	1	Grap	Tpex
0.00112168014451424	-0.120220687419389	0.269	0.43	1	Scaf4	Tpex
0.00113060500969682	-1.13841421743102	0.351	0.475	1	Gzmb	Tpex
0.00113993764242806	-0.170815437732298	0.861	0.913	1	Purb	Tpex
0.00114509189359665	-0.143481432965862	0.298	0.449	1	Elovl1	Tpex
0.00115946044197852	0.189629284128909	0.327	0.215	1	Mrpl23-ps1	Tpex
0.00117790381813492	0.381257610311355	0.851	0.83	1	Ifi47	Tpex
0.00118053316358388	-0.168925914057701	1	1	1	Rpl31	Tpex
0.00118965949443415	-0.125340639788723	0.231	0.385	1	Mboat7	Tpex
0.00121364351075875	-0.130684738117346	0.327	0.502	1	Secisbp2l	Tpex
0.0012226480580923	-0.125851392038809	0.375	0.558	1	Ilrun	Tpex
0.00123324931023986	0.235706166755983	0.654	0.581	1	Rpl10-ps3	Tpex
0.00124007019257124	-0.167145143124325	0.356	0.498	1	Ralgapa1	Tpex
0.0012415183278804	-0.186549627341881	0.784	0.879	1	Rrbp1	Tpex
0.00124923956641626	-0.134424320195413	0.25	0.396	1	Ext2	Tpex
0.00125865382339901	-0.20236240452368	0.995	1	1	Srgn	Tpex
0.00126583184986021	-0.132598150723517	0.351	0.517	1	6720464F23Rik	Tpex
0.00126732485311941	-0.172819015454244	0.337	0.491	1	Srp68	Tpex
0.00129031304342356	-0.174936213233348	0.457	0.623	1	Raph1	Tpex
0.0012984170652911	-0.1455710855516	0.385	0.54	1	Ngly1	Tpex
0.00129927625461228	-0.196143837905111	0.774	0.879	1	Denr	Tpex
0.00130941951472675	0.193667954015288	0.952	0.951	1	Uqcrb	Tpex
0.00132165863741062	-0.151757915688374	0.428	0.574	1	Pdpk1	Tpex
0.00134461721726643	0.199029209409959	0.986	0.974	1	H2-T23	Tpex
0.00134465770730378	-0.146508376046978	0.644	0.8	1	Adgre5	Tpex
0.00134559401353706	-0.339925539667993	0.587	0.725	1	Atf4	Tpex
0.00134914498050419	-0.249218607181429	0.654	0.751	1	Slamf7	Tpex
0.00138457040828112	-0.12660439431425	0.308	0.464	1	Phykpl	Tpex
0.00139049977376272	-0.117602654664157	0.212	0.347	1	Flot2	Tpex
0.00139804338188067	-0.0932681828742787	0.202	0.347	1	Cnep1r1	Tpex
0.00140848315724486	-0.193696188449441	0.692	0.8	1	Ranbp2	Tpex
0.00141242763339238	-0.219914790403254	0.442	0.577	1	Mthfd2	Tpex
0.00144075332331068	0.196913261324129	0.938	0.909	1	Gimap7	Tpex
0.00144205035137116	-0.182324625063096	0.63	0.77	1	Atp8b4	Tpex
0.00144591022317071	-0.135075570505032	0.25	0.396	1	Ccdc88b	Tpex
0.00146307447644194	-0.0894648668960592	0.178	0.313	1	Lig3	Tpex
0.00147100627940505	-0.125190852704437	0.337	0.498	1	Ganab	Tpex
0.00147357758828023	0.134068227955965	1	1	1	Oaz1	Tpex
0.00147407893707342	-0.123667329474959	0.226	0.381	1	Krr1	Tpex
0.00148680920829415	-0.202877457168192	0.957	0.958	1	Ybx3	Tpex
0.00149039655518355	-0.14874826465694	0.505	0.634	1	Morf4l2	Tpex
0.0014989479105454	-0.134035068824971	0.351	0.513	1	Cyfip1	Tpex
0.00150223206043349	-0.257978479961886	0.87	0.94	1	Traf1	Tpex
0.00150690995347287	-0.272556198379496	0.433	0.57	1	Zfc3h1	Tpex
0.00155916162141832	-0.0961825140927377	0.197	0.336	1	Znhit2	Tpex
0.00156822774601846	0.35788598950748	0.688	0.615	1	Irf7	Tpex
0.001589584098839	0.149376263317988	1	0.996	1	Fth1	Tpex
0.00159143271377627	0.119552119399214	1	1	1	Fau	Tpex
0.00160253668005047	-0.228652423339089	0.697	0.815	1	Ppp1r11	Tpex
0.00161326122935963	-0.236482052896203	0.764	0.875	1	Lnpep	Tpex
0.00164557283232052	-0.281376144373393	0.438	0.6	1	Nr4a1	Tpex
0.00166385392884642	-0.174720544842231	0.712	0.842	1	Birc2	Tpex
0.00166660416035348	-0.139934084980675	0.361	0.502	1	Ezh1	Tpex
0.00168387274974609	-0.179420990916202	0.269	0.404	1	Dot1l	Tpex
0.00168671055868472	-0.0945950847102482	0.183	0.317	1	Rpl3-ps1	Tpex
0.00172377760397794	-0.331929355088348	0.476	0.615	1	Serpinb9	Tpex
0.00172915833189827	-0.237678928094252	0.928	0.981	1	Bhlhe40	Tpex
0.00176128312447436	-0.12048045258631	0.457	0.592	1	Srgap2	Tpex
0.00176444317775763	-0.174957883689064	0.442	0.592	1	Rab27a	Tpex
0.00180907081425408	0.155899251260032	0.962	0.974	1	Atp5c1	Tpex
0.00182887046177559	-0.12165684223479	0.226	0.358	1	Shmt2	Tpex
0.00185425844121445	0.210696869827071	0.952	0.943	1	Cbx3	Tpex
0.00185605358550859	-0.105823537660764	0.279	0.434	1	Cul2	Tpex
0.00193987023234321	-0.171357443380411	0.702	0.815	1	Cstb	Tpex
0.00194372836636208	-0.241547074473194	0.889	0.962	1	Stat3	Tpex
0.00194804692294223	-0.191943911378299	0.74	0.823	1	Tcp1	Tpex
0.00197912055670539	-0.10151326828946	0.216	0.355	1	F730043M19Rik	Tpex
0.00198548875163785	-0.183249153695945	0.683	0.8	1	Cab39	Tpex
0.00199206649595875	-0.083597316900669	0.183	0.328	1	Ubap1	Tpex
0.00199760357421523	0.208731279734723	0.562	0.472	1	Rps2-ps10	Tpex
0.00201238790161406	-0.162910025458937	0.812	0.887	1	Snrnp27	Tpex
0.00204146601406021	-0.158965927818005	0.462	0.604	1	Iws1	Tpex
0.00204375555728214	-0.118659997473872	0.212	0.347	1	Smpd1	Tpex
0.00206249877556764	-0.165397400102671	0.452	0.6	1	Nasp	Tpex
0.00206704612376582	-0.0909226756945984	0.245	0.389	1	Sin3a	Tpex
0.00208659494578436	-0.175037259194546	0.894	0.94	1	Cblb	Tpex
0.00210101223021791	-0.181141033594829	0.418	0.581	1	Gramd1a	Tpex
0.00212930912614295	0.411243641589232	0.726	0.668	1	Ifi206	Tpex
