p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.288242571479214	-0.0641780389041431	0.614	0.653	1	Lbh	3
0.288258853166654	0.0231484678026584	0.519	0.432	1	Add3	3
0.288431753733202	0.263865042039729	0.979	0.949	1	Trbc1	3
0.288966596663592	0.048132881305411	0.421	0.375	1	AI467606	3
0.289138357495232	-0.0575638181271363	0.609	0.608	1	Commd8	3
0.289413103294482	-0.087121378004847	0.74	0.733	1	Zap70	3
0.289522440235881	-0.0604646164736366	0.305	0.335	1	Krr1	3
0.289615783316365	-0.170518555628564	0.616	0.631	1	Pim1	3
0.290132846935189	-0.0614795473894142	0.319	0.352	1	Ccdc6	3
0.290136129665162	0.0508769789100604	0.537	0.483	1	Commd1	3
0.290552410939762	0.0328915726837148	0.37	0.324	1	2900097C17Rik	3
0.290681946424689	-0.138793698754571	0.826	0.812	1	Ptms	3
0.290744161513766	0.0690221468858965	0.702	0.659	1	Bola3	3
0.291144558538507	-0.0807050509087859	0.381	0.403	1	Rpf1	3
0.291214468627928	-0.0591159188820601	0.544	0.568	1	Bud31	3
0.291364814761542	-0.0210601879462414	0.533	0.574	1	Soat1	3
0.291830123012681	0.0596428679810916	0.349	0.307	1	Yif1b	3
0.291881914904836	-0.0497743932181989	0.281	0.318	1	Dtd1	3
0.29219908815654	-0.0706655844402952	0.419	0.443	1	Midn	3
0.292580669718299	-0.0881352559680955	0.388	0.426	1	Nop14	3
0.292607666048407	0.0573346308398379	0.335	0.29	1	Ncaph2	3
0.29279286297432	-0.0311037689455865	0.314	0.364	1	Eif2s3x	3
0.29315473347812	-0.0718233790262721	0.742	0.767	1	Was	3
0.293237827354195	-0.0411728737507899	0.556	0.619	1	Slk	3
0.294406635804897	-0.0350484389118277	0.367	0.415	1	Ecpas	3
0.294603503683612	-0.0323198922482154	0.398	0.449	1	Tmx4	3
0.294633929838276	-0.0494700572259843	1	1	1	Rps21	3
0.294751860541551	-0.045915319776948	0.267	0.312	1	Rnpepl1	3
0.294869449823113	0.0219051295868793	1	1	1	Rpl8	3
0.294896279478337	0.0973732693234315	0.698	0.693	1	Snf8	3
0.294974084945148	-0.0518373998089912	0.96	0.966	1	Anp32b	3
0.295104353848775	0.0580104180217602	0.986	0.983	1	Hnrnpf	3
0.295148541739755	-0.0501673985296761	0.353	0.381	1	Zfand3	3
0.29556610159943	-0.0531493143100868	0.291	0.33	1	Atp2c1	3
0.295694818454221	-0.105223114811138	0.995	1	1	Rpl31	3
0.295858005062555	0.0841415675734141	0.672	0.648	1	Gpx1	3
0.295904866054686	0.0425583673517699	0.456	0.403	1	Atp2a3	3
0.296025418153676	0.0483866897088777	0.456	0.415	1	Atg5	3
0.296049059073775	0.0782830518729178	1	1	1	Klrd1	3
0.296227308542016	-0.0609679301328554	0.753	0.756	1	Tacc1	3
0.296294813650554	0.0668977664142936	0.83	0.778	1	Atpif1	3
0.296326708478723	0.0392467578363651	0.514	0.46	1	Ncbp2	3
0.296404294887055	-0.200100333649125	0.709	0.693	1	Cdk6	3
0.297267656089979	-0.0422285053461149	0.43	0.472	1	Vcpip1	3
0.297477876264679	-0.0773360512568326	0.721	0.795	1	Ube2d2a	3
0.297569654858226	-0.0491132920129712	0.321	0.358	1	Zfp52	3
0.298533475977517	-0.0471082561735713	0.263	0.301	1	Ube3c	3
0.298892905470434	0.0514736296475622	0.995	0.994	1	Arl6ip1	3
0.299573130620919	-0.0475668031328385	0.905	0.938	1	Dusp11	3
0.299660196893364	-0.0329191493252036	0.572	0.636	1	Marchf5	3
0.299717209686805	-0.0714730260012739	0.302	0.335	1	Ndufaf4	3
0.29980752257598	-0.0761562955907006	0.4	0.426	1	Mrps11	3
0.299817936864111	0.00732976497837778	0.363	0.312	1	Prmt5	3
0.299991954215433	-0.00859272783794507	0.351	0.403	1	Lamp2	3
0.301120744247946	0.0752030236734997	0.647	0.625	1	Phf5a	3
0.301152886259803	-0.0306093449831217	0.363	0.409	1	Thap12	3
0.30116444063234	-0.0620059917656695	0.267	0.301	1	4833439L19Rik	3
0.301244631302527	-0.109852093259042	0.33	0.352	1	Chd6	3
0.301546079792977	0.212723625790127	0.658	0.625	1	Tuba1b	3
0.30179388929071	-0.0155399426159401	0.258	0.301	1	Tufm	3
0.301901618720649	0.0265101642445631	0.47	0.415	1	Slc20a1	3
0.303123133835297	0.0402899573435195	0.307	0.261	1	Stam2	3
0.303439353524839	0.0884586465247932	0.73	0.67	1	Hdgf	3
0.303667769426054	-0.0588369596337819	0.388	0.409	1	Zfp664	3
0.304172018696624	-0.0698056339351317	0.319	0.352	1	Tulp4	3
0.305233141854101	-0.046234885893901	0.972	0.977	1	Atp5c1	3
0.305346334907523	-0.0421891212878946	0.465	0.5	1	Lonp2	3
0.305529834230473	0.0431077464715941	0.947	0.903	1	Fis1	3
0.305555730354769	0.0393065620094107	0.309	0.273	1	Snapin	3
0.305772235008747	-0.0620780942627931	0.505	0.568	1	Cnot4	3
0.306180121559028	0.0721487184967516	0.388	0.352	1	Tomm34	3
0.306568448293562	-0.0574997916121593	0.342	0.375	1	Usp38	3
0.306577087609866	-0.0899859807952418	0.614	0.636	1	Sipa1	3
0.306686408669502	-0.0320609235240674	1	0.994	1	Rbm39	3
0.306788234461197	0.0701598796649219	0.481	0.438	1	Smim27	3
0.307825404164438	-0.0390151141313537	0.723	0.761	1	Psmd11	3
0.307939258454961	0.0653980546253961	0.565	0.517	1	Bcl7c	3
0.308123274250843	-0.0581623987887377	0.349	0.386	1	Ipo7	3
0.30842661994649	-0.00958462735340754	0.307	0.358	1	Lemd2	3
0.308573004172849	-0.0666312907555957	0.309	0.352	1	Polk	3
0.308886354235379	-0.0556174762315575	0.616	0.665	1	Tox4	3
0.309220149675329	0.00212443479457874	0.37	0.318	1	AI837181	3
0.311064283191383	-0.0556390506392692	0.481	0.528	1	Erbin	3
0.311116052872662	-0.0913474940175923	0.412	0.438	1	Gmip	3
0.311644262991166	-0.035793224625421	0.372	0.415	1	Lsm2	3
0.312265402052202	-0.0625422581966907	0.3	0.335	1	Mpp6	3
0.312355219897965	-0.0753324274808038	0.765	0.801	1	Zfas1	3
0.313384587151269	-0.072897940822525	0.986	0.989	1	Hspa5	3
0.313634798332312	0.00885097819145136	0.342	0.278	1	Isca1	3
0.313654670591159	-0.0492925279562506	0.63	0.648	1	Nfkb1	3
0.313805307381366	-0.04498222672168	0.812	0.79	1	Ndfip2	3
0.313936522109156	0.0519071956519097	0.356	0.307	1	Atp6ap2	3
0.314093097634958	-0.0902384133656373	0.728	0.733	1	Rnf166	3
0.314259251950914	0.064443906632949	0.874	0.841	1	Isg15	3
0.314363891066743	-0.0533067460235472	0.637	0.642	1	Cops6	3
0.314876372642741	-0.0898357844392392	0.44	0.483	1	Atm	3
0.315087874062663	-0.0528572153084126	0.333	0.375	1	Chd9	3
0.315394325586896	0.0741353014913601	0.481	0.438	1	Pdcd2	3
0.31563257058213	-0.0415631580131277	0.907	0.898	1	Ccdc12	3
0.315636461697592	-0.0678484212012331	0.335	0.381	1	Gpalpp1	3
0.315953232567926	-0.0587286904658877	0.719	0.71	1	Vps4b	3
0.315967913226129	-0.0772458977331194	0.902	0.892	1	Aimp1	3
0.316432575804035	-0.0880475202207318	0.402	0.42	1	Smarcb1	3
0.316979545211745	-0.0635725310977668	0.895	0.92	1	Micos10	3
0.317091666284334	-0.0589066824559525	0.895	0.915	1	Vasp	3
0.318334011564598	0.0109283280089374	0.333	0.295	1	Tank	3
0.318762400506593	-0.11282472342902	0.895	0.886	1	Tax1bp1	3
0.319012166716984	-0.059450626707831	0.628	0.642	1	Prex1	3
0.319023361875805	0.0882281733233472	0.919	0.898	1	Psma3	3
0.319026406410989	-0.0238110090642091	0.384	0.438	1	Htatip2	3
0.319286800583798	-0.0964315229928281	0.458	0.472	1	Dpp8	3
0.319356449039079	0.0734874560830647	0.914	0.886	1	Gpsm3	3
0.319557635900774	0.0431616475065166	0.456	0.409	1	Pcbd2	3
0.319657314933329	0.0314407650405389	0.307	0.267	1	Sgf29	3
0.319889066819707	0.008990450018873	0.502	0.443	1	B3gat3	3
0.319960655473637	0.0763900109506342	0.621	0.608	1	Ciao2b	3
0.320160344167918	-0.0541933469953116	0.358	0.386	1	Dnttip1	3
0.320377040780723	0.0428451256125806	0.333	0.29	1	Fh1	3
0.320415336436681	0.0277174241495321	0.402	0.352	1	Bin3	3
0.320721587780411	-0.0749489185220016	0.384	0.409	1	Dctn5	3
0.32132015504357	0.0411511547168449	0.393	0.352	1	Paip1	3
0.321676500763223	0.0705582425926392	0.877	0.83	1	Vdac2	3
0.321680284489865	0.0601966045626687	0.526	0.477	1	Fam120a	3
0.322053765445558	-0.045092990483571	0.314	0.358	1	Hmgxb4	3
0.322494508035056	-0.0491803013931508	0.528	0.545	1	Mrpl41	3
0.322768171907811	0.0482847905784747	0.893	0.852	1	Cnbp	3
0.323022110414445	0.0457269918993176	0.512	0.477	1	Aph1a	3
0.323299385019684	-0.0333696728721407	0.998	1	1	Eif1	3
0.323674027647502	0.0414191409998068	0.979	0.994	1	Rbpj	3
0.323936096500795	0.0734107405033061	0.333	0.301	1	Meaf6	3
0.324051074525333	0.0761695272936795	1	0.983	1	Selplg	3
0.324064248695709	-0.057829438785691	0.66	0.705	1	Cyfip2	3
0.324143128574488	-0.0194455877683199	0.36	0.403	1	Gabarapl1	3
0.324637641615938	-0.0581668854530255	0.591	0.619	1	Riok1	3
0.324658221527611	-0.0409450773787962	0.558	0.597	1	Tbc1d1	3
0.324990236326918	-0.0651052057645515	0.623	0.648	1	Sqstm1	3
0.325098739954576	0.10055684169617	0.519	0.477	1	Gm2a	3
0.325441363446689	-0.0706375917978799	0.588	0.608	1	BC005624	3
0.325557963915063	0.0425982714013395	1	1	1	Cox8a	3
0.325715442278678	0.0398173842008129	0.356	0.301	1	Med19	3
0.325717309477025	-0.0765540572261769	0.849	0.847	1	Eif5	3
0.325816492155098	0.0681585564772836	0.54	0.494	1	Ddx41	3
0.326224957376801	-0.0528217168493181	0.526	0.557	1	Ppp2r2d	3
0.326412166512903	0.0756029812904283	0.437	0.403	1	Msl3	3
0.326574388184167	0.0405328196448109	0.386	0.358	1	Tcf3	3
0.326620841776133	-0.104633191365142	0.791	0.778	1	Canx	3
0.32664556502019	-0.0482050262156453	0.551	0.608	1	Anapc16	3
0.326812718868298	0.060333562278637	0.977	0.966	1	Slc25a3	3
0.326832633180592	0.10513670812862	0.786	0.773	1	Fundc2	3
0.327075390757684	0.0660638162703512	0.574	0.54	1	Rbbp7	3
0.327087621350349	0.0520394882182006	0.365	0.324	1	Nudt4	3
0.327091973642202	0.0487544347096682	0.444	0.398	1	Ap1s2	3
0.327195519747303	0.0594911794175634	1	1	1	Cyba	3
0.327532276460713	0.0740356333949375	0.765	0.75	1	Rab21	3
0.327664765930944	-0.0356967684775281	0.521	0.562	1	Tmpo	3
0.327766527241786	-0.0486998686386869	0.272	0.312	1	Sart3	3
0.327816246642428	-0.0750082683881101	0.779	0.812	1	Tmed10	3
0.328352252149154	-0.0535220493984747	0.44	0.472	1	Ubr4	3
0.32852162746403	0.0397033288136734	0.456	0.409	1	Ppp3r1	3
0.328698658862185	-0.0367447518668969	0.463	0.511	1	Etfa	3
0.328935296426981	0.0381384850249351	0.314	0.278	1	E2f3	3
0.32911580384378	-0.118645094594453	0.507	0.517	1	Taf7	3
0.329155377551021	0.078647804222871	0.36	0.318	1	Cmpk2	3
0.329302270280948	-0.0464042726273275	0.891	0.852	1	Tcf25	3
0.329338186886687	0.0892851013278051	0.716	0.659	1	Coa3	3
0.330835459014372	-0.0473537328843381	0.319	0.352	1	Sdhaf4	3
0.3310822383461	0.058043244665448	0.484	0.449	1	Epn1	3
0.331345359129241	-0.0967299285197115	0.407	0.455	1	Stat2	3
0.331734910667358	-0.0702111352913639	0.319	0.347	1	Pbdc1	3
0.33176785382746	-0.0173570979871479	0.409	0.46	1	Psmd3	3
0.332642706022568	-0.116880526242984	0.965	0.977	1	Ly6c2	3
0.332706040593292	0.104295190886131	0.667	0.625	1	Nt5c	3
0.332928693659332	-0.0431798660705878	0.695	0.716	1	Taf15	3
0.333085315104507	-0.0570053845666499	0.295	0.33	1	Caap1	3
0.333405084555669	0.080019044622934	0.672	0.631	1	Ube2k	3
0.333549864156374	0.0314308361661766	0.823	0.778	1	1810058I24Rik	3
0.33414899485736	-0.0525724339517744	0.912	0.915	1	Itgal	3
0.334245508476936	0.0754107548443009	0.43	0.381	1	Itpr2	3
0.334316033079788	0.0504958273700982	0.612	0.557	1	Cenpx	3
0.334721160460773	0.0457565291820475	0.565	0.528	1	Strap	3
0.334748913852514	-0.0608931164218894	0.412	0.455	1	Baz2a	3
0.335086647050563	0.0373009952434829	0.351	0.301	1	Eci1	3
0.335408570306988	-0.0439767799882387	0.302	0.335	1	Etv3	3
0.335671618877705	0.0451785520218468	0.712	0.67	1	Bnip2	3
0.335868747144902	0.118833283400738	0.865	0.858	1	Ifng	3
0.336346039987805	0.0386718104379112	0.453	0.409	1	BC004004	3
0.336787361715871	-0.0453810176309242	0.598	0.642	1	Tgfbr2	3
0.337070139657363	0.0912712788363238	0.567	0.551	1	B230219D22Rik	3
0.33735801817902	-0.0565897653399898	0.953	0.938	1	Il2rb	3
0.337550911068079	-0.00800246187122189	0.505	0.54	1	Mia3	3
0.337641458480744	-0.0577261955543245	0.974	0.96	1	Csnk1a1	3
0.337810797910607	-0.100722693841336	0.284	0.307	1	Arhgap26.1	3
0.338176537508742	-0.0601126882502845	0.291	0.324	1	Pip4k2b	3
0.338371444855594	0.0771647684652752	0.556	0.511	1	Rfc2	3
0.338551410300722	-0.0451721868137167	0.723	0.739	1	Atp1b3	3
0.339285750665017	-0.0498863923198486	0.279	0.312	1	Mrpl45	3
0.339582279528149	-0.0650635738037095	0.444	0.483	1	Rsbn1	3
0.339712954008843	0.0649301862292906	0.651	0.591	1	Ilk	3
0.339716046598973	0.0490497502287417	0.474	0.42	1	Tmem192	3
0.339766640822601	-0.0453611837901483	0.265	0.301	1	Zfp322a	3
0.340089336144997	-0.00241455409327285	0.512	0.591	1	Maz	3
0.340446057643927	0.0397927716026618	0.795	0.75	1	Dnajc7	3
0.340529745359817	-0.0714114672218874	0.542	0.58	1	Pik3r1	3
0.341055528704864	-0.0284707320776105	0.486	0.534	1	Hspa14	3
0.341183156288834	-0.0325620149531077	0.33	0.358	1	Ubr7	3
0.341197033899095	0.0419144797390502	0.365	0.352	1	Tfdp1	3
0.341394721335904	0.063790735194639	0.986	0.994	1	Cox17	3
0.341560649466714	0.0562530580415219	0.46	0.432	1	Ppil3	3
0.341581007201525	0.0438541216129802	0.674	0.648	1	Tmem126a	3
0.341653445198017	0.0206475236909482	0.984	0.983	1	S100a11	3
0.341660549498268	-0.0274259439357311	0.4	0.46	1	Rftn1	3
0.341906653173578	-0.0278302751856616	0.972	0.96	1	Hsp90b1	3
0.342183191137968	-0.0328413241041977	0.472	0.517	1	Sec63	3
0.342820493632185	0.0604977204770023	0.972	0.989	1	Cd48	3
0.342971663327599	-0.081924152189085	0.886	0.881	1	Psmb10	3
0.343157911300721	-0.0561157329079052	0.807	0.79	1	Dnajc1	3
0.34320095689107	0.0754348484623201	0.626	0.562	1	Anp32e	3
0.343497024016274	0.0661599274671708	0.393	0.358	1	Brcc3	3
0.343743054018679	-0.0355260822832796	0.337	0.381	1	Cnot7	3
0.343799035698077	0.0361448444259533	0.621	0.58	1	Ndufs2	3
0.344349827540599	0.0229663254842561	0.391	0.335	1	Vamp3	3
0.34449529930868	-0.115359133570486	0.409	0.432	1	Clcn4	3
0.344714142516362	-0.0270982475733363	0.284	0.33	1	Scyl2	3
0.345057523962108	0.103002524585139	0.377	0.358	1	Aen	3
0.34533102555984	-0.0451558315861271	0.319	0.358	1	Letm1	3
0.346105353365283	-0.057695571379648	0.591	0.619	1	Micu2	3
0.346213096621529	0.0430003366829156	0.57	0.528	1	Glipr1	3
0.346339198141213	0.0424749628120793	0.758	0.739	1	AI662270	3
0.346345542250416	-0.0407497563928043	1	1	1	Trbc2	3
0.346634494474758	-0.0750105279592103	0.372	0.403	1	Coa5	3
0.346651290871933	-0.0120278068863264	0.302	0.341	1	Rab11fip2	3
0.34706329062312	0.0587186375672759	0.602	0.551	1	Anapc13	3
0.348058440024206	0.126400851114879	0.716	0.75	1	Cstb	3
0.348069590795313	0.0551296121856251	0.551	0.5	1	Snrnp40	3
0.348703119978409	-0.00156105571096304	0.267	0.312	1	Map2k4	3
0.348901978644001	0.0481089091635265	0.681	0.659	1	Puf60	3
0.34922846467118	-0.0733564919979915	0.288	0.307	1	Wipf2	3
0.349358021573598	-0.0635476111525608	0.481	0.494	1	Mrps25	3
0.349407341628216	-0.0473450271320258	0.386	0.426	1	Lamb3	3
0.349653915942767	-0.115990523212309	0.612	0.636	1	Rgs2	3
0.34987958258603	0.0539496819250638	0.723	0.676	1	Slirp	3
0.350290157065724	-0.0232444616780703	0.395	0.449	1	Ppfia1	3
0.350622408557529	-0.0467419075772032	0.628	0.659	1	Pum2	3
0.350641781687967	0.0793268927128026	0.805	0.778	1	Ifi208	3
0.350785449768991	0.0755261138190055	0.837	0.83	1	Mitd1	3
0.350813400681852	-0.0762243425017952	1	1	1	Eef1b2	3
0.35086415566018	0.0405513716640944	0.719	0.648	1	Nudc	3
0.351874440357104	-0.0728660721193836	0.433	0.477	1	Cir1	3
0.352242549020633	0.0290628729894913	0.886	0.864	1	Tbrg1	3
0.352826321186644	-0.0650945204392306	0.328	0.381	1	Lypla1	3
0.353552211284781	0.0185833710344956	0.721	0.67	1	Grina	3
0.353611325126636	0.0226212688906615	0.372	0.324	1	Arrdc1	3
0.3536118259733	-0.0803381474425719	0.486	0.528	1	Spata13	3
0.353681060848605	-0.0871853910334359	0.744	0.756	1	Parp9	3
0.353701278894318	-0.0920109020015335	0.579	0.585	1	Shoc2	3
0.353865720352568	0.0618839492804671	0.395	0.352	1	Ganab	3
0.353965496628198	-0.0728598563328582	0.835	0.812	1	Rapgef6	3
0.354080041864118	0.0837380380007539	0.526	0.489	1	Wdr61	3
0.354389140366562	-0.0729634481921557	0.281	0.318	1	E4f1	3
0.354598126138933	0.0612632957904752	0.644	0.562	1	Arl1	3
0.354995320703441	0.0516379289240506	0.523	0.483	1	AI413582	3
0.355426564337089	-0.0107021554492948	0.263	0.307	1	Atp9b	3
0.35595248809349	-0.0345853348245817	0.433	0.489	1	Parvg	3
0.356134257865083	-0.0508569014877301	0.593	0.659	1	Wtap	3
0.356387678494624	-0.108306282141646	0.712	0.756	1	Pbrm1	3
0.356408872647945	-0.0634102439534703	0.605	0.631	1	Gpatch8	3
0.356497159340414	-0.0228533520704495	0.447	0.477	1	Xlr4b	3
0.35696966278357	-0.029625651764399	0.391	0.438	1	Iqsec1	3
0.356988862477068	0.0982297143621279	0.635	0.614	1	Glmp	3
0.357100708419423	-0.0595177149721124	0.419	0.455	1	Prkca	3
0.357408454828532	-0.0838131597105004	0.535	0.528	1	Mea1	3
0.35749605586793	-0.0414042776166685	0.479	0.511	1	Dapk2	3
0.357574747883604	0.0304219505371779	0.972	0.955	1	Leprotl1	3
0.357934893316444	0.0838745410834589	0.328	0.295	1	Matk	3
0.357951728112495	-0.0120440422451014	0.653	0.699	1	Gm16286	3
0.358192278102231	0.0800878615044871	0.94	0.932	1	Cox6a1	3
0.358530088192805	-0.0671351432589187	0.688	0.688	1	Lamtor1	3
0.358821012074327	0.117162603466118	0.909	0.881	1	Bsg	3
0.359341522541871	0.0655306946085817	0.586	0.54	1	Psap	3
0.359477575727701	-0.0462628727774979	0.316	0.352	1	Pym1	3
0.359681230250614	-0.0326923411208338	0.274	0.307	1	Cenpc1	3
0.359987520949675	0.0510863388804405	0.572	0.54	1	Ubn2	3
0.36038491509426	0.0553085742842264	0.351	0.324	1	Prpf31	3
0.36046140443337	-0.0693540450348073	0.379	0.415	1	Ggps1	3
0.36057171056316	-0.176804796986878	0.837	0.864	1	Ccl5	3
0.360798118401642	-0.0685928014108345	0.533	0.562	1	Gars	3
0.361148826799242	0.0523732799683773	0.698	0.653	1	Psmc2	3
0.361254223190081	-0.0614177626810573	0.333	0.364	1	Sfswap	3
0.361468925432522	-0.0494091520523972	0.598	0.591	1	Uqcrc1	3
0.361508415625047	-0.0115631501418169	0.523	0.557	1	Zfp106	3
0.362163996138866	-0.0550513282122878	0.653	0.665	1	Glrx2	3
0.362198813197679	-0.0664032952618858	0.777	0.756	1	Smap1	3
0.362343120526822	0.0572237056293367	0.337	0.307	1	Ap3s1	3
0.362455433267707	0.0558858331938217	0.749	0.756	1	Cct4	3
0.362532091722624	-0.0312567912725186	0.46	0.506	1	Bccip	3
0.362719419445227	0.00650753858205411	0.686	0.648	1	Zup1	3
0.3629868902186	-0.0413896340829194	0.919	0.943	1	D8Ertd738e	3
0.363834209147006	-0.051306785008522	0.342	0.369	1	Psme4	3
0.364376839787287	-0.0920613922254221	0.519	0.517	1	Nr3c1	3
0.364895661630616	0.0976918751129449	0.453	0.449	1	Sit1	3
0.365147474174362	0.0718923376496456	0.881	0.892	1	Cd69	3
0.365365723990098	0.0763004803037115	0.926	0.886	1	Ubxn1	3
0.365473669096892	0.0484797743220012	0.644	0.58	1	Ssna1	3
0.365527473138499	0.113667807069508	0.714	0.744	1	Snrpb2	3
0.36576882049182	-0.0602764300049765	0.419	0.432	1	Lpin2	3
0.36580340143914	-0.0778262970807772	0.63	0.648	1	Spag9	3
0.36671430841028	0.0724567552654695	0.337	0.307	1	Ccdc32	3
0.366825449032843	-0.042047887810283	0.87	0.892	1	Sarnp	3
0.366875062418856	-0.027501799086229	0.563	0.585	1	Wdfy1	3
0.367066083465594	-0.0465861766618388	0.598	0.631	1	Sla2	3
0.367070984301206	0.0235710943939225	0.33	0.284	1	Gmds	3
0.367185626075286	-0.0448932800308094	0.374	0.409	1	Rcc2	3
0.367545649692784	-0.0545163707061734	0.274	0.301	1	Mrpl50	3
0.367858256798992	0.0992555952279712	0.74	0.699	1	Smc1a	3
0.368172217804295	-0.0779380044106575	0.819	0.841	1	Cdc42se1	3
0.368172763690021	-0.034916276788574	0.721	0.756	1	Dnajc9	3
0.368274693130974	0.0611555191310525	0.347	0.307	1	Thoc3	3
0.368381395344849	-0.0983338586444906	0.595	0.642	1	Nufip2	3
0.368403259756226	0.0763945911105407	0.477	0.449	1	Ist1	3
0.368680413734621	-0.0813660614103232	0.428	0.472	1	Snx2	3
0.3693566244254	0.0102853013935521	0.36	0.318	1	Mad2l1bp	3
0.369521185125899	0.0555623010760685	0.635	0.602	1	Picalm	3
0.369805903621485	0.0474315110768837	0.528	0.483	1	Phgdh	3
0.3704002732877	-0.0660141984963856	0.965	0.96	1	Gabarap	3
0.371168132274794	-0.0552383325437489	0.316	0.352	1	Sf3b4	3
0.371368122642874	0.0280876284613587	1	1	1	Fau	3
0.371440439989716	-0.120437147583878	0.898	0.864	1	Gbp7	3
0.371838178357752	-0.0105124972843038	0.677	0.722	1	Slbp	3
0.372165195393759	-0.0610972507400662	0.816	0.83	1	Bin2	3
0.372230431160752	0.0488258803426284	0.421	0.381	1	Atp6ap1	3
0.372384473106973	-0.0546797129078868	0.526	0.562	1	Zrsr2	3
0.372416590743093	-0.0756831558502363	0.651	0.665	1	Mrpl21	3
0.37247896995695	-0.0471908072713756	0.388	0.409	1	Epb41l4aos	3
0.372626636698663	-0.0232098620595778	0.888	0.869	1	Phf11b	3
0.372736421315361	-0.0435453039740319	0.393	0.426	1	Msl1	3
0.372824523967189	0.0683140684915328	0.484	0.449	1	Pik3ap1	3
0.372852570032167	-0.0786316435788135	0.677	0.71	1	Zfp36l1	3
0.374110777210824	0.0633972449355793	0.621	0.574	1	Aup1	3
0.374127222841716	-0.0613442771342059	0.321	0.341	1	Slc25a36	3
0.374223677399435	-0.0794134786321068	0.877	0.881	1	Mier1	3
0.374236835703191	0.0724727014488981	0.335	0.312	1	Pmpca	3
0.374715792001259	-0.0299939542614924	0.691	0.699	1	Rtn4	3
0.375058468462149	-0.0478352686880544	0.393	0.426	1	Tmem248	3
0.375174323320684	-0.0477645179989989	0.458	0.5	1	Ttc7	3
0.375220535305182	-0.0303815592561991	0.914	0.932	1	Arhgap45	3
0.375225062476435	0.0574256177298236	0.77	0.716	1	Il21r	3
0.375369207234441	-0.0516156304545247	0.281	0.312	1	Cop1	3
0.375621521303392	0.0532434228448531	0.986	0.989	1	Atp5k	3
0.375759772701688	0.0553894011409439	0.998	0.989	1	Gnas	3
0.376419885696232	-0.0163571792241802	0.312	0.347	1	Brpf1	3
0.376582043576171	-0.0483662631434257	0.298	0.33	1	Dhx30	3
0.376962703119061	-0.042203817615177	0.351	0.375	1	Mapk14	3
0.377208092519469	-0.0598901532370751	0.274	0.301	1	Hyi	3
0.377321942127207	-0.0381977064508106	0.314	0.352	1	Agpat5	3
0.377636642610535	-0.0512168149282976	0.321	0.352	1	Osbp	3
0.37769737573322	0.0484037572536959	0.365	0.324	1	Osgep	3
0.377763656074215	0.0510066170730881	0.335	0.307	1	Pspc1	3
0.377983377168335	-0.0705254559870719	0.621	0.636	1	Zcchc9	3
0.378330263662755	-0.0351035171897955	0.307	0.347	1	Tnrc18	3
0.378483641594548	0.0625295779991241	0.467	0.42	1	Cmc2	3
0.378706390077253	0.0658964234772439	0.94	0.898	1	Rtraf	3
0.379189680549125	-0.107295404050777	0.612	0.608	1	Mrps26	3
0.380016269765907	-0.094227380449432	0.793	0.75	1	Sla	3
0.380173914250276	0.0668323491155989	0.367	0.33	1	Dnajc10	3
0.380938365176133	-0.0627031189771859	0.305	0.335	1	Brd3	3
0.380981740828445	0.0682790608236011	0.528	0.511	1	Zmat5	3
0.381580990497338	0.0391510777639011	0.384	0.347	1	Sumo3	3
0.381697486100476	0.0913132331397833	0.358	0.33	1	Smim7	3
0.381812417098896	0.0432419683327866	0.43	0.375	1	Tipin	3
0.382006016969554	-0.0476555890951337	0.274	0.307	1	Rnf5	3
0.382222727011331	-0.0579719580689948	0.802	0.784	1	Rasal3	3
0.38233548937357	-0.0481864924339987	0.267	0.301	1	Nsun6	3
0.382917052375917	0.045162884526577	0.702	0.688	1	Rsl1d1	3
0.383055710322395	-0.103522782446244	0.43	0.477	1	Rbm6	3
0.383197617385614	0.0714580162449032	0.537	0.506	1	Tspan13	3
0.383380703891308	-0.0271344373721465	0.758	0.784	1	Pdcd6	3
0.383506297769013	0.0160853451166752	0.388	0.335	1	Josd2	3
0.383775233655181	-0.0154704932298511	0.428	0.494	1	Hnrnph2	3
0.384174403478863	0.0604834401290876	0.465	0.438	1	Sec61a1	3
0.384492784336226	-0.0693893933617747	0.495	0.506	1	Arhgap17	3
0.384821650666381	-0.0819701659411883	0.519	0.54	1	Cd44	3
0.384903056836733	-0.0602298700628148	0.823	0.83	1	Tecr	3
0.38571174305105	0.0375442473272029	0.677	0.614	1	Gadd45gip1	3
0.386176560695279	-0.090263154951173	0.493	0.517	1	Emc2	3
0.386356863879004	-0.104520203939294	0.433	0.443	1	Prorsd1	3
0.386753015705279	-0.0518081910474189	0.919	0.92	1	Sumo1	3
0.387534992395307	0.0369898363024673	0.47	0.426	1	Dcps	3
0.387869096119076	-0.0717466105904531	0.6	0.625	1	Dennd1b	3
0.388061965221992	-0.026206821073725	0.763	0.801	1	Dusp5	3
0.388212235955448	-0.0752443463757952	0.384	0.409	1	Morf4l2	3
0.388866238662168	-0.0871772952828527	0.723	0.682	1	Ube3a	3
0.388881218049821	-0.0604158133868506	0.533	0.557	1	Psd4	3
0.389027636845528	-0.0307943190782072	0.742	0.767	1	Stk24	3
0.389266891229976	0.0494150078264317	1	1	1	Cd52	3
0.389410488341874	-0.0689751618912239	0.507	0.545	1	Rnf111	3
