p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.217401456757745	-0.0145141908706581	1	1	1	Rpl18a	Tex-Prf1
0.217446518496628	0.0607674327514953	0.952	0.962	1	Arl6ip5	Tex-Prf1
0.217451131176062	0.0802752311878175	0.387	0.364	1	2310001H17Rik	Tex-Prf1
0.217536247091905	-0.0603773073366115	0.317	0.359	1	Zfp62	Tex-Prf1
0.217646303432466	-0.0482770057899531	0.885	0.906	1	Mettl23	Tex-Prf1
0.217653883437665	-0.0484609222461386	0.56	0.618	1	Nfx1	Tex-Prf1
0.217970979266992	0.0431697921786963	0.3	0.262	1	Fdps	Tex-Prf1
0.218037600071263	-0.0768084214206441	0.871	0.87	1	Irf2	Tex-Prf1
0.218393208244213	0.0671806900612468	0.905	0.885	1	Plaat3	Tex-Prf1
0.218467018934192	0.0583605251139088	0.902	0.908	1	Sarnp	Tex-Prf1
0.219502022120729	-0.0562109588358469	0.507	0.565	1	Gtf3c6	Tex-Prf1
0.219595427357688	-0.0591694039327515	0.28	0.318	1	Hspb11	Tex-Prf1
0.219752360558357	-0.0203966858474018	0.501	0.578	1	Glyr1	Tex-Prf1
0.219843898191638	-0.0812145021871017	0.426	0.461	1	Nr4a3	Tex-Prf1
0.21994483534598	-0.0302322549389565	0.272	0.316	1	Setdb1	Tex-Prf1
0.220027668690932	0.0389625657415029	0.866	0.835	1	Rab10	Tex-Prf1
0.220110019014237	0.0492769104223091	0.378	0.351	1	Npepl1	Tex-Prf1
0.22011050460833	-0.0576106904988571	0.958	0.975	1	Ifi203	Tex-Prf1
0.220467664114511	-0.0395638869837842	0.311	0.349	1	Opa1	Tex-Prf1
0.220506296251374	0.0718648786332434	0.605	0.58	1	Fkbp2	Tex-Prf1
0.220967282106505	-0.0452477767902296	0.415	0.466	1	Rnf11	Tex-Prf1
0.221039042329614	-0.078092402196732	0.35	0.389	1	Csrp1	Tex-Prf1
0.221150707650675	0.0584179226638426	0.846	0.842	1	Mrps33	Tex-Prf1
0.221163486149674	-0.0626773795572849	0.44	0.491	1	Impdh2	Tex-Prf1
0.221216922312578	0.0376413408291606	0.714	0.73	1	Chchd1	Tex-Prf1
0.221842400801617	-0.038836137869434	0.269	0.313	1	Prkar2a	Tex-Prf1
0.221847128452972	-0.023292916923871	0.28	0.333	1	Yipf6	Tex-Prf1
0.222236073962453	-0.029217369122053	0.261	0.305	1	Mettl5	Tex-Prf1
0.222796820513453	-0.0396618064486125	0.992	0.997	1	Ptprcap	Tex-Prf1
0.222879524793565	0.0385042556063292	0.445	0.415	1	Usp48	Tex-Prf1
0.222896203050443	-0.0472848165243742	0.3	0.344	1	Klhl28	Tex-Prf1
0.223306039909598	0.0700702211421662	0.81	0.809	1	Nop10	Tex-Prf1
0.223856974525618	-0.0718557970038511	0.838	0.875	1	Ralbp1	Tex-Prf1
0.223889575212671	-0.0494243860817075	0.35	0.397	1	Oxsr1	Tex-Prf1
0.223990034523905	0.0479118339211742	0.773	0.738	1	Psmc2	Tex-Prf1
0.224012045980429	0.0525814843038618	0.482	0.453	1	Cep192	Tex-Prf1
0.224187039347593	-0.0364058306515891	0.3	0.351	1	Gm11110	Tex-Prf1
0.224275749217036	-0.0480798369514102	0.804	0.824	1	Mapre1	Tex-Prf1
0.224638907802881	-0.0528896833941761	0.515	0.578	1	Ctnna1	Tex-Prf1
0.224728130030934	-0.0473032360215194	0.697	0.751	1	Aamp	Tex-Prf1
0.225091266838781	0.0594900952264541	0.529	0.522	1	Pdha1	Tex-Prf1
0.225387006757382	-0.036685419487955	0.367	0.415	1	Zmym4	Tex-Prf1
0.225408293345234	0.0529115030892557	0.345	0.313	1	Axin1	Tex-Prf1
0.225798408551914	-0.0119511639938392	0.515	0.583	1	Tbl1x	Tex-Prf1
0.225831985625714	0.0713215519679591	0.485	0.45	1	Iqsec1	Tex-Prf1
0.225881275010704	0.0359852369952653	0.375	0.346	1	Gak	Tex-Prf1
0.22608174538848	0.038753488885841	0.401	0.361	1	Mif4gd	Tex-Prf1
0.226086430954712	-0.0494493857837353	0.56	0.621	1	Sh3gl1	Tex-Prf1
0.22612217326649	0.0770545076488803	0.342	0.313	1	Fut8	Tex-Prf1
0.226310896470896	0.0703347513405795	0.571	0.555	1	Surf1	Tex-Prf1
0.226477108827064	-0.0728981876066932	0.529	0.57	1	Trappc10	Tex-Prf1
0.226739223340528	0.0483337893976615	0.58	0.539	1	Idh3a	Tex-Prf1
0.226815102112474	-0.0363192648411246	0.328	0.379	1	1810030O07Rik	Tex-Prf1
0.226824708139836	-0.0511500681220281	0.381	0.427	1	Ubp1	Tex-Prf1
0.227191540299011	-0.0220834388918241	0.479	0.56	1	Slc25a24	Tex-Prf1
0.227224667994445	-0.0296368503785736	0.333	0.387	1	Hdac2	Tex-Prf1
0.227297826713709	-0.0658324457222202	0.426	0.483	1	Stat5b	Tex-Prf1
0.227323964925134	-0.0559546697222231	0.798	0.824	1	Denr	Tex-Prf1
0.227512483059341	0.0723025511262435	0.524	0.478	1	Magt1	Tex-Prf1
0.22767204663041	0.0450335461132464	0.429	0.399	1	Eif2s3x	Tex-Prf1
0.22774951203182	0.0592556893246479	0.868	0.858	1	Bcl2a1d	Tex-Prf1
0.227863900060574	0.0671538755774589	0.664	0.662	1	Lsm8	Tex-Prf1
0.227941430644738	-0.0628368934369917	0.605	0.654	1	Wdfy1	Tex-Prf1
0.228283954882491	-0.065715419465816	0.347	0.389	1	Washc2	Tex-Prf1
0.228322019758181	-0.0283736154668497	0.459	0.524	1	Desi2	Tex-Prf1
0.228347220499695	0.0636408942963348	0.745	0.718	1	Pdcd6ip	Tex-Prf1
0.228439831384569	0.0696329884860334	0.465	0.43	1	Ctse	Tex-Prf1
0.228478197541996	-0.0388682783369639	0.359	0.417	1	Mecp2	Tex-Prf1
0.228636953870953	-0.0062782286875287	0.541	0.578	1	Serpinb6b	Tex-Prf1
0.228909225524067	-0.0465878242534358	0.524	0.562	1	Psap	Tex-Prf1
0.229360744639154	-0.0745288192653022	0.835	0.868	1	Dusp5	Tex-Prf1
0.229471548281127	0.0518824575701698	0.549	0.527	1	Mta3	Tex-Prf1
0.229481893891586	-0.0217366903167791	0.787	0.807	1	Tnfrsf4	Tex-Prf1
0.229618177639832	-0.0218515727062557	0.325	0.387	1	Pycr2	Tex-Prf1
0.230351491832584	0.0891141757858165	0.667	0.656	1	Pkp3	Tex-Prf1
0.230417328183809	0.0680045229812752	0.543	0.511	1	Commd2	Tex-Prf1
0.23047266473296	0.030832901510684	0.317	0.28	1	E4f1	Tex-Prf1
0.230777678148375	0.0756677689710419	0.356	0.321	1	Ptpre	Tex-Prf1
0.230958313732311	-0.0220294366807958	0.291	0.336	1	Hbs1l	Tex-Prf1
0.231322142417027	0.0652961025270067	0.389	0.364	1	Smim8	Tex-Prf1
0.23140618785223	-0.0613988569021	0.389	0.435	1	Rcsd1	Tex-Prf1
0.231893819036124	-0.0230643377365583	0.255	0.303	1	Prr14	Tex-Prf1
0.231967017371359	-0.0599827876045026	0.597	0.649	1	Stag1	Tex-Prf1
0.232025813667723	-0.0510547075705163	0.454	0.501	1	Cyfip1	Tex-Prf1
0.232352082483575	-0.0374711679694967	0.35	0.405	1	Il27ra	Tex-Prf1
0.232787715556263	-0.0463254293125031	0.773	0.799	1	Akna	Tex-Prf1
0.233107090819475	-0.0527450619985684	0.524	0.557	1	Sec63	Tex-Prf1
0.233109726669461	-0.0582629850145637	0.359	0.397	1	Zeb2	Tex-Prf1
0.233240446609365	-0.065422651677667	0.636	0.684	1	H2-Q6	Tex-Prf1
0.233257687938727	-0.0538783519572439	0.731	0.743	1	Lims1	Tex-Prf1
0.233351357090882	-0.0201959105261507	0.28	0.331	1	Rbfa	Tex-Prf1
0.233442021846902	-0.0384310161137329	0.894	0.926	1	Elf1	Tex-Prf1
0.233686897776862	-0.0588459643115556	0.356	0.407	1	Nudt3	Tex-Prf1
0.23387093199796	-0.0632235457162207	0.602	0.659	1	Ubald2	Tex-Prf1
0.234156768452575	-0.0456800579758915	0.319	0.364	1	Jkamp	Tex-Prf1
0.234182287675705	0.0844275499429896	0.353	0.338	1	Triobp	Tex-Prf1
0.234426628307931	-0.0516901525446306	0.3	0.346	1	Ppp1r3b	Tex-Prf1
0.234544088066186	-0.0265825736506555	0.286	0.333	1	Akt3	Tex-Prf1
0.234779266419584	-0.0345294418301725	0.952	0.954	1	Cops9	Tex-Prf1
0.234957754392547	-0.029344446439331	0.364	0.425	1	Lsg1	Tex-Prf1
0.235115761813103	-0.070456457416914	0.403	0.458	1	Ccny	Tex-Prf1
0.235360963412662	0.0623052630519603	0.56	0.545	1	Mrpl19	Tex-Prf1
0.236173166421719	-0.0455413602969621	0.686	0.69	1	Kdm1a	Tex-Prf1
0.236510527831188	0.0561961894034169	0.518	0.501	1	Rabggtb	Tex-Prf1
0.236635503353307	0.0702270576944081	0.423	0.387	1	Cd80	Tex-Prf1
0.236777393278152	-0.0227004234223863	0.319	0.379	1	Slc4a1ap	Tex-Prf1
0.236873913713123	0.092902481571435	0.739	0.715	1	Socs1	Tex-Prf1
0.237041181731295	-0.0284614956531055	0.65	0.715	1	Rhof	Tex-Prf1
0.237201911853237	-0.0539342897606983	0.647	0.672	1	Ep300	Tex-Prf1
0.237218522501428	0.0471798743961511	0.924	0.916	1	Smdt1	Tex-Prf1
0.237370196073165	-0.0328772584401531	0.471	0.529	1	Map7d1	Tex-Prf1
0.237888486304178	-0.0565724961228133	0.79	0.824	1	Fip1l1	Tex-Prf1
0.237907000819353	-0.0304702150774259	0.35	0.402	1	Trim24	Tex-Prf1
0.237986854163695	-0.0382308072693514	0.756	0.802	1	Dtx3l	Tex-Prf1
0.238068946270817	0.0380407106972962	0.877	0.87	1	Vapa	Tex-Prf1
0.238224135870856	-0.0667633508401899	0.703	0.746	1	Nrd1	Tex-Prf1
0.238341099577876	-0.0254378593383878	0.345	0.389	1	Itpk1	Tex-Prf1
0.238392181273493	-0.0503037687840986	0.571	0.618	1	Znrf2	Tex-Prf1
0.238455633082732	-0.0330845799181875	0.647	0.705	1	Aup1	Tex-Prf1
0.238729610171711	0.105394063993144	0.608	0.578	1	Eif4ebp1	Tex-Prf1
0.238740365392217	-0.0253807335353038	0.44	0.504	1	Rasgrp1	Tex-Prf1
0.238881401469027	0.0700749193838399	0.866	0.842	1	Pfdn1	Tex-Prf1
0.239070832886778	0.0621724252129477	0.773	0.768	1	Mpc2	Tex-Prf1
0.239078671031064	-0.0263147187242192	0.445	0.511	1	Usp19	Tex-Prf1
0.239252698215579	-0.041103873661653	0.28	0.323	1	Zgpat	Tex-Prf1
0.23926662031926	-0.0491749799390022	0.829	0.85	1	Ythdc1	Tex-Prf1
0.23983179670431	-0.0236078593003585	0.283	0.331	1	Slc35c2	Tex-Prf1
0.239856014778894	-0.0397924885685941	0.737	0.814	1	Cdk2ap2	Tex-Prf1
0.239868772266996	0.0769549922511983	0.686	0.684	1	Mob4	Tex-Prf1
0.240016778619957	-0.0535982567399496	0.272	0.308	1	Lgalsl	Tex-Prf1
0.240509619868958	-0.0103371852709002	0.361	0.435	1	Elovl1	Tex-Prf1
0.240559890815443	-0.0402011705255664	0.613	0.687	1	Psip1	Tex-Prf1
0.240771924798081	0.0631669429334054	1	0.992	1	Gnas	Tex-Prf1
0.240974989273677	-0.039400966701217	1	1	1	Ptpn18	Tex-Prf1
0.241753895672114	-0.0559262531577875	0.801	0.847	1	Ctsb	Tex-Prf1
0.242293994064078	-0.0518636581589194	0.793	0.827	1	Hp1bp3	Tex-Prf1
0.242443910050502	-0.0552470734351884	0.852	0.86	1	Glud1	Tex-Prf1
0.242467896766576	-0.0456958980128193	0.675	0.715	1	Havcr2	Tex-Prf1
0.243121694659312	-0.0457868025001036	0.485	0.542	1	Arl3	Tex-Prf1
0.243290312274584	0.0628182740225252	0.846	0.86	1	Aurkaip1	Tex-Prf1
0.243326034208782	0.0673398046226893	0.563	0.547	1	Rchy1	Tex-Prf1
0.243436732867206	0.0427793489507778	0.409	0.369	1	Hes6	Tex-Prf1
0.243532257745607	-0.0262358073228545	0.42	0.476	1	Rbm6	Tex-Prf1
0.243612495111913	-0.0581136599040611	0.672	0.723	1	Pop5	Tex-Prf1
0.243667695221912	0.051815219191961	0.605	0.583	1	Susd6	Tex-Prf1
0.24387514907055	-0.0307000277500383	0.263	0.31	1	Fam160b1	Tex-Prf1
0.243896473300678	-0.097876253715462	0.569	0.611	1	Flna	Tex-Prf1
0.243948915448835	0.0344938729419351	0.639	0.626	1	Rad23b	Tex-Prf1
0.244042942302967	0.0784241044485465	0.734	0.743	1	Hsbp1	Tex-Prf1
0.24423547073443	0.0267168454165492	0.507	0.476	1	Yipf3	Tex-Prf1
0.24467137513808	0.0697486020085154	0.728	0.7	1	Lfng	Tex-Prf1
0.244709310036087	-0.0567586381881969	0.415	0.458	1	Aida	Tex-Prf1
0.244795954837763	0.0540726339545424	0.513	0.486	1	Pafah1b3	Tex-Prf1
0.244818178380012	-0.0179597946805897	0.311	0.366	1	Gm38394	Tex-Prf1
0.245044569715346	-0.0892144547872009	0.958	0.959	1	Bcl2	Tex-Prf1
0.245105331892875	0.0665423266461698	0.616	0.583	1	Xdh	Tex-Prf1
0.245127335876916	-0.0464837907603449	0.496	0.542	1	Notch1	Tex-Prf1
0.245157878881083	-0.0560452951924644	0.291	0.326	1	Pus3	Tex-Prf1
0.245194618678222	-0.0419554739281118	0.779	0.822	1	Sh3bgrl	Tex-Prf1
0.245265178104539	0.0463687225728305	0.305	0.27	1	Tsta3	Tex-Prf1
0.245360489533068	-0.0602721145124809	0.616	0.684	1	Arih1	Tex-Prf1
0.245478427457398	-0.0356791768885356	0.591	0.634	1	Rps6ka1	Tex-Prf1
0.245545878315621	0.0979057959366667	0.51	0.501	1	Zbtb38	Tex-Prf1
0.245655297713898	-0.0764366321253641	0.731	0.781	1	Tpp2	Tex-Prf1
0.245718848856546	0.0577954861822974	0.625	0.631	1	R3hdm4	Tex-Prf1
0.245951976332675	-0.035454235386243	0.989	0.98	1	Arpc5	Tex-Prf1
0.246650432880838	-0.00172207588206386	0.555	0.616	1	Ccdc88c	Tex-Prf1
0.247189457173851	-0.0601931721716662	0.308	0.356	1	Map3k8	Tex-Prf1
0.247345731406797	0.0473039596203902	0.529	0.501	1	Atg5	Tex-Prf1
0.247347935421126	0.0617061808520417	0.571	0.552	1	Ccnt1	Tex-Prf1
0.247625862322512	-0.0385729160247615	0.392	0.433	1	Fbxo22	Tex-Prf1
0.247746521094561	0.0837806934261347	0.857	0.858	1	Prkch	Tex-Prf1
0.247891648463664	-0.0114742896413821	0.613	0.687	1	Ubash3a	Tex-Prf1
0.248113434608859	0.0868003168585232	0.378	0.359	1	Cln3	Tex-Prf1
0.248577038806907	-0.0702134967106547	0.389	0.422	1	Topors	Tex-Prf1
0.248704440562507	-0.00385170561844267	0.325	0.387	1	Tug1	Tex-Prf1
0.248721155115682	-0.0597830443489175	0.49	0.511	1	Smad4	Tex-Prf1
0.249070832810304	-0.0207566023993651	0.291	0.336	1	Tmem135	Tex-Prf1
0.249212254282714	-0.0468954117534522	0.487	0.542	1	Ilrun	Tex-Prf1
0.249445537647497	-0.0414346688431799	0.482	0.527	1	Lonp2	Tex-Prf1
0.249684653135902	-0.0406730647500655	0.577	0.651	1	Prpf8	Tex-Prf1
0.249705209219609	-0.062827691153003	0.896	0.919	1	Dnajc8	Tex-Prf1
0.249790464528249	0.0472749815926	0.37	0.336	1	Dubr	Tex-Prf1
0.250003363850769	-0.0434342096167644	0.653	0.69	1	Eif3b	Tex-Prf1
0.250063905667894	0.0328269784650111	0.387	0.346	1	Cd200	Tex-Prf1
0.250104272993075	-0.00800175234055139	0.252	0.305	1	Uspl1	Tex-Prf1
0.250129567491343	0.0408469584485631	0.896	0.901	1	Itgb2	Tex-Prf1
0.25031929983411	-0.0315327402430443	0.387	0.435	1	Trim28	Tex-Prf1
0.250654795341496	-0.0590097389706197	0.451	0.491	1	Taok1	Tex-Prf1
0.250709100614419	0.0624730310473329	0.314	0.293	1	Saysd1	Tex-Prf1
0.250946459559109	-0.0616807493952055	0.723	0.733	1	Usp15	Tex-Prf1
0.250997199664127	0.0386767079759623	0.647	0.626	1	Zcchc17	Tex-Prf1
0.251252297994141	-0.0238684350197259	0.353	0.397	1	Lias	Tex-Prf1
0.251498096620534	-0.0564933557506665	0.356	0.397	1	Mbp	Tex-Prf1
0.251620827477436	-0.0225635346527636	0.49	0.562	1	Jak3	Tex-Prf1
0.251649861979883	-0.0258172836836111	0.473	0.555	1	Snx4	Tex-Prf1
0.251911061294006	0.0483830141360576	0.361	0.333	1	Mrps28	Tex-Prf1
0.252109376198357	-0.082335096244926	0.487	0.517	1	Csf1	Tex-Prf1
0.2523868712815	0.0670741671535803	0.597	0.598	1	Cnot4	Tex-Prf1
0.252419118668288	0.0688581462444349	0.594	0.575	1	Vta1	Tex-Prf1
0.252449887759278	0.0543350353435608	0.916	0.939	1	Sugt1	Tex-Prf1
0.252573251495232	0.125171407948507	0.58	0.578	1	Gtf2i	Tex-Prf1
0.252667553297051	0.0505667450261536	0.356	0.316	1	Kdm4c	Tex-Prf1
0.252963234058359	-0.0525521231705883	0.616	0.662	1	Skp1a	Tex-Prf1
0.253002969692902	-0.0303336371496246	0.277	0.321	1	Phf20	Tex-Prf1
0.253656607600699	-0.0399780215869586	0.493	0.537	1	Dnmt1	Tex-Prf1
0.253819909363909	-0.0336989372098613	0.7	0.735	1	Luc7l3	Tex-Prf1
0.253836317035772	0.0557888270024099	0.443	0.399	1	Fam189b	Tex-Prf1
0.254274332590805	0.0555259114905806	0.571	0.539	1	Dcun1d1	Tex-Prf1
0.254376706065667	-0.0228668079508559	0.328	0.374	1	Mgat1	Tex-Prf1
0.2545349653746	0.0116806720552634	0.599	0.55	1	Mcm6	Tex-Prf1
0.25455180196373	-0.054622564865648	0.714	0.748	1	Trim12c	Tex-Prf1
0.254707226330091	-0.0181971699933238	0.336	0.394	1	Dpp4	Tex-Prf1
0.255148419885123	-0.037591846307172	0.493	0.545	1	Akt1	Tex-Prf1
0.255167676270518	-0.0354791110755008	0.375	0.422	1	Tpd52l2	Tex-Prf1
0.255181999410213	0.0386297954168651	0.401	0.379	1	Zfx	Tex-Prf1
0.255188257379993	-0.147762451324673	0.714	0.733	1	Plod2	Tex-Prf1
0.25535299166665	-0.0233517576486546	0.619	0.656	1	Lta4h	Tex-Prf1
0.255593509554683	0.0602116460318702	0.849	0.827	1	Uqcrc2	Tex-Prf1
0.255620281118852	0.0373265680442806	0.345	0.316	1	Pym1	Tex-Prf1
0.25570454779258	-0.0101148785771483	0.787	0.837	1	Pold4	Tex-Prf1
0.255776380771551	0.0547425770567029	0.426	0.407	1	Nit1	Tex-Prf1
0.256024857667716	0.0864242034564536	0.625	0.626	1	Irf1	Tex-Prf1
0.25619412675873	0.0503487563717089	0.986	0.987	1	Edf1	Tex-Prf1
0.256477442136422	0.0434727309704677	0.989	1	1	Hnrnpf	Tex-Prf1
0.256831232957942	0.052656895562654	0.605	0.567	1	Paics	Tex-Prf1
0.25712397275546	-0.0267019312126885	0.591	0.649	1	Tomm70a	Tex-Prf1
0.257181724813543	0.0596270175059554	0.339	0.303	1	Pip4p1	Tex-Prf1
0.25720584416118	0.0845008793185836	0.322	0.303	1	Psen2	Tex-Prf1
0.257395999874513	0.063112802397604	0.843	0.868	1	Sra1	Tex-Prf1
0.257534601161678	0.0759153685528337	0.434	0.41	1	Gnl1	Tex-Prf1
0.257868375025282	-0.0629789120276446	0.658	0.684	1	Slc1a5	Tex-Prf1
0.257880995990571	0.0596675082706154	0.384	0.366	1	Mthfs	Tex-Prf1
0.258100949552164	0.0512735532620138	0.675	0.634	1	Timm8b	Tex-Prf1
0.258296343190292	-0.0307051013849055	0.588	0.618	1	Gm37033	Tex-Prf1
0.258502428051708	-0.0367473226601585	0.286	0.336	1	Rnpc3	Tex-Prf1
0.258604921668736	-0.0841468918086301	0.669	0.687	1	Picalm	Tex-Prf1
0.259597004333542	-0.0303343687248442	0.384	0.433	1	Atxn7l1	Tex-Prf1
0.260122936766481	0.0561422223892799	0.619	0.588	1	Rpn2	Tex-Prf1
0.260142416528441	0.0341238913240043	0.336	0.298	1	Flot1	Tex-Prf1
0.260365003426399	0.0615183250952747	0.93	0.924	1	Lgals3	Tex-Prf1
0.260662758334914	-0.0205052696339239	0.42	0.481	1	Zfp871	Tex-Prf1
0.26068684313248	-0.0273215865628439	0.277	0.328	1	Tmem126b	Tex-Prf1
0.261072924881372	-0.043921999033497	0.434	0.489	1	Ifrd1	Tex-Prf1
0.261234901170379	0.0456901226900389	0.667	0.654	1	Laptm4a	Tex-Prf1
0.261795570237738	0.0552373201719165	0.378	0.359	1	Ccdc186	Tex-Prf1
0.262119086918584	0.0475847420452503	0.347	0.326	1	Nol10	Tex-Prf1
0.262170998380344	0.0324951842304884	0.812	0.791	1	Med28	Tex-Prf1
0.262450437579803	0.0170651547392984	0.961	0.959	1	Dnaja1	Tex-Prf1
0.262771963357733	-0.0385164118076291	0.401	0.445	1	Sdhc	Tex-Prf1
0.262772232043035	0.0461512517125282	0.88	0.88	1	Rab2a	Tex-Prf1
0.263474464147488	0.061650472525197	0.65	0.672	1	Ndufaf8	Tex-Prf1
0.263517357664295	-0.0426253357710182	0.77	0.774	1	Lamtor5	Tex-Prf1
0.26389535926285	0.0324534611899647	0.308	0.277	1	Ttc9c	Tex-Prf1
0.264055447485661	-0.0659384311782101	0.922	0.947	1	Acin1	Tex-Prf1
0.264110483555404	-0.0604905260512499	0.569	0.618	1	Arih2	Tex-Prf1
0.264199821992454	-0.0424039757971086	0.927	0.941	1	Hif1a	Tex-Prf1
0.264240060845701	-0.0332396131905449	0.437	0.499	1	Maf1	Tex-Prf1
0.264338790200108	0.0511436042993459	0.602	0.601	1	Gm8624	Tex-Prf1
0.264630935510955	-0.0467235331561083	0.401	0.44	1	Tmem248	Tex-Prf1
0.264708538218143	-0.0168213716795685	0.373	0.427	1	Whamm	Tex-Prf1
0.264712418599857	-0.0471749090578457	0.398	0.43	1	Ehmt1	Tex-Prf1
0.265240720990404	-0.0188701392204785	0.291	0.341	1	Rpap3	Tex-Prf1
0.265275546731734	-0.0529047753111703	0.437	0.481	1	Dido1	Tex-Prf1
0.26530738103679	0.0567150124229325	0.857	0.84	1	Ndufab1	Tex-Prf1
0.265379426002112	-0.0209038592264043	0.583	0.644	1	Git2	Tex-Prf1
0.265808102496485	0.0405044513676243	0.807	0.83	1	Ube2n	Tex-Prf1
0.2667652865273	0.0587607679967965	0.874	0.888	1	Mrpl30	Tex-Prf1
0.267057490395272	-0.0285456919542058	0.513	0.57	1	Arhgap17	Tex-Prf1
0.267538196790561	-0.0560248092480812	0.591	0.649	1	Col4a3bp	Tex-Prf1
0.267868308202062	0.0265029286594697	0.255	0.305	1	Gm14029	Tex-Prf1
0.268034638056814	-0.0584831310974905	0.499	0.547	1	Tet2	Tex-Prf1
0.268063085579379	0.0261457199902764	0.605	0.573	1	Pdhb	Tex-Prf1
0.268120006510691	0.0270987118499936	0.308	0.275	1	Fdxr	Tex-Prf1
0.268549769707342	0.0448818040937367	0.994	1	1	Atp5j2	Tex-Prf1
0.268574196134361	0.0433109787798056	0.905	0.908	1	Txndc17	Tex-Prf1
0.268741117306055	-0.0299309462487362	0.367	0.415	1	Zfp280d	Tex-Prf1
0.268743719140381	-0.0456316757423413	0.261	0.303	1	Gm37529	Tex-Prf1
0.268943133092142	-0.101819197865451	0.756	0.799	1	Slbp	Tex-Prf1
0.269166786348175	0.0458486619164012	0.387	0.351	1	S1pr4	Tex-Prf1
0.269202827110395	-0.0847245302481299	0.972	0.975	1	Sdf4	Tex-Prf1
0.269290145229616	-0.0540240586258622	0.311	0.346	1	Dlg1	Tex-Prf1
0.269335103753539	-0.0253200133181294	0.272	0.313	1	Mettl6	Tex-Prf1
0.269352265282208	-0.0175133617862338	0.272	0.321	1	Letm1	Tex-Prf1
0.269531556579623	-0.0417198832874806	0.706	0.786	1	Cdc5l	Tex-Prf1
0.270109750445654	0.0137083435256171	0.291	0.351	1	Lsm10	Tex-Prf1
0.27025940983258	-0.0387468547985055	0.742	0.789	1	Copb2	Tex-Prf1
0.27045232132595	0.086659336360861	0.992	0.992	1	Cox17	Tex-Prf1
0.270700412081803	-0.043273663543711	0.507	0.562	1	Scamp2	Tex-Prf1
0.271160321061132	-0.0578017043633381	0.546	0.593	1	Emsy	Tex-Prf1
0.271168581080454	-0.0525379297173771	0.546	0.567	1	Adcy7	Tex-Prf1
0.271187603146038	0.0577883325037373	0.507	0.506	1	B3gat3	Tex-Prf1
0.271194342686918	-0.0197907156840128	0.314	0.366	1	Fyco1	Tex-Prf1
0.271436487539595	0.065623630207754	0.798	0.804	1	Psmb10	Tex-Prf1
0.271456427539285	0.0320028399604215	0.812	0.819	1	Mrps24	Tex-Prf1
0.271465467263067	-0.0329479990851742	0.507	0.567	1	Ctdnep1	Tex-Prf1
0.272598276271394	-0.0582324985208302	0.717	0.743	1	Tnfaip3	Tex-Prf1
0.272682383701346	-0.0670613728979615	0.639	0.672	1	Aftph	Tex-Prf1
0.27297805161846	0.0817503490357256	0.759	0.799	1	Rheb	Tex-Prf1
0.273205931190523	-0.0391309275189629	0.751	0.799	1	Ppp1r14b	Tex-Prf1
0.273466342500302	0.0540780508199554	0.787	0.746	1	Tnfaip8	Tex-Prf1
0.273634652202698	-0.0377547103717321	0.625	0.674	1	Nudcd3	Tex-Prf1
0.273724996335045	-0.0502340257960684	0.7	0.751	1	Lcp2	Tex-Prf1
0.273725864596307	-0.0227763869519475	0.434	0.483	1	Exosc7	Tex-Prf1
0.27388034761681	0.0867845906886535	0.807	0.796	1	Etfb	Tex-Prf1
0.274447381893014	0.0316293523613114	0.655	0.641	1	Snrpa1	Tex-Prf1
0.274460745217508	-0.0404586568795136	0.636	0.677	1	Gimap8	Tex-Prf1
0.274551757684547	-0.0179865543137662	0.44	0.486	1	Creb1	Tex-Prf1
0.274723264659858	0.0568068717526742	0.468	0.443	1	Mthfsl	Tex-Prf1
0.274864027079532	-0.0315012295724102	0.403	0.453	1	Tdg	Tex-Prf1
0.275303698460865	-0.0291282264890556	0.342	0.389	1	Proser1	Tex-Prf1
0.275459203635363	-0.0666982610045588	0.311	0.349	1	Zfp260	Tex-Prf1
0.275496048792444	0.0496250794589704	0.768	0.74	1	Csnk2a2	Tex-Prf1
0.276035663107516	0.0741995347258698	0.714	0.715	1	Trappc6a	Tex-Prf1
0.276223690800495	-0.0195757085648472	0.289	0.333	1	Asxl1	Tex-Prf1
0.276470739869331	0.0594130300079139	0.868	0.891	1	Ndufc2	Tex-Prf1
0.276499530154109	-0.107639610660665	0.717	0.735	1	Sqstm1	Tex-Prf1
0.27673178511004	-0.0232619401994624	0.261	0.303	1	Gm12254	Tex-Prf1
0.276784906791568	-0.0228304842972235	0.325	0.377	1	Cab39l	Tex-Prf1
0.276868932429599	-0.0501630622714427	0.392	0.427	1	Stk19	Tex-Prf1
0.276968310191309	-0.0516000964862835	0.669	0.679	1	Arid1a	Tex-Prf1
0.277198655837878	0.0489610353549206	0.664	0.662	1	Ddrgk1	Tex-Prf1
0.277565382097886	-0.0397959132589225	0.622	0.684	1	Mea1	Tex-Prf1
0.277612157123994	0.0703338617766995	0.93	0.924	1	Micos10	Tex-Prf1
0.27762012129366	-0.0415875139326712	0.487	0.537	1	Tbx21	Tex-Prf1
0.277646189736906	-0.0305759212633023	0.336	0.374	1	Ppil1	Tex-Prf1
0.27810680185187	-0.0561882574904768	0.927	0.954	1	Rab8b	Tex-Prf1
0.278642799191719	-0.035883324284967	0.905	0.939	1	Arhgef1	Tex-Prf1
