p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.0739067824201529	0.114029220883032	0.508	0.447	1	Rnf125	4
0.0739227988633576	-0.0791340083438697	0.61	0.683	1	Arid1a	4
0.0739381203547385	-0.154428346484191	0.905	0.942	1	Casp3	4
0.0740124030782427	-0.106011139592997	0.449	0.534	1	Nrf1	4
0.0740386964282144	-0.0849408107998562	0.63	0.683	1	Safb2	4
0.0742757364534931	0.0865957876118739	0.495	0.452	1	0610010K14Rik	4
0.0744101286236295	0.113424156675015	0.843	0.798	1	Srsf9	4
0.0746001769379941	-0.0928101062907167	0.977	0.971	1	Cmtm7	4
0.074602389413651	0.103672937521674	0.987	0.995	1	Atp5d	4
0.0747527178544522	0.140770917248162	0.731	0.683	1	Ifi213	4
0.074800273732829	-0.0443670751763729	1	1	1	Rpl17	4
0.0749800404298509	-0.0882740901797111	0.698	0.803	1	Trip12	4
0.075162410322903	-0.049617214644895	0.852	0.909	1	Septin6	4
0.075216936678096	-0.176054454897265	0.633	0.697	1	Tent5a	4
0.0752551728297054	-0.0849028006299482	0.262	0.332	1	Nt5dc1	4
0.0753336205187067	0.101320826238146	0.472	0.433	1	Dynlt1f	4
0.075393470706456	-0.105967002980703	0.898	0.899	1	Ap2s1	4
0.0754337443194807	-0.0521568001149532	0.43	0.534	1	Babam1	4
0.0755151868047942	0.0833204243610164	0.472	0.389	1	Sharpin	4
0.0755717777070313	0.145208220675244	0.826	0.808	1	Gpr65	4
0.0760459114864723	0.052827604937256	1	1	1	Btf3	4
0.0761047695593985	-0.0746972252789785	0.377	0.476	1	Tspan32	4
0.0761124755947071	-0.0862052098060045	0.698	0.755	1	Vbp1	4
0.0762381069174294	-0.105939886321802	0.636	0.697	1	Supt6	4
0.0763158302127646	-0.0558707796533212	0.256	0.341	1	Clpx	4
0.0763260931821949	-0.0718037731948624	0.37	0.462	1	Gpalpp1	4
0.0763517106418882	0.105025909821508	0.584	0.529	1	Mrpl11	4
0.0763548093077723	-0.0804173710245251	0.39	0.462	1	Ttc7	4
0.0764648855725847	0.0659396729435515	0.505	0.423	1	Pih1d1	4
0.0764749691127183	0.0821342899725307	0.797	0.76	1	Rps27rt	4
0.0765806657859872	-0.0615879814587529	0.725	0.808	1	Fam204a	4
0.0766498198756607	-0.0628558773893668	1	1	1	Rpl7a	4
0.0767992243666109	-0.0638597205478584	0.321	0.399	1	Gm38394	4
0.0768794714022845	-0.0705655236518649	0.311	0.389	1	Vps13c	4
0.0769329440067169	-0.153532970972498	0.889	0.904	1	BE692007	4
0.0771014235994836	0.109466629499976	0.449	0.394	1	Fbxo9	4
0.0771183682883317	0.092350621914314	0.859	0.793	1	Mrps18c	4
0.0771948821874933	-0.0784154508826556	0.426	0.51	1	Aff4	4
0.0779946504035325	-0.0883452535675123	0.308	0.385	1	Dync1li2	4
0.0780712547484237	-0.100169654996179	0.518	0.63	1	Yipf3	4
0.0783316555948731	-0.112557203760055	0.669	0.755	1	Smndc1	4
0.0784534576123491	-0.0463859744756006	0.246	0.332	1	Sec23ip	4
0.0784661030035925	-0.049361929472823	0.521	0.63	1	Trpv2	4
0.0785912531854233	-0.0944101877405549	0.528	0.625	1	Ubac2	4
0.0786350329804998	0.104168304577829	0.921	0.938	1	Atp6v0e	4
0.078691097328874	0.0971846065734097	1	1	1	Nkg7	4
0.0787638608697457	-0.115184283174819	0.895	0.952	1	Yy1	4
0.078778671753031	0.0920219030856282	0.305	0.245	1	Tor1b	4
0.0789350462751489	-0.0557439639657929	0.315	0.404	1	Irf2bp2	4
0.0789801791617542	-0.0452660953286851	0.37	0.457	1	Pdzd8	4
0.0791708686132039	-0.0503027812915914	0.252	0.327	1	Apeh	4
0.0791944379834159	-0.0984633371322412	0.823	0.861	1	Wdr43	4
0.0792146187718892	-0.0670214457857627	0.325	0.399	1	Trim14	4
0.0793001305700257	-0.0648715120529929	0.298	0.375	1	Dcaf5	4
0.0796240005962302	0.0918122786073163	0.997	1	1	Tle5	4
0.0796697450505318	-0.0730755380600422	0.239	0.308	1	Tstd2	4
0.0798275438908292	0.13574076936445	0.757	0.736	1	Stard3nl	4
0.0799842024898177	-0.134221109625714	0.866	0.899	1	Prpf40a	4
0.0800407795419143	-0.0684410531458753	0.702	0.784	1	Ggnbp2	4
0.0801052409670893	-0.0382846714671644	0.443	0.553	1	Pmaip1	4
0.0802397218627174	-0.0695558369415941	0.246	0.312	1	Sec24a	4
0.0805270729337312	0.103340672983516	0.731	0.707	1	Ube2j2	4
0.0805658478524447	-0.0537539598243781	1	0.99	1	Septin7	4
0.0808852646745515	-0.0631534611530168	0.715	0.798	1	Sqstm1	4
0.0810142369086321	-0.0976139432346275	0.754	0.808	1	Hadha	4
0.0812582625576926	-0.0568187411402805	0.239	0.312	1	Smyd3	4
0.0813440860491564	-0.0613214184152522	0.341	0.433	1	Mrps28	4
0.081513999238283	-0.065650653460785	0.807	0.812	1	Wapl	4
0.0815293859793475	0.14646686610176	0.62	0.582	1	Nfu1	4
0.0817705865954714	0.153450681549758	0.407	0.337	1	Gm6545	4
0.082305608887234	-0.113648681386906	0.954	0.966	1	Ptbp3	4
0.0827703567829809	0.0973400628010129	0.78	0.726	1	Ppp4c	4
0.0830011491870951	0.109792344221171	0.495	0.428	1	Ctsa	4
0.0830362166330949	-0.108073955181956	0.626	0.697	1	Zfr	4
0.0830429261178841	-0.0897220982657264	0.498	0.582	1	Katna1	4
0.0830770112754577	-0.0534020206649976	0.38	0.471	1	Nudt3	4
0.0831218056101286	0.0698204166799972	1	1	1	Myl6	4
0.0831576164228734	-0.0302190889324998	0.223	0.308	1	Rhno1	4
0.083445854018308	0.0966348299863005	0.993	1	1	S100a13	4
0.0834851407156068	-0.078177328034709	0.574	0.659	1	Eif4ebp2	4
0.0835134577287718	-0.0712812447473107	0.357	0.433	1	Vps37a	4
0.0836325424103271	-0.0445171739988197	0.285	0.37	1	Ankle2	4
0.0837060517866169	0.0772719914409175	0.42	0.351	1	Mcrs1	4
0.0837794677220079	-0.0755083526860768	0.338	0.409	1	Cysltr2	4
0.0839451148574195	-0.124956879077114	0.593	0.639	1	Il10ra	4
0.0843039189969888	-0.117690094299694	0.833	0.894	1	Ap2b1	4
0.0847494705643422	-0.0803404583159661	0.689	0.74	1	Kdm2a	4
0.0847626604285589	0.102694044211932	0.489	0.466	1	Nup98	4
0.0849565810033302	0.118746008982245	0.636	0.606	1	Aip	4
0.0850815381223153	-0.0905693876883467	0.99	1	1	Msn	4
0.0852984383551016	-0.0687830948172237	0.964	0.986	1	Pcbp2	4
0.0853200011660815	-0.0878242022443178	0.39	0.486	1	Clec2i	4
0.0853657880245162	-0.099902927164624	0.436	0.514	1	Mical1	4
0.0855022347071959	0.147450682172563	0.843	0.851	1	Hopx	4
0.0855356792184687	0.0630334017785938	0.931	0.942	1	Hif1a	4
0.0856219080168167	-0.0903691399488367	0.364	0.442	1	Utp14a	4
0.0857430530351664	0.0692688166648514	1	1	1	Cd52	4
0.085797208709604	0.113240767050129	0.98	0.981	1	Hcst	4
0.0858635217150874	-0.0563078186478004	0.272	0.346	1	Golga2	4
0.0860165823891248	0.0690929669887965	0.348	0.279	1	Adprm	4
0.0862700026317932	-0.0786288757930717	0.426	0.505	1	Nfkb2	4
0.086336376946483	-0.104035111606159	0.738	0.808	1	M6pr	4
0.0863366165641738	0.106589076314641	0.728	0.688	1	Taf12	4
0.0864087042591539	0.111499496196355	1	1	1	Actb	4
0.0864522788526367	-0.0738244386621305	0.354	0.447	1	Polr1c	4
0.0866100088960316	0.0563553053316198	0.452	0.394	1	Bin3	4
0.0866924217901084	0.105625708176769	0.8	0.764	1	Chchd1	4
0.0867279216953909	0.053947662434439	0.603	0.524	1	Tmem243	4
0.0870166716481662	0.279746189742816	0.357	0.298	1	Ifi211	4
0.0870435065348713	-0.0829879954167309	0.39	0.486	1	Rnf13	4
0.0870813840480588	0.0790890168727748	0.505	0.447	1	Stat6	4
0.0872067476202812	0.0839148737766457	0.364	0.312	1	Ints3	4
0.0872489568948739	-0.0485332024893992	0.292	0.37	1	Crtc3	4
0.0872768060034467	-0.124033562684163	0.564	0.606	1	Rexo1	4
0.0873426464559247	-0.0742314079716764	0.957	0.947	1	Efhd2	4
0.0873452680770583	0.106187281505034	0.489	0.462	1	Parl	4
0.0873937663409865	-0.0481792744653052	0.285	0.361	1	Ddx55	4
0.0874540345444236	-0.0789891033486577	0.669	0.76	1	Lcp2	4
0.0876290422113224	-0.14777092060164	0.961	0.957	1	Smarca5	4
0.0884616594248979	0.085517071677313	0.875	0.875	1	Arf6	4
0.0886630847723246	0.0770117455672709	0.711	0.625	1	Ndufa9	4
0.0887573163877151	-0.0916784040138488	0.449	0.514	1	Maf1	4
0.0889433122125929	-0.078107245744069	0.593	0.673	1	Auh	4
0.0890011371542696	0.102261946815711	0.675	0.659	1	Laptm4a	4
0.0890538885451396	-0.0664069880489889	0.266	0.351	1	Zfp654	4
0.0890759529677508	-0.0821852289616567	0.643	0.697	1	1500009L16Rik	4
0.0893836634294441	-0.0659641760007289	0.492	0.606	1	Daxx	4
0.0894024974917846	0.102427717334758	0.446	0.375	1	Pcnt	4
0.0894315958581527	-0.0959891082563295	0.338	0.413	1	Irf4	4
0.0895122661391868	-0.0960007856069299	0.557	0.606	1	Tbx21	4
0.0896529894256091	-0.106928334638143	0.938	0.947	1	Hnrnpab	4
0.0897172817703842	0.0898278188654652	0.62	0.572	1	Hsd17b10	4
0.089835605861393	0.126756802064037	0.534	0.49	1	Pigp	4
0.089955468421349	-0.0882581601720736	0.905	0.909	1	Canx	4
0.0901974114467487	0.115407126332175	0.977	0.957	1	Atp6v1f	4
0.0903074515177458	-0.0645670220881011	0.662	0.736	1	Eif3g	4
0.0903965969593289	0.129202008169978	0.833	0.827	1	Naa20	4
0.0904661764465404	0.249137911700452	0.911	0.933	1	Samhd1	4
0.0907408653624448	-0.0478661024850304	0.502	0.611	1	Cir1	4
0.0908040753000914	-0.0598819828407162	0.816	0.832	1	Polr2j	4
0.0909830444235931	-0.0826286854938642	0.259	0.327	1	Pgm1	4
0.0912245602350967	-0.0437833220621678	0.23	0.303	1	Cog4	4
0.0913600397568936	-0.0582901893114683	0.574	0.688	1	Mrpl19	4
0.0914067675652382	-0.0712669399262751	0.505	0.562	1	Tfam	4
0.0914164258476367	0.0787569711102734	0.967	0.99	1	Atp5o.1	4
0.0916093705273246	0.0642085088469776	0.498	0.447	1	Rrp7a	4
0.0917710959484438	-0.0779372048324127	0.518	0.62	1	Gabarapl1	4
0.0925309819679699	-0.082880016688927	0.672	0.769	1	Rbm28	4
0.0925496243738023	-0.0477212350516519	0.331	0.418	1	Mrpl3	4
0.092595949168826	-0.0420517361733059	0.334	0.433	1	Ipo8	4
0.0926263070441206	-0.116673808266508	0.564	0.625	1	Glg1	4
0.0926524943362982	0.0803907679676013	0.492	0.442	1	Fh1	4
0.092863671237626	-0.0830682448567852	0.397	0.49	1	Smarcd2	4
0.0930110126936989	-0.0578911897024668	0.4	0.481	1	Tmem163	4
0.0930459420366807	0.074438215482614	0.951	0.962	1	Ndufb10	4
0.0932117259478284	-0.0601677760582837	0.403	0.49	1	Osbpl8	4
0.0934985343790669	-0.0465262630901193	0.593	0.663	1	Ddx23	4
0.0935950864633698	-0.0464402389331717	0.505	0.62	1	Qars	4
0.0936652525786816	0.102499233620861	0.895	0.88	1	Bcl2a1d	4
0.0937016505049905	-0.0480432344621569	0.338	0.433	1	Ar	4
0.0938059715197846	-0.105326909114566	0.485	0.562	1	Rbm33	4
0.0940158917633232	-0.0875610865611238	0.498	0.591	1	Rcsd1	4
0.0940313403068953	0.0624888075988361	0.449	0.394	1	Golt1b	4
0.0944189854408381	-0.0994433715382801	0.407	0.462	1	Parp1	4
0.0945467530208829	0.0776791547649802	1	1	1	Pfdn5	4
0.0945999784994831	-0.0935981079486533	0.652	0.726	1	Prrc2b	4
0.0946529301993337	-0.0588812856197685	0.233	0.308	1	Ppp2r5d	4
0.0948462758512185	0.0356713591472539	1	1	1	Fau	4
0.0950172545663129	-0.0654823829722981	0.341	0.433	1	Chp1	4
0.0953351837253052	-0.10755832215062	0.803	0.856	1	Slc3a2	4
0.0955016031078559	-0.105240789875621	0.502	0.558	1	Hip1r	4
0.0955166174558393	0.115745799379046	0.928	0.889	1	Ddx39	4
0.0956283706057165	-0.112769862857486	0.344	0.423	1	Cit	4
0.095724898478017	0.0766098256936231	0.797	0.774	1	Chtop	4
0.095884419986809	-0.0545814375949507	0.872	0.913	1	Tmem59	4
0.0960528959134686	-0.0702240724660945	0.485	0.591	1	Iws1	4
0.0969062157825277	-0.0854410359479922	0.413	0.466	1	Phf12	4
0.0972079650655066	0.113897299225099	0.58	0.5	1	Snhg3	4
0.0973823083230921	-0.0690126843051862	0.308	0.375	1	Ing3	4
0.097559743446433	-0.0979086469008612	0.754	0.817	1	Cdk12	4
0.0977637556223237	-0.0811466434719221	0.921	0.942	1	D16Ertd472e	4
0.0977868892722374	-0.0625376912178136	0.354	0.438	1	Agps	4
0.0981668599612554	-0.0465058802055444	0.397	0.495	1	Pnrc2	4
0.0985634055917711	-0.0440454115381916	0.708	0.774	1	Kansl1	4
0.0987139769536474	-0.109644522630462	0.816	0.87	1	Birc6	4
0.0988011755491712	-0.092598427750106	0.298	0.365	1	Incenp	4
0.0991340230091336	-0.0923555175261505	0.544	0.62	1	Gatad2b	4
0.099183297754196	-0.0725171729475417	0.666	0.74	1	Tnks2	4
0.0992148142538799	-0.0720187389153908	0.662	0.74	1	Chd1	4
0.0995335767717113	0.0769816941641699	0.895	0.889	1	Gimap5	4
0.100483764171135	0.0644443752015629	0.961	0.962	1	Eif3i	4
0.100486307699078	-0.0709014821446758	0.852	0.933	1	Eif1b	4
0.100490077717886	0.103497067730797	0.528	0.5	1	Ngly1	4
0.100996684045902	-0.076789841411787	0.675	0.755	1	Pum1	4
0.101045187266324	-0.0653487920518926	0.279	0.361	1	Rmnd5a	4
0.101208520214811	0.14244848625387	0.839	0.812	1	Trim12c	4
0.101849198525318	0.110157890286155	0.433	0.38	1	Bad	4
0.10188326798742	-0.0619653885229532	1	1	1	Rpl36a	4
0.1019245043555	0.149647320036574	0.938	0.966	1	Trbc1	4
0.101938926533914	-0.0952793017114725	0.531	0.591	1	Pbdc1	4
0.101973029843307	0.0787560643365467	0.531	0.486	1	Slc35b1	4
0.102213133224475	0.142528125534897	0.702	0.673	1	Mcts1	4
0.102402351868915	-0.10055196906556	0.626	0.702	1	Rnf6	4
0.102405385182388	-0.0965305699121856	0.531	0.591	1	Zdhhc20	4
0.102468560691628	-0.0377077892159426	0.233	0.303	1	Kbtbd2	4
0.102670453972489	-0.0660655843162426	0.338	0.418	1	Manbal	4
0.103008279002586	-0.082120793672678	0.731	0.841	1	Nufip2	4
0.103235547131816	0.181683938128418	0.534	0.5	1	Phf11a	4
0.103335634152949	-0.0713153285220307	0.607	0.707	1	R3hdm1	4
0.103498883918289	-0.081057638261391	0.859	0.889	1	Grb2	4
0.104023991077659	-0.116705414540259	0.679	0.736	1	P4hb	4
0.104096133865138	-0.0730676810608554	0.239	0.312	1	Zswim8	4
0.104372554123011	-0.201912350703093	0.934	0.909	1	Nr4a2	4
0.104465333404554	-0.0614877521495305	0.41	0.51	1	Fam172a	4
0.104472624778792	0.0811255593730409	0.407	0.361	1	Dhx58	4
0.10470736099594	0.0737199314463997	0.98	0.99	1	Nedd8	4
0.105014350652269	-0.0760835180314708	0.492	0.582	1	Rnf4	4
0.105023715109354	-0.0502951845702571	0.528	0.644	1	Tlk1	4
0.105119876791803	-0.0839492226569953	0.754	0.865	1	Ssr3	4
0.10522874930521	-0.0824853022107678	0.531	0.572	1	Ctr9	4
0.105921740635519	0.0932823196076452	0.721	0.697	1	Elof1	4
0.106018445328771	-0.0560229670725315	0.272	0.351	1	2900060B14Rik	4
0.106070616888806	-0.0674635960579616	0.708	0.764	1	Bbip1	4
0.106232080946849	-0.0560683285995436	0.328	0.423	1	Gm33104	4
0.1066091552273	-0.0578728385403614	0.692	0.731	1	Copa	4
0.106770348605765	-0.0704818267555527	0.633	0.692	1	H1f2	4
0.106808720944952	0.0805476768700534	0.449	0.385	1	Rfc5	4
0.106894286020467	-0.101650547210006	0.675	0.745	1	Anapc5	4
0.107054234292223	-0.116749016380735	0.623	0.659	1	Galnt3	4
0.107162966951444	0.122254202847136	0.344	0.274	1	Cmpk2	4
0.107237870970269	-0.112572312374994	0.934	0.966	1	Arglu1	4
0.107277429063623	-0.0727960231056877	0.502	0.572	1	2210016F16Rik	4
0.107482539879023	-0.0686330846183818	0.521	0.625	1	Cdipt	4
0.107566038992275	-0.0445483111534208	0.941	0.952	1	Anxa6	4
0.107829455904651	-0.0836634931093733	0.357	0.418	1	Gmip	4
0.107860107657716	0.0805588031881173	1	0.99	1	Morf4l1	4
0.107874995914664	-0.0550773778131288	0.331	0.409	1	Dhx29	4
0.107915257510098	0.0959909137699554	0.426	0.365	1	Cnot2	4
0.10797100372003	-0.0837934841622454	0.472	0.538	1	Pmf1	4
0.107993446396685	-0.0389858086650124	0.462	0.582	1	Gm14303	4
0.108078751798293	-0.0789232545498553	0.744	0.817	1	Sbno1	4
0.108125267818466	0.0441248742820996	0.315	0.25	1	Rpl10a-ps1	4
0.108126129935665	0.0660123106196222	1	1	1	Arpc3	4
0.108189108599881	-0.0726914214894395	0.659	0.721	1	Themis	4
0.108521442726593	-0.0422353730046103	0.262	0.332	1	Dbr1	4
0.108953027322716	-0.0678784502204446	0.354	0.428	1	Polr3c	4
0.109431589789742	-0.105308920296082	0.521	0.567	1	Dkc1	4
0.109608002031914	-0.0995960530949573	0.551	0.625	1	Git2	4
0.109635512198492	-0.0655787829370642	0.551	0.654	1	Zfc3h1	4
0.109782469544075	-0.0884324463374233	0.938	0.976	1	Cst7	4
0.109832823195648	0.0873450960521194	0.623	0.562	1	Jtb	4
0.109850064006813	-0.146011988139224	0.715	0.817	1	Lnpep	4
0.110317911701119	-0.0975480426727817	0.41	0.5	1	Fam76a	4
0.11032473351673	-0.0925782884725295	0.941	0.976	1	Cotl1	4
0.110590824851258	-0.0981033912553002	0.574	0.611	1	Ppil4	4
0.110996718453933	0.0925502316747004	0.351	0.293	1	Itpk1	4
0.111094770204137	-0.0761099022313995	0.456	0.519	1	Mrpl46	4
0.111144652495436	-0.0802019522078958	0.885	0.938	1	Cast	4
0.111390637446997	-0.103487824277254	0.839	0.87	1	Tes	4
0.111433100827093	-0.0719296298272163	0.262	0.337	1	Dcaf7	4
0.111447820282929	-0.0921626752070894	0.685	0.731	1	Ago2	4
0.111722009015993	0.0743470272059814	0.472	0.404	1	Ppil1	4
0.111747633185087	0.096610531398541	0.826	0.784	1	Ube2a	4
0.111862408723329	-0.0984702293638662	0.862	0.904	1	Thrap3	4
0.111986968577924	-0.0664693022758186	0.715	0.793	1	Vmp1	4
0.112167446282261	-0.0453047917287761	0.4	0.462	1	Mllt3	4
0.112214434660059	-0.0766809229242371	0.61	0.668	1	Rab1a	4
0.112370452972319	0.110771654354127	0.554	0.5	1	Apopt1	4
0.112486175009341	-0.0685183957789677	0.331	0.404	1	Dpf2	4
0.112715147682331	-0.0257421775849144	0.233	0.312	1	Skiv2l	4
0.112922906186317	-0.111943143851504	0.574	0.625	1	Mapkap1	4
0.112976347656162	-0.0604118829996411	0.39	0.481	1	Bbx	4
0.113127794655849	-0.0776224736867599	0.551	0.601	1	Ubn2	4
0.113277994046065	-0.0964244312490477	0.357	0.413	1	Fabp5	4
0.113362630751316	-0.0442979907492841	0.374	0.466	1	Pom121	4
0.113371840879805	-0.170093275330198	0.803	0.822	1	Inpp4b	4
0.113433039159361	-0.0755114299552611	0.787	0.837	1	Atp1b3	4
0.113472645236254	0.0773422000954924	0.597	0.543	1	Bccip	4
0.113490129660225	-0.0502843187018701	0.325	0.394	1	Mast3	4
0.113512816274359	0.112821491267143	0.948	0.923	1	Zfp36l2	4
0.113641544319546	-0.0749101380953249	0.754	0.832	1	Ptbp1	4
0.113679082202089	0.0811755470249662	0.544	0.49	1	Polr2h	4
0.113722961102737	0.0482249444918054	0.37	0.303	1	Pigf	4
0.113972360658119	0.0993341882207819	1	0.995	1	Cd8b1	4
0.113996592026211	-0.0924189195498009	0.564	0.639	1	Zc3h14	4
0.114237200656478	-0.0771627855678272	0.754	0.803	1	Phf3	4
0.114506964726596	0.0491225220636745	0.377	0.312	1	Ube2g1	4
0.114685496954023	0.0905715402178997	0.305	0.264	1	2310010J17Rik	4
0.114861304392267	-0.0541765723843269	0.357	0.452	1	Ppfia1	4
0.114912159401801	-0.0486673178264683	0.285	0.361	1	Washc4	4
0.115731174197239	0.0961734042931796	0.593	0.543	1	Brix1	4
0.115928422617146	0.078988084134565	0.652	0.63	1	Rab11a	4
0.116038764852464	-0.0778586397169625	0.518	0.591	1	Psd4	4
0.116084387993926	0.0924667377372926	0.744	0.707	1	Tmem208	4
0.116147180910808	0.0984802175671455	0.925	0.938	1	Gm8369	4
0.116226019483508	-0.075939784880609	0.321	0.385	1	Strbp	4
0.116477162992608	0.155801797246938	0.331	0.288	1	Abcb1a	4
0.116603015374083	-0.0969843803418899	0.797	0.851	1	Pld3	4
0.116618418248627	-0.0730920018135238	0.469	0.538	1	Baz2a	4
0.116648366464087	-0.0870054618316943	0.334	0.418	1	Slfn9	4
0.116703822319276	0.0811128795071925	0.99	0.981	1	Calm3	4
0.116744208817174	-0.0682412909084719	0.321	0.409	1	Hacd2	4
0.116794730245099	-0.059038158868684	0.39	0.466	1	Mpdu1	4
0.116823676534257	-0.105201204486329	0.741	0.764	1	Ccar1	4
0.116937761537626	0.089129528981865	0.367	0.322	1	Fam174a	4
0.117590714310272	0.067600947342546	0.325	0.279	1	Urm1	4
0.117659583028878	-0.0261509821433867	0.652	0.779	1	Zfp36l1	4
0.117735641957062	-0.0511273978418396	0.613	0.692	1	Hip1	4
0.117740685547403	-0.0347521019299064	0.534	0.615	1	Lonp2	4
0.11812176687104	0.0736573011308037	0.921	0.933	1	Pfdn1	4
0.11843976551859	-0.0345345781221746	0.266	0.341	1	Nbeal2	4
0.118634906043162	-0.0696484606241358	0.548	0.644	1	Tgfbr2	4
0.118850859515566	0.100051922516136	0.708	0.63	1	Oxct1	4
0.119051647701668	-0.046274117018836	0.239	0.303	1	Sap30	4
0.119173880121186	-0.0896410948624278	0.843	0.865	1	Lbr	4
0.11926252935481	0.119973328993618	0.61	0.572	1	Irgm1	4
0.119421751591726	0.0755366788688903	0.311	0.25	1	Aspscr1	4
0.119497287276279	-0.0706252232432504	0.321	0.385	1	D430042O09Rik	4
0.119514608592518	-0.0556744544449089	0.292	0.356	1	Nipal3	4
0.119695251779192	-0.0566493191972655	0.315	0.409	1	Golim4	4
0.119728780627939	0.0700770659903617	0.348	0.298	1	Gpn1	4
0.119800012943146	-0.0383898413141911	0.272	0.346	1	H2-Q5	4
0.119815917316413	0.0437522896138692	0.475	0.394	1	Mpp6	4
0.120062879967461	-0.0510433638730952	0.498	0.587	1	Rfx7	4
0.120359394923858	0.119328604872071	0.757	0.74	1	Idnk	4
0.120843356536288	-0.0501675144747014	0.377	0.457	1	Mrps18b	4
0.120949305990539	-0.0616494502145425	0.4	0.486	1	Ccdc85b	4
0.121070803504561	-0.110769118169171	0.584	0.678	1	Dennd1c	4
0.121294676819308	-0.0710541466606537	0.305	0.375	1	Filip1	4
0.121419348013551	0.0865337247584944	0.38	0.317	1	Tbc1d10b	4
0.121489230851147	-0.0179519324550522	0.269	0.356	1	Zeb1	4
0.121893681354356	-0.070058043468299	0.348	0.418	1	Gxylt1	4
0.122169364679287	-0.0442944601299401	0.298	0.37	1	Isg20l2	4
0.122385989399736	-0.133872949407803	0.557	0.596	1	Gnl3	4
0.122447315777453	0.0923039362458156	0.443	0.37	1	Ccl3	4
0.122461447757249	-0.0421607131984415	0.348	0.433	1	Ubr1	4
0.122541797795745	-0.111649455976006	0.413	0.462	1	Zc3h4	4
0.12257188350229	-0.0428714583459223	0.426	0.505	1	Lysmd3	4
0.12278529533967	-0.102112786132897	0.784	0.856	1	Gspt1	4
0.12289731524363	0.0976361198206315	0.885	0.856	1	Churc1	4
0.123004948503232	-0.0532740267766658	0.334	0.409	1	Gtf3c1	4
0.123030233800729	-0.0671380977369251	0.574	0.625	1	Atxn1	4
0.123158606881258	-0.0567046558273491	0.721	0.793	1	Atf4	4
0.123161314384327	-0.0457951361840365	0.567	0.663	1	Mapkapk3	4
0.12320562853502	-0.0483790144241711	0.557	0.635	1	Erlec1	4
0.123731345996133	0.0683681666804259	0.357	0.303	1	Dusp19	4
0.123833741488589	-0.0618004100449718	0.898	0.942	1	Hcls1	4
0.124354440316974	-0.0561906807350395	0.538	0.601	1	Creb1	4
0.124404999344716	-0.0541758706584331	0.498	0.577	1	Pnkd	4
0.124510787812194	0.0927559617083421	0.548	0.481	1	Gm17745	4
0.12459861440955	-0.0771456365582437	0.607	0.692	1	Zfp148	4
0.12491080395906	-0.0623925368602976	1	1	1	Rpl3	4
0.12500162063958	-0.0685638584367749	0.298	0.365	1	Tmem219	4
0.125075335488761	-0.0533855552803618	0.302	0.38	1	Trim5	4
0.12513291038214	-0.0160398041365805	0.603	0.697	1	Ino80b	4
0.125323402112419	0.0884887430574285	0.492	0.452	1	Smim7	4
0.125417265547737	-0.0657921727239105	0.561	0.606	1	Riox2	4
0.125859552205508	-0.0467954467127548	0.364	0.452	1	Dhx38	4
0.125882906454617	0.0627021041847473	0.99	0.99	1	Gnb2	4
0.126486901511184	0.0442501093244046	0.308	0.25	1	Ric1	4
0.126590886781701	0.100492297346497	0.82	0.793	1	Frg1	4
0.12676148569703	0.0863298200239313	0.715	0.697	1	Commd1	4
0.126768867052324	-0.0513501118594638	0.426	0.51	1	Tusc3	4
0.126974604077718	-0.107198027762025	0.754	0.788	1	Clec2d	4
0.127062766848359	-0.0584645667474397	0.479	0.548	1	Prdm2	4
0.127135718959476	0.0848276238019685	0.934	0.966	1	Dbi	4
0.127378544630008	-0.0697224886061493	0.416	0.486	1	Csnk1g1	4
0.127415993583523	-0.0732042502321303	0.331	0.389	1	Ganab	4
0.12751053036604	0.119051656536714	0.436	0.385	1	Gm47283	4
0.127664893547017	-0.0506078700251125	0.452	0.548	1	Tsg101	4
0.127835454917352	0.0968624729515586	0.659	0.611	1	Spc24	4
0.128227501273304	-0.113391218534291	0.613	0.673	1	Nsmce2	4
0.128293786034772	-0.0498756808681066	0.259	0.322	1	Clpp	4
0.128534634405662	0.0500369516628195	0.351	0.288	1	Uckl1	4
0.128553220658332	-0.0861840611306245	0.515	0.587	1	Brd8	4
0.128808547432504	-0.0678711593483501	0.285	0.346	1	Larp1b	4
0.128829741216015	-0.0471778297916765	0.564	0.688	1	AA467197	4
0.128873683655222	-0.0258653859666804	0.446	0.548	1	Arl4a	4
0.128912533889262	-0.0872838583949112	0.807	0.846	1	Sod1	4
0.128945179971267	0.0879632630103658	0.534	0.481	1	Hint3	4
0.129020535337419	-0.129540583796724	0.859	0.885	1	Hmgn5	4
0.129078315972894	-0.109052177190043	0.505	0.591	1	Fndc3a	4
0.12938301037915	-0.04239772854547	0.449	0.553	1	Xlr4b	4
0.129952362568685	0.09814191782445	0.905	0.865	1	Eif2s1	4
0.13007256372125	-0.0660964158905535	0.918	0.947	1	Dnajc8	4
0.13007503901721	0.0653067072858604	0.649	0.582	1	Dmac1	4
0.130100818256836	-0.10203401487057	0.702	0.745	1	Wdr33	4
0.130118734703691	0.0797325755702266	0.423	0.38	1	Chmp6	4
0.130204985331175	0.074034479990977	0.62	0.558	1	Zmat5	4
0.130350269857699	-0.0583653953751752	0.436	0.524	1	Ptpn9	4
0.130662864645307	-0.0532013514882846	0.662	0.75	1	Crot	4
