p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.00175374937528135	0.0663712291693161	0.999	0.999	1	Calm1	1
0.00175960199517062	0.0542498257186629	0.314	0.251	1	Rpp30	1
0.00177851986916309	-0.0996873801205144	0.716	0.734	1	Suco	1
0.00179674989711202	0.100503166295766	0.776	0.758	1	Ctsc	1
0.00181931095227917	0.0634401925758953	0.337	0.28	1	Ctps	1
0.00182243741923433	0.0740250530927493	0.957	0.953	1	Micos10	1
0.00182648220772125	0.0727156079509677	0.65	0.587	1	Akt1	1
0.00182926787539346	-0.0733639985336284	0.444	0.505	1	Stk40	1
0.0018310712832404	-0.0989197787006767	0.673	0.714	1	Eva1b	1
0.00184595159949797	0.0633858200706525	0.356	0.288	1	Cgas	1
0.00185808286664707	0.0746562338854044	0.973	0.966	1	Gdi2	1
0.00187035532294662	-0.0738121427784359	0.449	0.513	1	Aplp2	1
0.00188335770809963	0.0786259771816531	0.858	0.828	1	Polr2f	1
0.00188454835041875	-0.0676975516052417	0.335	0.389	1	Gtf3c1	1
0.00189863162617988	0.0854582088488383	0.78	0.739	1	Ciapin1	1
0.00190693851904887	-0.0989061701161882	0.757	0.778	1	Ttc39b	1
0.0019130134391667	-0.0876856497269279	0.338	0.39	1	Nfic	1
0.00191591815889072	0.0661167063642849	0.855	0.831	1	Ube2d2a	1
0.00191595891477331	0.0800025653304997	0.778	0.756	1	Snrpa1	1
0.0019172812924328	-0.0763115041474162	0.331	0.393	1	Chchd10	1
0.00192753987649807	0.0716368817878504	0.489	0.432	1	Ormdl2	1
0.00192985026967615	0.0747879780498015	0.716	0.671	1	Mrpl4	1
0.00195242850126806	0.0631128959483358	0.41	0.344	1	Umps	1
0.00195526222966262	-0.0862563147878469	0.5	0.559	1	Erap1	1
0.00195847133850588	0.0687934219297519	0.991	0.982	1	Dad1	1
0.00198735689066768	0.120636152709934	0.928	0.922	1	Emp3	1
0.00200957458604485	0.0669654875212758	0.446	0.385	1	Gins4	1
0.00201529807236639	-0.0898677362982259	0.937	0.942	1	Anxa6	1
0.00202473399818865	0.0535945476582884	0.994	0.997	1	Eef1d	1
0.00202846942627426	0.0911159511454913	0.53	0.481	1	Pcbd2	1
0.00203398200976554	-0.0585403260879459	0.422	0.484	1	Lin7c	1
0.00206437802726769	-0.124775574286474	0.651	0.676	1	Themis	1
0.00210576384142133	0.0808848282189311	0.527	0.468	1	Cops3	1
0.00211572499562958	0.0920671678978896	0.629	0.576	1	Atad2	1
0.00212180028633619	-0.0956840845976135	0.925	0.936	1	Mier1	1
0.00212541689044102	0.0722476613113863	0.736	0.697	1	Mrpl34	1
0.00212567975685431	0.0770339548787664	0.74	0.685	1	Rsl24d1	1
0.0021436711339704	-0.0676660715265329	0.398	0.457	1	Trp53i11	1
0.00215607592883857	-0.0718602735822748	0.666	0.709	1	Rnf10	1
0.00216773154639992	-0.0816775690215902	0.494	0.546	1	Sec61a1	1
0.00216998010734915	-0.0861491844423614	0.731	0.778	1	Ptk2b	1
0.00221312223481235	-0.0840303463402319	0.722	0.777	1	Nfkb1	1
0.00221808501442011	0.046719749919971	1	1	1	Rpl9	1
0.00225199107323451	0.0940242703116458	0.902	0.866	1	Dpm3	1
0.00229840127838	-0.0846164028027443	0.896	0.91	1	Tax1bp1	1
0.00234722299946901	-0.0979746294807913	0.637	0.687	1	Add1	1
0.00234736971090824	0.0680914194763724	0.67	0.62	1	Ccz1	1
0.00236096793798931	0.0525238466367866	0.302	0.244	1	Nrm	1
0.00236866549898117	-0.0897594729673792	0.858	0.88	1	Bin2	1
0.00237350851233585	0.0718277557142432	0.446	0.383	1	1300002E11Rik	1
0.00237689963635774	0.0695698594064569	0.675	0.634	1	Naa50	1
0.00238821312616657	0.0762358311260841	0.673	0.624	1	Rcn1	1
0.00241102519038465	-0.0985792381007358	0.794	0.827	1	Slc3a2	1
0.00242979505205515	0.0905257300935041	0.885	0.887	1	Phb2	1
0.00243150741906738	-0.116902024323826	0.85	0.879	1	Rgs1	1
0.00243531890520811	0.0754733077183596	0.829	0.787	1	Ola1	1
0.00243803710115585	0.0814986227207743	0.916	0.918	1	Ube2m	1
0.00244124726821039	-0.0881585803519059	0.701	0.741	1	Abi1	1
0.00245046786464688	-0.116209373304989	0.548	0.594	1	Hsd11b1	1
0.00245224117455952	-0.0873337814076959	0.692	0.727	1	Wdr26	1
0.0024553586772746	-0.087589013154654	0.43	0.483	1	Kidins220	1
0.00245545253062696	0.0807028770766716	0.855	0.818	1	Pstpip1	1
0.00246399675145928	0.147379747321275	0.737	0.709	1	Tmpo	1
0.00246802739632989	-0.104392498186697	0.602	0.643	1	Jarid2	1
0.00246933631281647	0.0717248847314649	0.954	0.944	1	Ndufb10	1
0.00247785700587593	-0.091689669168502	0.66	0.68	1	Arid5a	1
0.00249323516088391	-0.108123709251149	0.65	0.68	1	A130071D04Rik	1
0.00250370041149501	0.0516507228916604	0.414	0.354	1	Aimp2	1
0.00252383408301122	0.066857067943267	0.321	0.261	1	Slc22a15	1
0.00253372654058184	0.0745218457187018	0.98	0.977	1	Sri	1
0.00255400304797135	0.0668481705131075	0.597	0.546	1	Stoml2	1
0.00256885741214961	-0.0860099848565377	0.775	0.794	1	Klk8	1
0.0025815089350753	0.0698959250975801	0.943	0.943	1	Ostc	1
0.00262611406390684	-0.100826486129026	0.435	0.488	1	Gprin3	1
0.00262808129767021	0.132068327167894	0.451	0.389	1	Smc2	1
0.00262975179489533	0.0590210963861466	0.472	0.404	1	Gm7536	1
0.00264487099609002	-0.0934421166370277	0.557	0.602	1	Ppm1h	1
0.00266904906639509	-0.0931635190894863	0.686	0.696	1	Kdm2a	1
0.00267788143279486	0.0538888220518071	0.41	0.346	1	Tank	1
0.00268124244407591	-0.0786273843399393	0.311	0.367	1	Etv3	1
0.00269680980191852	0.051558136686095	0.336	0.276	1	Gpaa1	1
0.00270858966572602	0.0697354790386704	0.854	0.825	1	Vps29	1
0.00272834409961867	0.064677880527271	0.43	0.375	1	Mrpl49	1
0.00273427600878132	0.0715699001949655	0.976	0.967	1	Atp6v1f	1
0.00276090723109734	0.0816417067891433	0.813	0.8	1	Eif6	1
0.00276907101075167	0.0887565794074333	0.574	0.512	1	Dapk2	1
0.00278303264529859	-0.141717514854958	0.395	0.438	1	Sema6d	1
0.00278447503142304	-0.0672292148896374	0.433	0.5	1	Ppip5k2	1
0.00278537593984119	0.0444452963604922	1	1	1	Rpl38	1
0.00278907441698991	-0.083259555167029	0.513	0.568	1	Bscl2	1
0.00283799547912	-0.0741783485265327	0.312	0.36	1	Cd2ap	1
0.00284895922564269	0.0779267160249248	0.708	0.66	1	Pdcl3	1
0.00288006333793284	-0.0726764924845682	0.326	0.382	1	Elk4	1
0.00288578733581261	0.0542738082200064	0.563	0.504	1	Ndufv1	1
0.00289236379559153	-0.0737772687268438	0.357	0.407	1	Mbtps1	1
0.0029439836915623	0.0671490654164897	0.988	0.985	1	Uqcrq	1
0.00294813540450629	0.068139655511947	0.449	0.389	1	Noa1	1
0.00297829922963088	0.077344622802084	0.895	0.866	1	Mrps33	1
0.00301225817170093	-0.0606146931233555	0.396	0.454	1	D10Wsu102e	1
0.00302702445361281	-0.0924883170191825	0.731	0.759	1	Pbrm1	1
0.0030358613373159	-0.0679235937387375	0.3	0.353	1	Scaf4	1
0.00307467434316035	-0.0912538918253843	0.536	0.572	1	Ctnna1	1
0.00307966950459748	-0.0649997105900542	0.99	0.992	1	Eif3e	1
0.00308195701549153	0.0716779970813619	0.599	0.534	1	Ppat	1
0.0031059419030786	-0.0706547118737233	0.999	1	1	Eef2	1
0.00313361788698983	0.0531560764620053	0.413	0.352	1	Hdac3	1
0.00314548343113455	-0.0768463552549519	0.679	0.718	1	Stk26	1
0.00316229553871099	0.0639687174330342	0.608	0.553	1	Nsfl1c	1
0.00317024921601796	-0.0892732433198423	0.592	0.634	1	Atg12	1
0.0031737241553887	-0.063811051708635	0.991	0.988	1	Prkar1a	1
0.00318378788130469	-0.0587519986394266	0.369	0.433	1	Bcor	1
0.00319011963484207	0.0635004521301127	0.648	0.577	1	Tceal9	1
0.00321930519524715	-0.066425598969075	0.279	0.335	1	Vav3	1
0.0032199978547039	0.0712195294322054	0.653	0.6	1	Mtch2	1
0.00322715312843641	0.0671553555077999	0.406	0.343	1	Aasdhppt	1
0.00325305762575406	0.0653967526002784	0.622	0.568	1	Pgp	1
0.00326279111368709	0.0505315534805937	0.324	0.268	1	Slc29a1	1
0.00328251130604983	0.0636098888263348	0.324	0.266	1	Gins2	1
0.00328273938667416	-0.0942093381667798	0.554	0.595	1	Strn3	1
0.00334269483510879	0.067378352618682	0.805	0.771	1	Mvb12a	1
0.00334466222189668	0.0828933800258618	0.666	0.612	1	Cd226	1
0.00336393286281357	0.0535924542584949	0.302	0.246	1	Pycrl	1
0.00337314284956966	-0.0666243405167162	0.483	0.552	1	Daxx	1
0.00338178144940954	0.0454594312404315	0.512	0.453	1	Brcc3	1
0.00338307222363575	-0.0842319194430953	0.483	0.539	1	Raph1	1
0.00339595970514811	-0.0913408617874527	0.984	0.996	1	S100a4	1
0.00339788623445416	-0.0549305382131395	1	1	1	B2m	1
0.00341176353819042	0.0630537086747707	0.964	0.955	1	D8Ertd738e	1
0.00341231793312627	0.0550057098503676	0.437	0.368	1	Cebpg	1
0.00342362901446978	-0.0713843161913007	0.607	0.668	1	Trim12a	1
0.00345863263563639	0.0787815981620756	0.608	0.557	1	Rpia	1
0.00349871368647058	-0.0684462889319444	0.581	0.625	1	Larp4b	1
0.00351041502850602	0.265203863910966	0.832	0.788	1	Ccl4	1
0.00352193999386402	-0.0671742745335691	0.698	0.739	1	Trip11	1
0.00355167304464421	-0.0827280863664057	0.292	0.339	1	Slmap	1
0.00357416474312304	0.0644251901715909	0.975	0.981	1	Ndufa7	1
0.00359331734829304	0.0608876655093925	0.314	0.254	1	Uhrf1	1
0.00359643596470596	-0.083328478249411	0.309	0.357	1	Slc39a10	1
0.00360764629909454	0.0410173201462083	1	1	1	Rps20	1
0.00363933729267125	-0.0828394437445271	0.688	0.727	1	Gpd2	1
0.00364656489643704	0.041698721233526	0.301	0.241	1	Akip1	1
0.00364766693284606	0.0699645099815245	0.975	0.963	1	Ndufb9	1
0.00364946212219934	-0.0772575458645608	0.531	0.581	1	Cdc37l1	1
0.00367788562762853	0.0651567737726856	0.407	0.353	1	Hmbs	1
0.00371563152441091	-0.0579823039463403	0.615	0.679	1	Tmx3	1
0.00372169594973522	0.133407362319635	0.682	0.627	1	Igtp	1
0.00373575022642027	-0.0556241611305259	0.417	0.489	1	Cdkn2d	1
0.00374630459623076	0.0876891040930783	0.824	0.786	1	Hpf1	1
0.0037518692078012	-0.0601222877177037	0.389	0.443	1	Elf4	1
0.00378115605778285	0.0903417886269298	0.534	0.482	1	Pfkl	1
0.00380744642126694	-0.0637403267846437	0.584	0.631	1	Ppp6r1	1
0.00380786776895114	-0.0893643118069188	0.466	0.53	1	Glmn	1
0.00382385772501479	0.0596208375640908	0.36	0.304	1	Ccdc167	1
0.00383084782098216	0.0566297589418986	0.446	0.385	1	Ift27	1
0.0038462135950407	-0.0790047349092022	0.255	0.302	1	Kbtbd11	1
0.00385532637421562	-0.0768860107248465	0.558	0.604	1	Jmjd1c	1
0.00386888065329349	0.0678853495824585	0.504	0.447	1	Mettl16	1
0.00388414294690098	-0.0736854710621651	0.747	0.787	1	Ppp4r3b	1
0.00390077228409751	0.0881883763205458	0.835	0.822	1	Nhp2	1
0.00392506332891473	0.0713866184196278	0.638	0.577	1	Atxn2l	1
0.00395936286761119	0.0670028187603802	0.968	0.967	1	Rtraf	1
0.00396595974817438	0.0668863912516053	0.584	0.525	1	Ubl4a	1
0.00399962843663923	-0.084168764094224	0.548	0.591	1	Man2a1	1
0.00402019468395274	-0.0620535174499458	0.674	0.711	1	Smndc1	1
0.0040232065429039	-0.0609638988864691	0.509	0.57	1	Gm8430	1
0.00403227634975793	-0.0571684364899861	0.29	0.342	1	Lrch1	1
0.00403737463502662	-0.0765938918805174	0.678	0.706	1	Nufip2	1
0.00405110204288155	0.0727462406136321	0.723	0.689	1	Dazap1	1
0.00405608583685558	-0.0556780863545892	0.599	0.659	1	Map4	1
0.00408495136453244	-0.0811413572159639	0.392	0.438	1	Midn	1
0.00409400679937955	0.0507116921157669	0.482	0.42	1	Tm2d3	1
0.00410793047198925	-0.0856829613174115	0.578	0.624	1	Ep400	1
0.00414632679425395	0.0390720518501471	0.367	0.299	1	Gemin2	1
0.00415448257051928	-0.0581389975642304	0.249	0.303	1	Chchd5	1
0.00416694791039417	0.0620963860834456	0.41	0.348	1	Tcf3	1
0.00417003666652903	0.0533138319545699	0.326	0.271	1	Nup37	1
0.00418015074437122	0.0744045369562307	0.837	0.799	1	Bola3	1
0.00418378838821522	-0.0763303917150437	0.272	0.322	1	Ptpn4	1
0.00418670630247508	-0.0962012777062428	0.542	0.582	1	Ptp4a3	1
0.00420775842041177	0.0703307529510311	0.576	0.534	1	Hadhb	1
0.00423048146276396	0.0661320412537326	0.59	0.535	1	Emc8	1
0.00423460636941042	-0.0662486280819205	0.266	0.315	1	Mlxip	1
0.004241687801778	0.0766259732768024	0.44	0.384	1	Trps1	1
0.00426065042963685	0.0641275106108043	0.523	0.465	1	Psmd9	1
0.00427169320801675	-0.0953568412218724	0.595	0.632	1	Stk10	1
0.00429170562608263	0.0938248346956763	0.976	0.973	1	Nap1l1	1
0.0043244776580373	-0.0954357302194384	0.958	0.964	1	Slfn2	1
0.00433898928285423	0.0831802014247256	0.891	0.873	1	Acadl	1
0.00435605888897375	0.0588252656743027	0.35	0.294	1	H2-T10	1
0.00436179590113886	0.0487548164893492	0.328	0.273	1	Gfm1	1
0.00438771872258472	0.0477758272005647	0.335	0.274	1	Pih1d1	1
0.00442340529551052	-0.0829321701667635	0.606	0.637	1	Setx	1
0.00442605559730452	-0.0599437239172249	0.255	0.305	1	Cog2	1
0.00443928239172655	-0.0775358957869039	0.629	0.664	1	Pten	1
0.00445726602093383	0.0548264164243894	0.507	0.45	1	Rrp7a	1
0.00448207651233557	0.0593990395872945	0.487	0.433	1	Hdac2	1
0.00448591784336905	-0.0902244349788633	0.757	0.787	1	Arhgap9	1
0.00451566215103177	-0.0602495286782092	0.596	0.641	1	Map4k4	1
0.00452089835719015	-0.0784610459261763	0.972	0.967	1	Cnn2	1
0.00453128749211582	0.0465471165509196	0.596	0.535	1	Yipf4	1
0.00456689960068118	0.0731456177010734	0.979	0.975	1	Tbca	1
0.00456831433161535	0.0823468949536473	0.674	0.607	1	Mrps6	1
0.00456899529593584	0.0643592403565123	0.841	0.814	1	Bcas2	1
0.00457471404813127	-0.0993369980257029	0.573	0.597	1	Ash1l	1
0.00461645271648075	-0.0683904318001964	0.434	0.491	1	Nsf	1
0.00462054732826972	0.0681071136660521	0.357	0.3	1	Zmynd19	1
0.00462493367594778	-0.0689278436556943	0.421	0.477	1	Calu	1
0.00462731102487935	-0.0618255558573066	0.987	0.981	1	Tsc22d4	1
0.00464039153850001	0.0549168095566991	0.315	0.261	1	Cluap1	1
0.00464813536601111	-0.0757516647491495	0.632	0.67	1	Cdk13	1
0.00465070488532649	-0.0606771865294715	0.482	0.523	1	Smarcc2	1
0.00465795473589006	0.0735071187510004	0.885	0.843	1	Ctla4	1
0.00466629424109311	-0.0728214032124048	0.542	0.586	1	Abcb1b	1
0.00477289328984925	0.046681027820544	0.428	0.363	1	Wdr74	1
0.00478098784777269	0.0621558326073994	0.474	0.419	1	Cdca7l	1
0.00479697284613643	0.053417995130447	0.465	0.4	1	Pold3	1
0.00479774518906563	0.0802849077442076	0.806	0.738	1	Mrpl15	1
0.00479920896226384	-0.0718347554593401	0.46	0.502	1	Kmt2c	1
0.00487154701125127	0.0610135223179271	0.317	0.266	1	Vegfb	1
0.00489986994953371	-0.0843929537168318	0.656	0.685	1	Filip1l	1
0.0049153747375624	-0.0477111181862843	0.263	0.321	1	Lyn	1
0.00493680373038623	0.0594104277219473	0.62	0.568	1	Sod2	1
0.00495644937265881	0.0520226361109165	0.586	0.521	1	Med21	1
0.00497487948102573	-0.148219183097197	0.608	0.64	1	Serpinb9	1
0.0049760550538816	-0.0732613143783603	0.998	0.996	1	Rpl13a	1
0.00504572613938781	-0.0744727434782351	0.861	0.889	1	Rsbn1l	1
0.00508630140863375	-0.0845361965111326	0.913	0.929	1	Cd37	1
0.00510043213948298	-0.0747780460716425	0.788	0.801	1	Septin9	1
0.00512670408416808	-0.0823383944440619	0.422	0.468	1	Phf12	1
0.00514132206032479	0.175977898087701	0.945	0.973	1	Trbc1	1
0.00514844426317872	-0.0702771760350757	0.454	0.508	1	Otud5	1
0.00516478470642737	-0.0722089216935429	0.26	0.309	1	Scaper	1
0.0051810422554582	0.0828844088409622	0.841	0.828	1	Vdac1	1
0.00518703058616606	0.0715476596504014	0.647	0.591	1	Anapc16	1
0.00520837742857403	-0.0520858858848944	0.339	0.396	1	Man1a	1
0.00522535792074637	0.0689080047303782	0.37	0.323	1	Pmf1	1
0.00526204991378462	-0.0903153797515657	0.428	0.47	1	Galnt11	1
0.00526936857197597	0.0727602680529055	0.492	0.437	1	Nde1	1
0.00528672900608364	-0.0721937100403946	0.394	0.452	1	Dph6	1
0.00531809345667615	0.0674441991488148	0.443	0.39	1	Nsmce3	1
0.00533902309802045	-0.0728793098478066	0.359	0.409	1	Eif4ebp1	1
0.00536463383583337	-0.0748041334273859	0.911	0.925	1	Syf2	1
0.00537250697399661	-0.0848437082427655	0.988	0.992	1	Il2rb	1
0.00541878681385737	-0.105820793785967	0.976	0.987	1	Epsti1	1
0.00545232588949674	0.0518057344515274	0.6	0.535	1	Tradd	1
0.00551551862581641	-0.0894496713979525	0.398	0.444	1	Washc2	1
0.00553711630757666	0.0642070826051881	0.959	0.932	1	Tomm22	1
0.00555170909334888	0.0665682587266443	0.736	0.693	1	Rbm17	1
0.00556706852499259	-0.0724103399437779	0.394	0.441	1	Dmtf1	1
0.00556824968122517	0.0751819911460549	0.907	0.885	1	Mettl23	1
0.00560040080506328	-0.0839146652702801	0.55	0.602	1	F2r	1
0.00560750622483228	0.0672397788585168	0.853	0.841	1	Ppm1g	1
0.00564409175438613	0.053106415002053	0.471	0.414	1	Ahsa2	1
0.00567683549869759	0.112187496954293	0.804	0.778	1	Fam133b	1
0.00567845982575973	0.070455531667179	0.478	0.427	1	Ifnar2	1
0.00568484003581787	-0.0579627838930149	0.394	0.448	1	Tmc6	1
0.00572092203842128	-0.0586404584112779	0.288	0.334	1	Lrrc58	1
0.00572333854419288	-0.0504216482572022	0.926	0.936	1	Dusp2	1
0.00572525837193558	-0.0687199589020077	0.562	0.613	1	Ppt1	1
0.00572979187456279	0.0623649696158211	0.702	0.66	1	Arpc1a	1
0.00574171988875083	-0.0836587259187717	0.559	0.604	1	Inpp5d	1
0.00574559210640336	0.0786953820326412	0.326	0.275	1	Racgap1	1
0.00575471412350453	0.0679265160289662	0.792	0.766	1	Mrpl42	1
0.00576882846314531	-0.0697146152538756	0.361	0.408	1	Gm8730	1
0.00578862211806584	-0.0711083461730742	0.742	0.789	1	Ppp3ca	1
0.00580088932214326	-0.0943082655473146	0.724	0.756	1	Zfp36l1	1
0.0058407153217866	-0.0744104536163505	0.416	0.461	1	Mllt6	1
0.00586540290710177	-0.0699341936707829	0.506	0.545	1	Gm14303	1
0.00586966424057543	-0.0926156980535137	0.411	0.458	1	Rara	1
0.00587583027907112	-0.0676000730901025	0.591	0.643	1	Adipor2	1
0.00587941624523499	0.0444159685366771	0.623	0.556	1	Hmgn5	1
0.00589174189738419	0.0636096742015573	0.801	0.777	1	Pop5	1
0.00589646905135005	0.0653563420846783	0.37	0.324	1	Cltb	1
0.00591885513221383	0.0772737009045242	0.499	0.44	1	Sdcbp2	1
0.00597084085694495	0.0698699658142085	0.596	0.548	1	Tgs1	1
0.00600359260460086	-0.0476721289185296	1	1	1	Rps25	1
0.00601254146472158	-0.0704074994379453	0.291	0.338	1	Dync1li2	1
0.00605671439559317	0.0665037540528066	0.466	0.413	1	Cept1	1
0.00607014133597009	-0.0688250850818257	0.501	0.544	1	Trim33	1
0.00607514043473128	0.0464391547808178	0.494	0.439	1	Mrps11	1
0.00610436941852468	0.119219595919283	0.656	0.6	1	Dusp1	1
0.0061316009561446	0.0617117218062341	0.378	0.328	1	Gmppb	1
0.00613776199662555	0.0474257119221623	0.726	0.696	1	Ciao2b	1
0.00617631816078464	-0.0968786363398959	0.609	0.636	1	Galnt3	1
0.00621076493365323	-0.0583913429696482	0.323	0.371	1	Hivep3	1
0.0062494577313518	0.0406891820950565	0.315	0.259	1	Lclat1	1
0.0062502057444488	-0.111549131993583	0.692	0.715	1	Gimap8	1
0.00625824764662826	-0.0608867084406433	0.91	0.922	1	Elf1	1
0.00625922835853217	0.0657572696339263	0.582	0.52	1	Yipf5	1
0.0063149402561508	-0.0767237653613826	0.933	0.947	1	Aimp1	1
0.00635267200651522	0.0597028175878515	0.626	0.55	1	Cnih1	1
0.00642826506797104	0.0730420901562283	0.979	0.973	1	Cox6a1	1
0.00648248086046367	0.0659643147483017	0.698	0.66	1	Psmc1	1
0.00652875490155719	-0.0774737117652552	0.567	0.605	1	Glyr1	1
0.00658069537523899	-0.0607467020330698	0.346	0.395	1	Slc38a10	1
0.00660125000357295	-0.0670805466274287	0.527	0.577	1	Pip4k2a	1
0.00669110001191905	-0.0375451692677731	0.314	0.369	1	Arid1b	1
0.00669886453153755	0.0574766140865901	0.879	0.865	1	Thoc7	1
0.00670367122197955	-0.0613957630003495	0.29	0.339	1	Specc1l	1
0.00670377439906353	-0.0904059339459333	0.32	0.372	1	Map3k8	1
0.00675800704180236	-0.0664337862635564	0.35	0.402	1	Hvcn1	1
0.0067695878880996	-0.0820189958611252	0.383	0.433	1	Chd6	1
0.00677519994160099	-0.0628655481851773	0.359	0.408	1	Prrc1	1
0.0068203060200275	-0.0746689064891104	0.535	0.591	1	Setd2	1
0.0069107811354034	0.0634450296045564	0.809	0.769	1	Gm16286	1
0.00696368539901741	0.0668044784110671	0.843	0.821	1	Ndufb6	1
0.0069969610901941	-0.042714401112967	1	1	1	Rps21	1
0.0070198154698671	0.0597833161979158	0.885	0.874	1	Tsn	1
0.00706107728483358	-0.0493842588877719	0.272	0.323	1	Pacs1	1
0.00706899792404676	-0.0705156205957522	0.577	0.615	1	R3hdm2	1
0.00707730001037575	0.0483974085530618	0.354	0.299	1	Prps1	1
0.00709127975408868	0.0634417325036756	0.439	0.382	1	Ifi30	1
0.00724044007136368	-0.0472183169489938	0.308	0.358	1	Trappc8	1
0.0072415262710482	0.073776242135091	0.675	0.646	1	Atf1	1
0.00725579688871672	0.0683016672513732	0.846	0.824	1	Cope	1
0.00726284132951311	0.0870846781149315	0.347	0.295	1	Hmgn1	1
0.007313713906823	-0.0616888022223866	0.632	0.665	1	Prpf6	1
0.007336544527894	0.0499191516157832	0.707	0.63	1	Chd3	1
0.00737841365882538	0.0674490159533598	0.833	0.802	1	Snf8	1
0.00738190622684978	0.0726089112200954	0.501	0.459	1	Rrp15	1
0.00738883853556944	-0.0814325778041847	0.654	0.7	1	Fam102a	1
0.00740848669087278	0.0932203501310411	0.994	0.995	1	Ldha	1
0.00745820249561101	-0.0699222477245438	0.826	0.868	1	Cggbp1	1
0.00749195038555093	-0.0896203698443007	0.338	0.39	1	Nt5e	1
0.00750819552208496	0.0608659720879666	0.522	0.462	1	Ftsj3	1
0.00751989098749399	-0.0650679691773836	0.338	0.386	1	Sh2b1	1
0.00752520562281514	0.0420561256185293	0.328	0.272	1	Rbmx2	1
0.00754158264283378	0.076017398015268	0.793	0.754	1	Psmd6	1
0.00755481828925402	-0.0576275980100606	0.644	0.695	1	Padi2	1
0.00755890666248361	-0.080881290849001	0.692	0.73	1	Degs1	1
0.00757253365260861	0.0684415240975902	0.951	0.931	1	Trmt112	1
0.0075744990831019	0.0876904910286467	0.922	0.9	1	Smchd1	1
0.00760444883490286	0.0576732627787891	0.37	0.322	1	Smim12	1
0.00763239289063184	0.200023330317851	0.673	0.645	1	Tubb4b	1
0.00765731627502707	0.0635446840642064	0.979	0.979	1	Ywhae	1
0.00766335375274127	0.0652460541584607	0.529	0.48	1	Tpd52l2	1
0.00770408842910085	0.056488430721213	0.536	0.477	1	Npepl1	1
0.00774226068651018	0.064471120738876	0.828	0.814	1	Mrps36	1
0.00775499851808422	-0.0728968662022331	0.328	0.373	1	Flt3l	1
0.00776340549112504	0.0578407488464728	0.385	0.333	1	Vcpkmt	1
0.00779114618126273	-0.0629959354153547	0.302	0.352	1	Rpl10a-ps1	1
0.00780283494893796	0.0526906143035886	0.513	0.454	1	BC003965	1
0.00783662280954842	0.0372948830301467	0.306	0.249	1	Rnf8	1
0.00784379825147355	0.0765949587926511	0.755	0.706	1	Mrpl36	1
0.00785460569807323	-0.0639354076904786	0.995	0.999	1	Gnai2	1
0.00787248915427944	-0.0527873221730108	0.407	0.458	1	Pdzd8	1
0.00788889589456919	0.0601221637263556	0.489	0.439	1	A430005L14Rik	1
0.00789955874178195	0.0461185030783575	0.381	0.322	1	Plekhf2	1
0.0079128286419822	0.0635023141744442	0.866	0.866	1	Cmpk1	1
0.00793391453009219	-0.0755134412038878	0.779	0.799	1	Sbno1	1
0.00795110373022785	-0.0528945690002016	0.269	0.316	1	Sec24c	1
0.00799290458755748	0.0682626696154474	0.956	0.955	1	Fam49b	1
0.00799647896970038	0.0711586949010585	0.975	0.965	1	Prdx6	1
0.00799990924435294	-0.0771134615245164	0.874	0.871	1	Esyt1	1
0.00808731131868997	0.0638400865649262	0.864	0.822	1	Mien1	1
0.00810256669075609	0.0669636922789048	0.983	0.975	1	Bzw1	1
0.00812917515684248	-0.0599896350966046	0.444	0.494	1	Vezf1	1
0.00813853032144139	-0.0756996422149014	0.489	0.525	1	2210016L21Rik	1
0.00824292708575503	0.0586034269423221	0.763	0.708	1	Adh5	1
0.00827081816768531	0.0695935759425521	0.997	0.998	1	Rpl22l1	1
0.00829027456752676	-0.0777648529035924	0.552	0.581	1	Peak1	1
0.00829797915003818	-0.0605678328541931	0.39	0.443	1	Uvrag	1
0.00840116323641275	-0.0735902305632122	0.66	0.705	1	Mark2	1
0.00847090944289056	-0.0670999674270593	0.653	0.675	1	Sash3	1
0.00847426083021986	0.0578286803430838	0.459	0.409	1	Snrnp25	1
0.00847451232279835	-0.0849124468245827	0.436	0.484	1	Acbd5	1
0.00855415041934088	-0.0808879378675477	0.732	0.761	1	Skil	1
0.00855872141693889	-0.0574636854585566	0.326	0.371	1	Tubgcp5	1
0.00860385782423753	-0.071166567240222	0.285	0.336	1	Ddx60	1
0.00868974110989752	-0.0651617865004027	0.646	0.681	1	Snapc5	1
0.00869004025524418	0.0430993236952183	0.469	0.412	1	Wdr18	1
0.00880229921515352	-0.0532866664044713	0.87	0.889	1	Cast	1
0.00884881865159208	0.0539708816831067	0.417	0.36	1	Abhd8	1
0.00892221866291265	0.0605668927055357	0.551	0.5	1	Dnajb1	1
0.008931590259807	-0.0849081560517569	0.559	0.587	1	Slc6a6	1
0.00893934295209135	-0.047622130111836	0.356	0.41	1	Trrap	1
0.00895239576167324	-0.053552252782794	0.59	0.644	1	Crebbp	1
0.00895686274974986	0.0503906186310396	0.374	0.319	1	Farsb	1
0.00895698974996805	-0.0578426615686971	0.3	0.344	1	Zyg11b	1
0.00898458660681458	0.0555805339840473	0.512	0.461	1	Unc50	1
0.00899495805665631	0.0695298374952695	0.834	0.819	1	Tmem126a	1
0.00901974897119885	0.0586293052753164	0.601	0.557	1	Rbm7	1
0.00906122770706594	-0.0909228478852334	0.553	0.587	1	Rlim	1
0.00907097359283402	-0.0816339109197447	0.326	0.369	1	Cysltr2	1
