p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.147457119218361	0.0131490340937814	0.964	0.964	1	Dnaja1	2
0.147601384029083	-0.171363638486416	0.454	0.483	1	Gnl3	2
0.14777238397611	0.0724948828263149	0.35	0.311	1	Sh3glb2	2
0.147826191183321	0.0624565025087701	0.307	0.255	1	Iars	2
0.148085809045057	0.0768799420193189	0.979	0.977	1	Psme2	2
0.14820019344866	-0.09098173109195	0.318	0.368	1	Ccdc88b	2
0.148357243276313	-0.0995279563828448	0.35	0.401	1	Nvl	2
0.148409823050048	0.08939478159152	0.557	0.523	1	Hmox2	2
0.148499799911057	0.081622160042339	0.882	0.851	1	Ndufc1	2
0.148627725979207	-0.0518695698298289	0.464	0.53	1	Cenpb	2
0.148778046549338	0.0796194830684638	0.986	0.967	1	Ndufb9	2
0.149166897466143	0.0389311395511953	0.643	0.586	1	Fam114a2	2
0.14936160790441	-0.0598384838760272	0.557	0.616	1	Morf4l2	2
0.14947082973956	-0.0951294869497571	0.746	0.778	1	Pin4	2
0.149623417717695	0.0488357025550019	0.804	0.755	1	Plekhj1	2
0.149784014137427	-0.107738507005772	0.525	0.623	1	Ankrd37	2
0.149862542161347	0.0467228043768274	0.489	0.44	1	Smim7	2
0.150073332964366	-0.0383634651413078	0.707	0.732	1	Ankrd17	2
0.150121505050365	-0.064614966330111	0.836	0.864	1	Zyx	2
0.15018725454594	0.0578640818819172	0.511	0.483	1	Emc4	2
0.150337470237907	0.0658035876373798	0.532	0.48	1	Rad23a	2
0.150384445265216	-0.0331376074724639	0.511	0.576	1	Tbl1x	2
0.150475535316968	0.0454619230019643	0.336	0.278	1	Retreg2	2
0.150538916143682	0.0858719886610019	0.4	0.351	1	I730030J21Rik	2
0.150736798340357	-0.0682761364298904	0.293	0.344	1	Slf1	2
0.151279282872107	-0.100096629358269	0.746	0.785	1	Npm3	2
0.151290803180099	-0.0366326312527362	0.604	0.702	1	Zfp638	2
0.151378012056045	-0.0686374519048241	0.529	0.566	1	Sec63	2
0.152031449974822	-0.0490716158811371	0.639	0.719	1	Rhof	2
0.152621121040962	0.0448132980475778	0.421	0.361	1	Mif4gd	2
0.152941572512638	0.0907345787543895	0.489	0.447	1	Gbp8	2
0.153037062959092	0.067920029248145	0.907	0.884	1	Cct8	2
0.15317996515849	-0.0669834589614084	0.264	0.308	1	Inip	2
0.15323325726831	-0.033516845324258	0.732	0.788	1	Supt5	2
0.153429104677989	0.0539463360440161	0.346	0.301	1	Xpo5	2
0.153501208685331	-0.0868868492944689	0.314	0.361	1	Xpo7	2
0.153507623561914	0.0756104143608203	0.807	0.775	1	Lsm6	2
0.153519220640318	-0.0834371997713387	0.611	0.659	1	Wdfy1	2
0.15356960261712	0.0555776234031548	0.771	0.702	1	Timm17a	2
0.153631068135341	0.0731995107656129	0.368	0.325	1	Spen	2
0.153762763267384	-0.0646383914656387	0.443	0.517	1	Rad54l2	2
0.154066691599145	0.0702411862449844	0.336	0.285	1	Trim14	2
0.154123158683803	0.0787970466332388	0.971	0.974	1	Ran	2
0.154182610946123	0.0575421252622621	0.382	0.338	1	Mrps28	2
0.154397355048773	0.140658209111736	0.404	0.361	1	H2ax	2
0.154631974958723	-0.0957926250766061	0.875	0.871	1	Tra2a	2
0.154752553312188	-0.0888463700243389	0.921	0.927	1	Dock10	2
0.154958337078526	-0.0580796847915317	0.371	0.437	1	Chchd10	2
0.154978847586923	-0.0364291171411406	0.493	0.556	1	Ing1	2
0.155036140266334	0.065167699044689	0.782	0.758	1	Psmd14	2
0.155212599021822	-0.0636838041335839	0.554	0.599	1	Elf2	2
0.155356428365724	0.0625103925025404	0.446	0.394	1	Asna1	2
0.155387034636656	-0.066115893045938	0.575	0.626	1	Zfr	2
0.155495771504313	0.078625669278249	0.514	0.487	1	Lax1	2
0.155622141623442	-0.08369885755368	0.554	0.616	1	Igf2r	2
0.156441898195971	-0.0835196032642285	0.579	0.632	1	Nfyb	2
0.15650387722767	-0.0828826324403994	0.536	0.586	1	Asxl2	2
0.156565025648071	-0.0588605231746189	0.989	0.977	1	Ywhaz	2
0.156687664294276	0.0677237663706524	0.407	0.364	1	Thap3	2
0.156786100901829	0.0721291092146542	0.671	0.629	1	Ccdc47	2
0.156797062692076	-0.075520426794794	0.4	0.45	1	Vps53	2
0.157123093517292	0.0902609071021401	0.857	0.811	1	Psmd11	2
0.157272196905478	0.0686553883473816	0.7	0.646	1	Timm8b	2
0.157650668032957	0.0344799029374054	0.989	0.983	1	Morf4l1	2
0.15786891924986	-0.0346864965565841	1	1	1	Rps5	2
0.158110579569702	-0.0389551084703925	0.279	0.338	1	Stx11	2
0.158140898362793	-0.119636117757364	0.554	0.583	1	Rb1cc1	2
0.158259345712345	-0.0571396262785915	0.868	0.914	1	Cdk6	2
0.158348739906342	-0.028794394968258	0.3	0.364	1	Zfp277	2
0.158471739236125	-0.0611035622179459	0.846	0.874	1	Glud1	2
0.158479899401023	-0.0882852216417759	0.686	0.709	1	Ascc3	2
0.158524530319681	0.0535513063641616	0.314	0.265	1	Ibtk	2
0.158955191309946	0.0714212097848815	0.314	0.278	1	Coq2	2
0.159165354473285	0.077615198399255	0.968	0.95	1	H2az1	2
0.159245049668112	-0.0809737649209303	0.711	0.778	1	Skil	2
0.159556314026454	-0.0286593486112448	0.246	0.315	1	Map4k2	2
0.159831691739391	-0.0594409053054574	0.286	0.351	1	Caml	2
0.159876654153358	0.0781411463908008	0.425	0.397	1	Ncoa2	2
0.159925648011624	0.0421451582513774	0.311	0.255	1	C2cd3	2
0.160379954274125	0.11797403876063	0.343	0.275	1	H3c6	2
0.160629362394997	-0.118592488314184	0.8	0.821	1	Plp2	2
0.160644952307096	0.0575307860384563	0.607	0.57	1	Aip	2
0.160677295076558	-0.0722405561410391	0.682	0.728	1	Ktn1	2
0.160878166747194	-0.0982057452732392	0.739	0.742	1	Usp15	2
0.161197592039303	0.0850628575717314	0.679	0.649	1	Atg3	2
0.161923931655799	-0.0771813537568901	0.361	0.417	1	Washc2	2
0.16196840970108	-0.100187147112457	0.7	0.715	1	Akirin1	2
0.161980646405525	-0.0856234634306752	0.914	0.947	1	Srsf5	2
0.162030913436977	0.0798787902450097	0.611	0.573	1	Jtb	2
0.162122826538344	0.0415699027217835	1	1	1	Rps13	2
0.162125000987965	-0.0455331241318347	0.429	0.49	1	Gabpb2	2
0.162567776013399	-0.0491832434644435	1	1	1	B2m	2
0.162574610601647	0.0403375837124816	0.5	0.447	1	Eef1e1	2
0.162835387742722	-0.0504180127443298	0.454	0.52	1	Parg	2
0.162932833568486	-0.0825637244783725	0.636	0.699	1	0610012G03Rik	2
0.163202554134365	-0.0648727109533344	0.393	0.454	1	Mmadhc	2
0.163236145171791	-0.0660406344596787	0.307	0.361	1	Gtf2h1	2
0.163510061648278	0.0533036391324684	0.321	0.278	1	Fars2	2
0.163847556565877	0.0631354788261098	0.811	0.795	1	Eva1b	2
0.164015920560688	0.0860181720118639	0.768	0.755	1	Fam104a	2
0.164574279059971	-0.0741541150460334	0.825	0.818	1	Nabp1	2
0.164765535813388	0.0334043604336993	0.339	0.288	1	Dohh	2
0.165577255908803	-0.0498360763052602	0.257	0.325	1	Myd88	2
0.165614376714034	-0.128824154943094	0.525	0.543	1	Nasp	2
0.165836845209975	0.0591360418214889	0.343	0.295	1	Lmbrd1	2
0.165901715396862	-0.0374210874520458	0.407	0.464	1	Mrto4	2
0.166343114098895	-0.0597420751814119	0.364	0.434	1	Gsdmd	2
0.166534889328894	0.0411982868552401	0.329	0.285	1	Ttc9c	2
0.166564821083108	0.0501849081161247	0.643	0.583	1	Esco1	2
0.16686057278179	0.0722777556511763	0.375	0.334	1	Tomm6	2
0.166879768241987	-0.0631663205921948	0.339	0.391	1	AI506816	2
0.166986688525156	-0.056120780254325	0.439	0.49	1	Usp47	2
0.167102741039203	-0.116599186212523	0.546	0.57	1	Smarcc1	2
0.167285319806787	0.0696509364855445	0.636	0.593	1	Ssbp3	2
0.167319638518739	0.0490314205699031	0.439	0.384	1	Prkag1	2
0.167472630042606	-0.0836131487267485	0.689	0.752	1	Spty2d1	2
0.167476031766874	-0.0374283148802921	0.361	0.427	1	Kansl3	2
0.168212566880361	-0.104041974126634	0.482	0.52	1	Rictor	2
0.168346913281531	-0.0730764929248522	0.421	0.477	1	Araf	2
0.168446092532892	-0.0454433801347895	0.282	0.341	1	Mtap	2
0.16848437445379	-0.0856390006827376	0.314	0.374	1	Incenp	2
0.168507427825346	-0.109303777977326	0.396	0.444	1	Dbf4	2
0.168683266259597	0.0850474525902432	0.896	0.904	1	Lat	2
0.168970001571816	0.0852504157358709	0.986	0.987	1	Ndufv3	2
0.169106014505581	-0.0719273461448853	0.643	0.712	1	Mlec	2
0.169526721989773	-0.0418642375209005	0.65	0.695	1	Rbm26	2
0.169868835786691	-0.0708160368863225	0.475	0.536	1	Ddx47	2
0.170216502876229	0.0575687514275527	0.311	0.268	1	Tbck	2
0.170232241392233	0.0756075220434501	0.6	0.589	1	Yipf1	2
0.170270553033269	0.0861104131929999	0.979	0.974	1	Mcl1	2
0.170307289947408	0.0792673595344309	0.382	0.341	1	Nipsnap3b	2
0.17051850517483	-0.0644365884533747	0.304	0.358	1	Akap11	2
0.170581129556711	0.0608579498079798	0.996	0.993	1	Snrpe	2
0.170641556095699	0.0970639934550765	0.504	0.48	1	Bet1l	2
0.170842758750827	0.0494220437526831	0.939	0.94	1	Tmed5	2
0.170912766857244	0.067940758304025	0.675	0.649	1	Ddrgk1	2
0.170939999836806	-0.040761291622138	0.889	0.921	1	Stk39	2
0.170976286112905	0.0936461680070992	0.739	0.715	1	Pfkl	2
0.171014683109258	0.0492785323305684	0.843	0.748	1	Stap1	2
0.171283824136813	0.0747223682622445	0.532	0.507	1	Rabggtb	2
0.171729296047415	-0.0801094247825548	0.571	0.642	1	Ak2	2
0.172203167593476	-0.0676070388338479	0.357	0.404	1	Plcl2	2
0.172323511964675	0.0751416205759555	0.564	0.51	1	Commd2	2
0.17234271060744	-0.09125028534708	0.739	0.815	1	Ssr1	2
0.172441490635331	0.063963722895357	0.393	0.358	1	Abhd2	2
0.172676280716208	0.0596606728007839	0.354	0.308	1	1190007I07Rik	2
0.173018551632654	-0.0854650658203074	0.289	0.331	1	Ccdc66	2
0.173249995374318	0.0669407005970631	0.425	0.381	1	1300002E11Rik	2
0.173262911468221	-0.0306380684684764	0.268	0.321	1	Ptch1	2
0.173334841043553	0.0127256458898682	0.557	0.49	1	Seh1l	2
0.17338918683204	-0.0410387299701712	0.511	0.589	1	Glyr1	2
0.173591619522404	-0.0553984291077227	0.357	0.421	1	Dctn5	2
0.173705570821815	-0.0525749658585715	0.8	0.834	1	Ppp1r11	2
0.173774037992905	-0.0516963613126517	0.311	0.381	1	Brap	2
0.174025210603126	-0.0783598502845124	0.814	0.891	1	Rbm8a	2
0.174102538604241	-0.0581106884678277	0.511	0.573	1	Gm4070	2
0.174228606999034	0.0505299465639091	0.818	0.838	1	Ube2n	2
0.17428659198573	-0.0971037579764844	0.507	0.586	1	Pcmtd1	2
0.1743841224353	0.0125886062321523	0.668	0.616	1	Jmjd6	2
0.17446511950228	0.0531879391935161	0.318	0.268	1	Retreg3	2
0.174522897833119	-0.0697107839246988	0.432	0.467	1	Cisd3	2
0.174682563403649	0.0580403981055698	0.429	0.374	1	Atp6v1a	2
0.174890098688595	-0.0729067820161737	0.671	0.748	1	Plekha2	2
0.175195306739095	-0.0681297750930343	0.929	0.947	1	Tax1bp1	2
0.175440979815036	-0.0801069205216174	0.325	0.371	1	Svil	2
0.175471408547126	-0.10109080265982	0.861	0.864	1	Csde1	2
0.175756465942576	0.0745377940676778	0.779	0.745	1	Csnk2a2	2
0.17575790198183	-0.070094246404582	0.396	0.444	1	Cebpg	2
0.175948846454737	0.0940941510708417	0.975	0.967	1	Gdi2	2
0.176361469367725	-0.0799726846140298	0.286	0.334	1	Klhl28	2
0.176475072517235	-0.0646257196624133	0.475	0.53	1	Matk	2
0.176587006305529	-0.0787739288628129	0.336	0.381	1	Hmgxb4	2
0.17666424901563	0.0553642177947986	0.996	0.993	1	Arpc1b	2
0.177023000891278	-0.0418590367301259	0.389	0.444	1	Mctp2	2
0.177064677301188	-0.0790720514618324	0.407	0.467	1	Phactr2	2
0.177285144939311	-0.0310223322268509	0.361	0.434	1	Tex10	2
0.177562848387617	-0.0405992706131296	0.375	0.43	1	Cybc1	2
0.177754251705744	-0.111369147646956	0.807	0.791	1	Zbp1	2
0.177758135906003	-0.0482464997260089	0.321	0.371	1	Ubr7	2
0.177761309515807	0.0601505797804793	0.961	0.964	1	Taf10	2
0.177844359740854	0.0830542269589891	0.914	0.937	1	Srp9	2
0.177895189975423	0.107734548132533	0.654	0.639	1	Commd6	2
0.177908062665849	-0.0558454821692612	0.271	0.321	1	Lrrcc1	2
0.178018474970766	-0.0317543151268346	0.261	0.318	1	Tbc1d5	2
0.178170255527658	-0.0382235049279021	1	1	1	Rpl14	2
0.178173599115532	-0.0672171808072581	0.429	0.477	1	Med15	2
0.178329108577562	0.166850974123452	0.989	0.99	1	S100a6	2
0.178432177404638	0.0598077209172737	0.489	0.45	1	Ggh	2
0.179160597356434	0.0226414312951211	0.707	0.642	1	Icos	2
0.179167041722107	-0.0789204057544202	0.557	0.623	1	Xiap	2
0.179210592356974	-0.0897896325981069	0.875	0.881	1	Rab8a	2
0.179405379319601	-0.0761807935330241	0.661	0.692	1	Degs1	2
0.179480929846384	-0.0525974896991183	0.418	0.487	1	Kpna1	2
0.17964320451478	-0.0488924393541391	0.321	0.394	1	Gga1	2
0.179684164288558	-0.0436133866672783	0.789	0.815	1	Gimap9	2
0.179832133926361	0.0750600632454241	0.914	0.901	1	Cct7	2
0.179919193261035	0.0406232219036968	0.421	0.374	1	Rad17	2
0.179939897551586	-0.0601539305359694	0.314	0.361	1	Nufip1	2
0.180041967072473	0.0673602583640499	0.464	0.44	1	Pigbos1	2
0.180121102777764	0.0438284153399419	0.318	0.275	1	Stk25	2
0.180300668188651	0.0808992661909702	0.871	0.851	1	Zfp706	2
0.180343299462576	-0.0531842528960014	0.311	0.368	1	Psat1	2
0.180837936541438	0.0615135006273907	0.461	0.434	1	Rps2-ps10	2
0.181017402016902	0.0604128458624359	0.646	0.606	1	Zbtb8os	2
0.18110977047629	-0.0308520201472369	0.268	0.334	1	Sgf29	2
0.181548055037399	0.0632295033668545	0.393	0.341	1	Ginm1	2
0.181604224237813	-0.0528288694162719	0.35	0.407	1	Clk3	2
0.181680597103178	0.0522216646508072	0.404	0.354	1	Znrf1	2
0.181831683407368	-0.0651650102727449	0.461	0.51	1	Kcnn4	2
0.181963207001864	0.0399634093878086	0.761	0.732	1	Mrpl21	2
0.182020738247228	-0.0567990045397604	0.389	0.434	1	Stk19	2
0.182537953556217	-0.0419862241675832	0.821	0.828	1	Stk4	2
0.182780811803549	-0.053760698670559	0.621	0.675	1	Hk2	2
0.18302557137492	0.082301239472758	0.786	0.748	1	Mrps36	2
0.183286654588175	0.0700001045519913	0.504	0.48	1	Lamp2	2
0.183400538462866	-0.0695852017783901	0.393	0.444	1	Mast3	2
0.183475221319937	0.0742442271654231	0.989	0.983	1	Cox5a	2
0.184025311095158	-0.101674729049072	0.521	0.596	1	Rsbn1	2
0.184478438658216	-0.0595750551351747	0.321	0.374	1	Zfpm1	2
0.184575233139272	-0.0365623636085055	0.257	0.318	1	Irf2bp2	2
0.184874904934333	-0.0332354011676097	0.279	0.338	1	Brd3	2
0.184911858644618	0.0651464543215819	0.546	0.51	1	Mta3	2
0.185047975185856	-0.0796015003869975	0.35	0.407	1	Nudt3	2
0.18523375885768	0.0714217649321127	0.507	0.47	1	Tusc3	2
0.185239028536122	-0.0384006083094144	0.289	0.344	1	Prmt5	2
0.185570486766347	0.102261904710685	0.961	0.94	1	Casp3	2
0.18613559908292	-0.0760462685048482	0.814	0.834	1	Denr	2
0.186241122740904	0.035724094323475	0.346	0.301	1	Exoc7	2
0.186354635433824	-0.0433498543344057	0.25	0.301	1	Pxn	2
0.186767576613185	-0.0848705229398563	0.754	0.785	1	Mef2a	2
0.186828138420792	0.0789936481960543	0.989	0.97	1	Macroh2a1	2
0.186870149930106	-0.0751166115386974	0.907	0.897	1	Tmem234	2
0.187284928419814	-0.0413824488267246	0.604	0.656	1	Ppp3cb	2
0.187620153159286	-0.0187796987956103	0.246	0.308	1	Cyb5r3	2
0.187790846010335	-0.0624877321371605	0.343	0.387	1	Zeb2	2
0.187845025622992	-0.0603244032753673	0.268	0.318	1	Txndc11	2
0.187992523850531	0.0595045111591654	0.593	0.566	1	Fam92a	2
0.188134850073896	0.0651274963205103	0.543	0.493	1	Acat1	2
0.188409964307022	-0.0401864388852871	0.243	0.301	1	Rab11fip2	2
0.18857943291423	0.0374046810224529	0.564	0.52	1	Med8	2
0.188980507394806	-0.0409508547374222	1	0.997	1	Rpl13a	2
0.189105150355037	0.0313724672355672	0.521	0.477	1	Yipf3	2
0.189193839835043	-0.0407834544136864	0.457	0.523	1	Trappc5	2
0.18980614311251	-0.0409800790424659	0.243	0.305	1	Arel1	2
0.189911123938674	-0.0680521233928197	0.414	0.477	1	Fam168b	2
0.190102596549295	-0.0396744620908412	0.7	0.745	1	Ccnl2	2
0.190112927426635	0.0902416664007317	0.875	0.858	1	Psma1	2
0.190292210144089	0.0510138717052465	0.361	0.311	1	Ifi211	2
0.19042633875191	-0.0642404977146894	0.643	0.699	1	Ubxn2a	2
0.190522355306365	-0.0710195355968153	0.321	0.368	1	Cyb561d2	2
0.190716394648591	-0.0273482825781972	0.275	0.331	1	Eno3	2
0.191206908882642	0.0697030541542298	0.793	0.778	1	Mpc2	2
0.191512581749306	-0.0630677080683523	0.393	0.447	1	Ccnt2	2
0.191519946213554	0.0417014555704291	0.446	0.401	1	Eif2s3x	2
0.191752460551594	0.0828459474927868	0.739	0.755	1	Fam32a	2
0.191962405820128	-0.0345874619590101	0.275	0.338	1	Chd9	2
0.192353646418113	-0.0701415965612617	0.5	0.53	1	Fbxl14	2
0.192364252712747	-0.0737832872621236	0.914	0.967	1	Ssb	2
0.192552802859124	0.0300121391068986	0.325	0.268	1	Snx10	2
0.192702091148722	0.0734504185867351	0.346	0.305	1	Cnot8	2
0.192734191402276	0.0838934608024762	0.871	0.828	1	Cript	2
0.192759525309638	-0.0947473910771621	0.439	0.503	1	Cbx5	2
0.192849060861053	-0.0733569007326984	0.782	0.801	1	Bcap31	2
0.192902189624238	-0.0768766741414799	0.582	0.616	1	Man1a2	2
0.193167136543887	0.0617068458140002	0.996	1	1	Atp5j2	2
0.193374401749839	0.0481116899898043	0.429	0.384	1	Entr1	2
0.193535671003156	-0.050700211147824	0.257	0.301	1	Mtmr12	2
0.194047733227952	0.0615009250830291	0.775	0.722	1	Psmc2	2
0.194132143765646	0.0535707473268328	0.35	0.311	1	Tent2	2
0.1945538308935	-0.0824167214391182	0.546	0.583	1	Mphosph10	2
0.194617626069608	-0.103472905472237	0.718	0.738	1	Ubl3	2
0.19462007708811	-0.112734248849864	0.875	0.897	1	Hnrnpdl	2
0.194664916682175	0.0730479773693702	0.529	0.493	1	Rasa2	2
0.194733750561455	0.0601211547272866	0.864	0.914	1	Cnot3	2
0.195125576468627	0.0848842717898279	0.496	0.474	1	Ppil3	2
0.195403352335721	-0.0691119074619003	0.568	0.596	1	Yipf5	2
0.195511035983264	-0.0706598853185965	0.461	0.483	1	Gadd45b	2
0.195726632474857	-0.0949420065228309	0.311	0.364	1	Map3k8	2
0.19601620037843	0.0318852347093858	0.304	0.255	1	Rfc4	2
0.196089317796977	0.0472560786476559	0.55	0.52	1	Mrps18a	2
0.196099243244501	-0.047797489123385	0.471	0.526	1	Lonp2	2
0.196460466621709	0.136079767637898	0.821	0.805	1	Ifi47	2
0.196625804808491	0.043102639100798	0.843	0.815	1	Mrps24	2
0.196703970623329	-0.0750908544320064	0.918	0.921	1	Ptbp3	2
0.196722306513046	-0.0450544991099462	0.286	0.331	1	Fam71b	2
0.196830850935534	0.0453587699260504	0.321	0.281	1	Tcf3	2
0.196860159455683	0.0785786811181475	0.879	0.881	1	Ppp1r18	2
0.196866053949062	-0.0750074484100878	0.257	0.301	1	Crk	2
0.196962581728401	0.0839021302960742	0.493	0.477	1	Polr2l	2
0.197569502443288	-0.0754303848174988	0.539	0.566	1	Fyttd1	2
0.197593162722021	-0.0538679540883615	1	1	1	Srgn	2
0.197645992985157	-0.0657264320831699	0.639	0.656	1	Uba1	2
0.197752757619988	-0.105568189024195	0.804	0.815	1	Ogt	2
0.197837086373007	0.0757468603319104	0.707	0.715	1	Usf2	2
0.197966431105452	-0.0926041561005417	0.821	0.831	1	Ppig	2
0.197986451711289	0.0880837462744767	0.736	0.666	1	Vsir	2
0.19802245442602	0.0726679733920896	0.996	0.987	1	Itm2b	2
0.198218507984947	-0.0479305126644302	0.257	0.308	1	Dync1li2	2
0.198351159240467	-0.150464259477382	0.479	0.523	1	Atad2	2
0.198506401802501	-0.0510532786342173	0.361	0.401	1	Polr1c	2
0.198640580034701	-0.0509963976645269	0.325	0.374	1	Cdk8	2
0.198646283706851	0.0894194541444613	0.914	0.911	1	Supt4a	2
0.198674305507686	-0.0196474664884619	0.261	0.318	1	Eif2d	2
0.198829151154722	-0.0562012518736441	0.261	0.308	1	Zdhhc6	2
0.19891044746235	0.0502001760975449	0.668	0.636	1	Snrpa1	2
0.199380689667062	-0.0792890196841238	0.643	0.695	1	Upf2	2
0.199764994358894	0.0587997404707509	0.475	0.434	1	Sgta	2
0.19986544906688	0.0379028849944963	0.307	0.268	1	Ccdc92	2
0.199986872278589	-0.0725547376717148	0.961	0.95	1	Sf3b2	2
0.200006909283116	0.0705372694659916	1	0.997	1	Cd52	2
0.20009735425315	0.077532585459674	0.389	0.354	1	Orc3	2
0.200184064427706	0.0798069017065911	0.532	0.503	1	Rnf167	2
0.200490322892565	-0.0894010155021214	0.375	0.424	1	Tipin	2
0.201958293891461	-0.0804880695631902	0.904	0.927	1	Dnajc8	2
0.202180117854951	0.0348380470272471	0.996	0.993	1	Eif3k	2
0.202241287059528	-0.0743508606497738	0.5	0.536	1	Cdc37l1	2
0.20234739702517	-0.0977598772953789	0.532	0.56	1	Exoc5	2
0.202351105501689	-0.0378438961493797	0.929	0.924	1	Cct5	2
0.202784392258196	-0.0285986584387932	0.432	0.5	1	Spint2	2
0.202863923830163	0.0451905779453378	0.439	0.394	1	Smad2	2
0.202925458933526	-0.0542396242152094	0.475	0.507	1	Nkap	2
0.203352760596429	0.109022209728501	0.432	0.414	1	Gm43362	2
0.203603407201346	-0.0407873995118138	0.886	0.937	1	Clk1	2
0.203626588551425	-0.0682215957667178	0.943	0.944	1	Slc38a2	2
0.203673400165772	0.060364507707249	0.736	0.675	1	Rpp21	2
0.203762024197054	-0.056021222826853	0.471	0.546	1	Snx2	2
0.204053889852321	-0.0927099354126558	0.418	0.444	1	Noc2l	2
0.204127780880725	0.0484490374093207	0.796	0.785	1	Pcnp	2
0.204494806630657	0.0984746493698758	0.5	0.487	1	Eci2	2
0.204618606790215	0.0715094297275182	0.375	0.338	1	Ifnar2	2
0.204636470712495	-0.05480121200626	0.532	0.606	1	Naa10	2
0.204712042960484	0.0508494879791999	0.971	0.957	1	Ssr4	2
0.204948425308265	-0.0462163527668122	0.514	0.57	1	Rbmxl1	2
0.20506499395054	-0.0500917602133667	0.318	0.374	1	Rexo5	2
0.205099969669626	0.0749309015420679	0.604	0.57	1	Ccnt1	2
0.205313941942766	-0.0419749480543896	0.479	0.556	1	Yif1b	2
0.205990644713311	-0.0765556277573837	0.625	0.649	1	Nfat5	2
0.206120161097934	-0.0541206301797938	0.836	0.858	1	Psmc3	2
0.206164213857079	-0.0519881342419966	0.371	0.43	1	Lsg1	2
0.206916470619936	0.0542307279221164	0.682	0.642	1	Dnajc21	2
0.207133060475871	-0.134832139879641	0.796	0.815	1	Gbp7	2
0.207268205057041	0.0636949108484127	0.446	0.404	1	Nr1h2	2
0.207558712296093	-0.0335722629667891	0.264	0.308	1	Mtf1	2
0.207641841714845	0.0371842741279458	0.789	0.722	1	Hadha	2
0.207728542921462	-0.0582178187772509	0.293	0.338	1	Eif2b4	2
0.208393374144125	0.0764275606937504	0.429	0.404	1	Dnlz	2
0.208407047212223	-0.0827202490849168	0.843	0.848	1	Samhd1	2
0.208506411131581	0.0945254480567164	0.554	0.507	1	Sp3	2
0.208556038767915	-0.0374108861335627	0.95	0.917	1	Pdcd10	2
0.208571425823091	-0.0449547461969697	0.3	0.338	1	Mtpap	2
0.208634424947395	0.0737446247976969	0.875	0.894	1	Atpif1	2
0.208865640838907	0.0800866869221349	0.686	0.636	1	Psmd6	2
0.208963605614085	-0.0659945838441172	0.618	0.672	1	Ptpn2	2
0.208974440102887	-0.0318788090144508	0.375	0.444	1	Ldb1	2
0.208992613132461	-0.125690552012811	0.621	0.636	1	Gcc2	2
0.209053593835038	-0.0756213327602725	0.704	0.752	1	Nrd1	2
0.209139279095981	-0.058395149329165	0.639	0.679	1	Pitpnc1	2
0.209476648847901	-0.0435802265551799	0.621	0.662	1	Lta4h	2
0.209648816028096	-0.0939311282311922	0.4	0.447	1	Mga	2
0.20987467655527	0.0498346432338284	0.693	0.685	1	Tubb4b	2
0.209966046173081	0.0618518128440124	0.982	0.987	1	Uqcrq	2
0.210028400805829	-0.0662692494698981	0.607	0.662	1	Srsf1	2
0.210190259899954	-0.0433867286010021	0.439	0.493	1	Atl3	2
0.210514921354664	0.0712989710285747	0.711	0.682	1	Rnaseh2c	2
0.210662728800077	0.0790529005999381	0.929	0.914	1	Apobec3	2
0.210841247133472	-0.0300397594112145	0.246	0.301	1	Selenoi	2
0.211062047357629	0.0492314428166178	0.425	0.391	1	Hint2	2
0.211492234157401	0.0669897097869705	0.875	0.891	1	Fundc2	2
0.212228670350035	0.101788444673679	0.921	0.937	1	Emp3	2
0.212376037390129	0.0775098644846576	0.782	0.762	1	Ola1	2
0.212736111559809	-0.0225211895547779	0.282	0.348	1	Gmppb	2
0.2127719172607	-0.0622762099906369	0.561	0.589	1	Ep400	2
0.213081837063369	0.11012171134686	0.932	0.954	1	Prf1	2
0.213212033899778	0.0640943777238844	0.632	0.632	1	Emc10	2
0.213459968677042	-0.0459874759250482	0.254	0.305	1	Tma16	2
0.213476952333131	-0.0133250048255387	0.257	0.325	1	Gtf2a1	2
0.213585712666111	0.0503929524848502	0.639	0.599	1	Cers2	2
0.213597916048974	-0.0781707463860551	0.689	0.742	1	Pop5	2
0.213749215032504	0.0553052405761695	0.354	0.315	1	Ccdc32	2
0.213933339587327	0.042125835062792	0.461	0.421	1	Sertad2	2
0.214368996855284	-0.0526349409122241	0.675	0.715	1	Polr3k	2
0.21445046066943	-0.0772966609024229	0.732	0.755	1	Abi1	2
0.214624160835811	0.0185059564159865	0.35	0.301	1	Ccdc69	2
0.215394123964922	-0.057360422976965	0.346	0.394	1	Tubgcp2	2
0.215587573293302	0.0565877743871704	0.696	0.646	1	Padi2	2
0.215673324300492	0.0774426595436029	0.993	1	1	Psme1	2
0.215969066055948	-0.0373269610834891	0.429	0.487	1	Tecpr1	2
0.216977806685871	-0.0386181170142828	0.261	0.315	1	Fastk	2
0.217112491436485	-0.0511792454027244	0.661	0.738	1	Cyld	2
0.217307883981898	-0.0563499422067435	0.379	0.437	1	Pdk3	2
0.217481136317693	0.106731540834618	0.793	0.765	1	Wdr89	2
0.217713172303442	-0.0616185273118365	0.446	0.52	1	Sbf1	2
0.2183064860541	0.0547093413366742	0.468	0.437	1	Heca	2
0.218455566008724	0.0568605160284314	0.307	0.268	1	Vps35l	2
0.218619678553287	-0.0751564122714504	0.557	0.632	1	Tlk1	2
