p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.011561017927443	-0.485625238358322	0.211	0.438	1	Foxn2	7
0.011561017927443	0.419615654895569	0.474	0.229	1	Parp1	7
0.0116407204734123	-0.477193780932861	0.342	0.604	1	Fam172a	7
0.0117476107423556	-0.438473108698019	0.105	0.333	1	Srebf2	7
0.0118111844108046	0.495633673710292	0.974	0.917	1	Runx3	7
0.0118129203841088	0.533806457805326	0.789	0.625	1	Gm11478	7
0.0118195503933659	-0.262968037329173	1	1	1	Rps15	7
0.0119052836310612	0.325123976691738	0.474	0.229	1	Ergic3	7
0.0121145308448483	-0.413730532594375	0.974	1	1	Son	7
0.01215089435373	-0.515157369842751	0.263	0.542	1	Ikbkb	7
0.0123813191206836	-0.41126840465139	0.842	0.958	1	Stk17b	7
0.0124111142403846	-0.406288859568652	0.368	0.646	1	Asxl2	7
0.0124143640644508	0.335192715350206	0.974	0.958	1	Snrpe	7
0.0124156040391862	0.294062331262479	1	1	1	Rpl35a	7
0.0124160173767738	0.226322449016847	1	1	1	Rpl38	7
0.0124160173767738	0.190085918049923	1	1	1	Fau	7
0.012583346107657	-0.496618862123473	0.316	0.562	1	Mark2	7
0.0127241301868165	-0.399617371169129	1	1	1	Btg1	7
0.012829617660941	0.464915895934734	0.395	0.208	1	Hmox2	7
0.0129771133821501	-0.368953583646292	0.105	0.333	1	Afg3l2	7
0.0130002491027229	0.443208490294074	0.789	0.542	1	Pdcd5	7
0.0131626806289149	-0.482731836863057	0.868	0.938	1	Celf2	7
0.0135127752540335	-0.376395979627631	0.211	0.417	1	Pitpnb	7
0.0138521723647416	0.359249898985456	0.395	0.146	1	Lsm3	7
0.0143633390154957	-0.593833507375993	0.447	0.688	1	Xrn1	7
0.0144835902837034	0.43940656602336	0.421	0.208	1	Rev3l	7
0.014531404209605	-0.32821544002117	0.184	0.438	1	Ate1	7
0.0154425433029961	0.245217435273651	1	1	1	Rps4x	7
0.015665205218152	0.397729994668374	0.395	0.167	1	Slc25a46	7
0.0157828977366724	-0.450914296443088	0.237	0.521	1	Sp3	7
0.0158023419798599	-0.576544483741526	0.237	0.458	1	Pde3b	7
0.0158159726552349	0.328323006540056	1	1	1	Rpl35	7
0.0158690982296455	0.38889039227371	0.763	0.438	1	Hypk	7
0.0161158726677652	-0.510859517362215	0.421	0.646	1	Hnrnpr	7
0.0161346238556102	-0.517391911174186	0.289	0.521	1	Arhgap25	7
0.016335677735742	0.455405287748672	0.447	0.25	1	mt-Co2	7
0.0163357240365828	0.298336938388285	0.342	0.125	1	1300002E11Rik	7
0.0164407474305826	-0.396877816115768	0.895	0.833	1	Stk4	7
0.0165430150309746	-0.504142295853567	0.368	0.583	1	Atp2b4	7
0.0167329874625691	0.450898651755956	0.737	0.5	1	Mkrn1	7
0.0168674401186631	-0.330465484530558	0.237	0.5	1	Eif4e	7
0.0169387730192281	-0.475393178454593	0.447	0.729	1	St8sia4	7
0.0169606880290697	0.366643015339942	0.842	0.771	1	Cwc15	7
0.0170248228583543	0.360531405678973	0.447	0.188	1	Smim14	7
0.0172070075095702	0.292277459820752	0.316	0.104	1	Chmp6	7
0.0173291513797838	-0.444974776530272	0.263	0.479	1	Rpn2	7
0.0179880562251007	-0.428467379551214	0.368	0.604	1	Zfp638	7
0.0180937494967783	-0.463116036300329	0.5	0.667	1	Ipcef1	7
0.0181621137376319	-0.449032134973726	0.842	0.938	1	Clint1	7
0.0181648421573167	-0.56902966055411	0.421	0.708	1	Sh2d2a	7
0.0182277541630885	0.268874424409598	1	1	1	Rpl7	7
0.018230937570959	-0.558645567345808	0.237	0.438	1	Eed	7
0.0182349492505563	0.296691944824714	0.395	0.167	1	Vamp4	7
0.0182825870780857	-0.366117653781982	0.684	0.917	1	Capzb	7
0.0185213767235448	-0.495780213359026	0.289	0.542	1	Il18rap	7
0.018659584128915	0.210460207580616	1	1	1	Rpl39	7
0.0191003381820139	0.310986746545314	1	1	1	Rps25	7
0.0192093232730905	-0.307719682004604	0.105	0.312	1	Crim1	7
0.0194943250993801	0.343496015074714	0.368	0.146	1	Prorsd1	7
0.0197983993116143	0.353473184279729	0.447	0.208	1	Ddx39	7
0.0198343393132168	-0.443935242270684	0.105	0.312	1	Gtf3c1	7
0.0198343393132168	-0.396222948283509	0.105	0.312	1	Stk40	7
0.0199274960904293	-0.455621159009803	0.526	0.771	1	Pik3cd	7
0.0200092218831854	0.33310356840423	1	1	1	Itm2b	7
0.020029738128229	0.395683912799341	0.421	0.167	1	Rsl24d1	7
0.0200578438505113	-0.416830531500929	0.421	0.604	1	Uqcc3	7
0.0201037802222731	0.326275735259257	0.368	0.146	1	Pus3	7
0.0201097163939771	-0.425842173253388	0.474	0.625	1	Prkacb	7
0.0203247903529941	0.331894835284908	0.526	0.292	1	Hdlbp	7
0.0204029471719869	-0.335378989604053	0.553	0.75	1	Srpk2	7
0.020411207954123	-0.304250310519723	0.184	0.458	1	Upf1	7
0.0204770626289019	-0.421654266764553	0.947	1	1	Srrm2	7
0.0205751261195808	-0.422071210587703	0.237	0.479	1	Ccr5	7
0.020818002327769	-0.408624499665888	0.184	0.396	1	Kdm6a	7
0.0209894284257608	-0.517347578386425	0.421	0.583	1	Suds3	7
0.0211292615534785	-0.336366518309971	0.237	0.479	1	2610507B11Rik	7
0.0214088881668751	0.308486621558226	1	0.854	1	Atp5mpl	7
0.0214160241871157	0.230373174378729	0.447	0.188	1	Pcgf5	7
0.021496727981457	-0.509232290710808	0.289	0.521	1	Slamf1	7
0.0215365307497185	-0.45109976149461	0.184	0.417	1	Tm6sf1	7
0.0218604947330531	-0.303518034198946	0.158	0.375	1	Vps13b	7
0.0219660834458463	-0.368754263284461	0.132	0.354	1	Oxa1l	7
0.0222962294906225	0.392542319529976	0.368	0.167	1	Tsnax	7
0.0226770533633736	0.358501841083266	0.342	0.146	1	Clock	7
0.0227630254666463	0.336823524810831	0.474	0.229	1	Cops8	7
0.0229124064550097	0.415738184646598	0.526	0.333	1	Ankrd10	7
0.0229871267787623	0.355034614072623	0.737	0.479	1	Nudt21	7
0.0232260017612996	-0.546781550317566	0.658	0.792	1	Fnbp1	7
0.0234940897719165	0.34452454277568	1	1	1	Rps20	7
0.0236882406096472	-0.527524562244231	0.684	0.833	1	Malt1	7
0.0237540015029217	-0.36639254061084	0.211	0.417	1	Gramd1b	7
0.0237993906240714	-0.373897880540493	0.132	0.375	1	Gbp8	7
0.0239026214734978	-0.418867459479803	0.237	0.438	1	Csnk1g1	7
0.0240319732969034	0.282208019491912	1	1	1	Atp5e	7
0.0243480452699913	-0.354143316328608	0.421	0.604	1	Ptk2b	7
0.0244541159463907	0.343615646701524	0.421	0.188	1	Scamp2	7
0.024525422872744	0.285256579758355	0.421	0.167	1	Tor2a	7
0.0245823750388097	-0.365949107685905	0.5	0.792	1	Esyt1	7
0.0247277082584389	-0.340691115768119	0.105	0.312	1	Cbr1	7
0.0248775665613082	0.32071777330877	0.395	0.188	1	Tcf3	7
0.0251419241511089	0.211076358272599	1	1	1	Rpl23	7
0.0251509993611382	0.348215638855239	0.421	0.188	1	Atxn7l1	7
0.025513720764128	0.305735087120022	0.895	0.833	1	Tbca	7
0.0257600246684241	-0.267496794577965	0.289	0.542	1	Uhrf2	7
0.0262945521717576	-0.363882577305584	1	0.958	1	Lcp1	7
0.0264540111178185	0.279477606452259	0.316	0.125	1	Ctdsp1	7
0.0266107988987675	-0.385439871320404	0.526	0.75	1	Ikzf1	7
0.0266445660118419	0.468995725239284	0.526	0.333	1	Ubb-ps	7
0.0268344535162006	-0.432668449621772	0.289	0.5	1	Rnf10	7
0.026888880651029	-0.229267998180331	1	1	1	Rack1	7
0.0269109293460833	-0.592461065415939	0.632	0.729	1	Ogt	7
0.0276314841731362	-0.277923031806631	0.211	0.458	1	Acot7	7
0.0277420780905469	-0.452743989807711	0.316	0.521	1	Tmem123	7
0.0277601193310599	-0.527488966104515	0.368	0.521	1	H1f2	7
0.0277624806023893	0.337676251118307	0.658	0.438	1	Nsmce4a	7
0.0279111004423288	0.320212923218515	0.605	0.417	1	Gm10177	7
0.0282655359279082	-0.395294671339187	0.184	0.396	1	Gpcpd1	7
0.0285964009093625	-0.475434742530363	0.474	0.646	1	Spag9	7
0.0290947110791568	0.277703145427308	0.447	0.208	1	Snrnp40	7
0.0290969882210059	0.220001346485004	0.316	0.104	1	Zfpl1	7
0.0294756610018805	-0.304574693094887	0.553	0.771	1	Calr	7
0.0297038069477308	-0.4743329751519	0.184	0.375	1	Map2k3	7
0.030189542240637	-0.423713153086399	0.289	0.479	1	Zfp106	7
0.0304814333096135	0.392023685905395	0.447	0.25	1	Ncbp2	7
0.0304814333096135	-0.439206944083326	0.237	0.417	1	Ddx10	7
0.0304814333096135	0.341996519059725	0.447	0.25	1	Pdhb	7
0.0307302945523775	-0.563711251933045	0.474	0.625	1	Smc1a	7
0.0307317989657029	0.512983676169373	0.368	0.167	1	Cd9	7
0.0309306787447851	-0.346434677570544	0.737	0.896	1	Spn	7
0.0313772534827309	0.157524009338736	1	1	1	Rpl37	7
0.0314665000037431	-0.533310836246695	0.263	0.479	1	Psmc1	7
0.0315277310361742	-0.323929204367866	0.263	0.438	1	Elf4	7
0.0315397608961949	0.327196664374666	0.684	0.417	1	Cox20	7
0.031567554274834	-0.400430776052673	0.158	0.375	1	Ankrd13a	7
0.0316267429255054	0.277814322344919	0.605	0.396	1	Rnh1	7
0.0320674035316268	0.185140602081474	1	1	1	Rpl8	7
0.0323603728260458	0.38543162499217	0.421	0.229	1	Nme2	7
0.0327021001209217	-0.438120366240563	0.316	0.479	1	Brap	7
0.0333507922883848	-0.289550989329874	0.158	0.375	1	Sp4	7
0.0334613011839799	-0.382955732589779	0.158	0.333	1	Ppp1r9b	7
0.0334695056379456	-0.352713697928461	0.158	0.354	1	Szrd1	7
0.0334893282776849	0.122843550245161	1	1	1	Rpl34	7
0.0336459320210924	-0.354341601872663	0.526	0.729	1	Psmc3	7
0.0337817819673843	0.432749379027254	0.658	0.417	1	Cdv3	7
0.0342735884086746	-0.342001026513599	0.158	0.375	1	Eri1	7
0.03448280616398	-0.314238018629938	0.132	0.312	1	Ehbp1l1	7
0.0348125909632308	0.396268506541114	0.789	0.542	1	Ebp	7
0.0349339116792421	-0.590830269390337	0.895	0.958	1	Gm8995	7
0.0349472777293513	-0.422607787766397	0.763	0.896	1	Prpf4b	7
0.0349639746430187	-0.299472751162833	1	1	1	Mbnl1	7
0.0351126190332622	0.355653765381712	0.605	0.354	1	Atg3	7
0.0352712369585905	0.411872490391805	0.342	0.167	1	Trnt1	7
0.0352978423221116	0.290184802894354	0.684	0.438	1	Kxd1	7
0.0357017848860383	-0.365326575989664	0.632	0.833	1	Rapgef6	7
0.0357370983226016	-0.224491104900111	0.579	0.812	1	Kpna4	7
0.0360890313338244	-0.23198989466582	0.605	0.854	1	Smap2	7
0.0362984671402676	-0.298853237724665	0.5	0.667	1	Sin3b	7
0.036299411292641	-0.3736129822545	0.474	0.688	1	Serinc3	7
0.0363955884866831	0.464867070495823	0.368	0.167	1	Kdm6b	7
0.0364806370674155	-0.517180250361497	0.763	0.896	1	Dennd4a	7
0.0365381856669405	-0.383695110187926	0.132	0.312	1	Cipc	7
0.0366054936559281	-0.424140727196408	0.263	0.458	1	Fam129a	7
0.0369939392415706	-0.42387401715373	0.395	0.625	1	Aopep	7
0.0373647060318358	0.370617223758553	0.368	0.188	1	Trmt6	7
0.0374456781395636	0.482916430176175	0.526	0.333	1	Mrpl41	7
0.0375479866847192	0.152058490103538	0.526	0.729	1	AC160336.1	7
0.0376044345007737	0.290715766642313	0.342	0.146	1	Ankrd13c	7
0.0376044345007737	-0.43215058270054	0.132	0.312	1	Slc28a2	7
0.0376044345007737	0.307809532362725	0.342	0.146	1	Dtymk	7
0.0377946437563246	0.261730960948115	0.553	0.292	1	Rfxap	7
0.0379218589933475	0.357188852859339	0.553	0.333	1	B230219D22Rik	7
0.0380120208749445	-0.2882395332962	0.237	0.438	1	Larp4	7
0.0384005262811738	-0.284036429482919	0.526	0.771	1	Tnrc6a	7
0.0387058506921384	-0.328698103598747	0.263	0.521	1	Dap	7
0.0388303936759369	-0.313233364654348	0.105	0.312	1	Sec24c	7
0.0392060629116617	-0.504918081880876	0.605	0.729	1	Zcchc7	7
0.0392356480007976	-0.454370587526217	0.763	0.812	1	Rab8b	7
0.0392376217287262	0.442955939079046	0.737	0.604	1	Ywhah	7
0.0394857525061802	-0.339378454436415	0.132	0.333	1	Opa1	7
0.0397986940163323	-0.420093072377652	0.737	0.854	1	Tax1bp1	7
0.0400978133243093	-0.413303496137668	0.395	0.542	1	Ccndbp1	7
0.0401623609120035	0.359776902839998	0.816	0.688	1	Trmt112	7
0.0404512469086021	0.279793370208343	0.421	0.208	1	2810004N23Rik	7
0.0405164444831449	0.252574657899286	0.921	0.917	1	Psma2	7
0.040603810651227	0.329200403858964	0.342	0.167	1	Usf1	7
0.0406468244504879	-0.387646096882561	0.158	0.333	1	Ubr1	7
0.040666156841494	-0.323200339534257	0.289	0.521	1	Rnf111	7
0.0408723500667432	0.164974154211529	0.447	0.208	1	Akt1	7
0.0409616024894175	-0.296769057440661	0.132	0.312	1	Zpr1	7
0.0409633407986403	0.338728422509936	0.342	0.146	1	Hyi	7
0.0411870783896275	-0.457831431985369	0.368	0.583	1	Runx2	7
0.0414293194174723	0.178802521151693	1	1	1	Rps24	7
0.0415088635090727	0.26628589544177	0.421	0.208	1	Rcbtb2	7
0.0416473310475999	-0.439634211760258	0.474	0.667	1	Lbh	7
0.0419565879463125	-0.44888790295597	0.395	0.542	1	Sema4d	7
0.0420344812708039	0.210633064699045	0.684	0.458	1	Smad4	7
0.042046569250512	-0.346647222149765	0.184	0.375	1	Tmem192	7
0.0422224365607133	-0.346980956311415	0.211	0.417	1	Psmd1	7
0.0422343677940775	0.45223551588174	0.605	0.417	1	Smpdl3a	7
0.0424022865663155	-0.4116840601934	0.342	0.542	1	Sertad1	7
0.0426886625543111	-0.319556733488132	0.316	0.583	1	Gpr68	7
0.0429129972116128	0.339153991557672	0.605	0.375	1	Gcc2	7
0.0430089067798975	-0.357032550890966	0.237	0.438	1	Nr2c2	7
0.0431076758795814	0.430113410505788	0.526	0.333	1	Uba2	7
0.0431391373851852	-0.301589900825107	0.184	0.396	1	4833420G17Rik	7
0.0431402197644505	-0.280379169351657	0.842	0.979	1	Dnajc15	7
0.0432416662266217	-0.36702476810664	0.395	0.625	1	Ubr2	7
0.0432924736755851	-0.343736662255809	0.211	0.417	1	Snrk	7
0.0436591203371741	0.390367557910191	0.842	0.521	1	Rbm22	7
0.0441010510056559	0.245327578503815	1	1	1	Oaz1	7
0.0443279886792108	-0.454153076471478	0.5	0.688	1	Icos	7
0.0443853344272788	-0.30779082285433	0.211	0.417	1	Gm8430	7
0.0444519257537224	-0.400686204792362	0.5	0.708	1	Arid1a	7
0.0445730757696498	0.218870086349004	0.342	0.146	1	Sgta	7
0.0448254428014594	0.3435286840962	0.816	0.667	1	Csnk2b	7
0.0450247023861264	0.24928122725287	1	1	1	Snrpg	7
0.0451423297290987	-0.324294301417675	0.368	0.604	1	Commd7	7
0.0454430647659742	0.370477691280505	0.395	0.208	1	Usp1	7
0.0454824334290481	-0.471896064919836	0.684	0.75	1	Wipf1	7
0.0455406470673743	-0.477427787499189	0.684	0.833	1	Lars2	7
0.0455512998109885	-0.446903547098666	0.342	0.521	1	Emsy	7
0.0455588407637047	0.497614228324567	0.816	0.688	1	Atp5l	7
0.0456214289320547	0.318237150703699	0.526	0.312	1	Erh	7
0.0458934762294356	-0.425248303159635	0.421	0.521	1	Pcmtd1	7
0.045963578089154	0.225255922131867	1	1	1	Rps8	7
0.0467899655823648	-0.277137935513344	0.211	0.438	1	Dido1	7
0.0471029485654535	0.464599163467485	0.921	0.812	1	Limd2	7
0.0471965296541256	0.416456377858193	0.605	0.458	1	Cuta	7
0.047396233006362	-0.323702701430454	0.237	0.438	1	Zfr	7
0.0475445002391365	0.318835920334294	0.421	0.229	1	Ino80	7
0.0476017673263676	-0.334846849711548	0.395	0.562	1	Setx	7
0.0476593461547951	0.299667816131712	0.553	0.354	1	Txk	7
0.0479758427816759	-0.474347014242723	0.395	0.542	1	Mllt3	7
0.0483635469072813	-0.385052114040525	0.316	0.5	1	Spata13	7
0.0484541704740629	-0.421448661491355	0.684	0.833	1	Chd4	7
0.0488796800107937	0.30200774052499	0.974	1	1	Arpc1b	7
0.0490868445234158	0.274580228104262	0.868	0.583	1	Atp6v0c	7
0.0492923844114555	-0.345376162670219	0.316	0.542	1	Arhgef6	7
0.0493124561554506	-0.468450632808097	0.421	0.583	1	Hnrnph1	7
0.0494906710621626	0.315750014725057	0.711	0.562	1	Ndufv2	7
0.0494919783156757	-0.475570266460354	0.816	0.875	1	Ankrd44	7
0.0496453001462193	-0.444936509183769	0.368	0.521	1	Vps36	7
0.0496482754398648	0.382680433458464	0.947	0.812	1	Gnb2	7
0.0499628225804064	-0.324139730493364	0.211	0.396	1	Fam162a	7
0.0500415668232419	-0.425708088195513	0.342	0.479	1	Larp4b	7
0.0503249694878923	0.305414840265899	0.474	0.25	1	Naa10	7
0.0503249694878923	-0.467209463148465	0.263	0.417	1	Hmgb1-ps8	7
0.050358590136186	0.157019134563974	0.684	0.396	1	Nab1	7
0.0509513013866059	-0.223447744828268	0.158	0.375	1	Hexim1	7
0.0509734590411676	-0.333124724154004	0.342	0.521	1	Trpm7	7
0.0511221388235744	0.207588467707352	0.316	0.125	1	Tm2d2	7
0.0511846512195387	0.201385945568195	0.342	0.146	1	Gtf3c6	7
0.0512101476259076	-0.487736628958974	0.211	0.396	1	Rgs2	7
0.0512101476259076	0.328256996913763	0.395	0.25	1	Capn1	7
0.0514377242039215	-0.309780475439133	0.158	0.354	1	Dctn1	7
0.0514377242039215	-0.261780965542058	0.158	0.354	1	Capn7	7
0.0515538581603525	-0.260095605002521	0.658	0.812	1	Itgb2	7
0.0518960128723298	-0.504768537045473	0.368	0.521	1	Slk	7
0.0520803550892671	0.232974146833521	0.5	0.292	1	Mrps9	7
0.0521219838003555	-0.512223608181744	0.342	0.521	1	D16Ertd472e	7
0.0523117769173226	-0.363914847414873	0.5	0.583	1	Pcna	7
0.052946634324591	0.354452703536553	0.526	0.333	1	Rpl9-ps6	7
0.0530249830757666	0.34242072329429	0.658	0.438	1	Parp9	7
0.0535045020280779	0.315917483899572	0.974	0.896	1	Tomm7	7
0.0537463386288965	-0.434881327571873	0.421	0.583	1	Zap70	7
0.053994217861857	-0.396760993338502	0.211	0.417	1	Ptpn4	7
0.0539990644265313	0.301413411193654	0.737	0.667	1	Spcs1	7
0.0542397885576551	-0.426603238266095	0.684	0.792	1	Top2b	7
0.0543046778797019	-0.326628008412462	0.184	0.354	1	Sec24b	7
0.0543046778797019	-0.296251792012812	0.184	0.354	1	Tomm40	7
0.0545465018875308	0.251245984063894	0.684	0.521	1	Irf7	7
0.0545605023516867	-0.326640706298995	0.158	0.333	1	Erap1	7
0.0547350400099577	-0.245954935495887	0.421	0.625	1	Ccdc88c	7
0.0547742742160709	-0.230389321378525	0.132	0.333	1	Ptcd2	7
0.0548349707504425	-0.51217644477371	0.421	0.542	1	R3hdm1	7
0.0549297458690626	-0.399193542065807	0.5	0.75	1	Cntrl	7
0.0552290393034753	-0.835420360209855	0.526	0.604	1	Nr4a2	7
0.0556498754752745	0.198404093516261	0.316	0.125	1	Ak6	7
0.056245715939466	0.283640307880427	0.342	0.167	1	Cmc2	7
0.0562804297054163	0.279397157551387	1	0.917	1	Rpl13a	7
0.0564630716246345	-0.409323780486235	0.211	0.396	1	Myo9b	7
0.0569288870975403	0.535885068952832	0.553	0.354	1	Selenoh	7
0.0570176268213873	-0.275580100006592	0.158	0.354	1	Rrp8	7
0.0571156388313493	-0.429053708306128	0.395	0.542	1	Rlf	7
0.0571182053114004	0.271303911907778	0.395	0.188	1	Synj1	7
0.0571290516127856	0.245903367793037	0.553	0.333	1	Pfdn2	7
0.0571617711881907	-0.316879388393598	0.579	0.729	1	Dhx15	7
0.0574001721325538	-0.517940449536332	0.895	0.979	1	Ahnak	7
