	HD276_Trest	HD276_Ttumor	HD276_Teff	HD276_Tex	HD280_Trest	HD280_Ttumor	HD280_Teff	HD280_Tex	HD286_Trest	HD286_Ttumor	HD286_Teff	HD286_Tex	HD287_Trest	HD287_Ttumor	HD287_Teff	HD287_Tex
CAPZB	8.51802196913611	8.64353893060136	8.3488970997472	8.33398988619188	8.49684898590147	8.61105348934837	8.4331229446572	8.44044499367419	8.47452049710558	8.5605587974288	8.4272913630755	8.46706395036294	8.39747922478065	8.68968189511121	8.39712098032639	8.48415399856317
TAGLN2	7.93556733354969	7.98165273657101	9.10625582192689	8.05239662803307	8.11520315034177	8.04034824155899	9.01416882377923	7.81492055993552	8.11644110969093	8.0690959122304	8.88148746759978	8.11817838462008	7.88296832041026	8.25172086095805	8.94556349831852	8.10499070788635
TPM4	8.00263375339469	7.9459698341872	9.06859177908025	7.39530178794849	8.31492080656453	7.83020452080986	8.73085659950426	7.91678659688283	8.44975114133266	8.00539134777302	8.79128552699892	8.20185282013007	8.19259433616659	7.89467733832814	8.89764432836215	8.12221051372507
ITGA1	7.69802294992333	8.47340428079055	5.30793782679378	8.82142720446285	7.49830048888633	7.74546687624671	7.01643916577381	8.71426655644361	8.24049362450736	8.46854048995917	7.02840313216426	9.01082432027705	8.05966937803173	8.136839710843	7.42832020963452	9.16783418945464
CD3D	7.87759991123515	8.47141859894871	7.52266843690047	8.57329375568951	7.96849905608495	8.12873173309541	7.59256250211343	8.41470311503824	7.9819490706583	8.24452608705718	7.61532923910629	8.28739282280477	7.9129545528722	8.41557981575783	7.82937620695805	8.29113903103909
RBPJ	7.3484460416771	7.54848422552385	8.72737346831729	9.07487692150926	7.39552592409944	7.26054717069372	8.36537010145333	7.96228613123987	7.75653407501021	7.70072151935634	8.83637266149113	8.36353866716464	7.61723707874923	7.16836925850872	7.98989187686058	8.29113903103909
PPP1CA	7.83206248381464	8.08847424309292	7.65599764955854	7.89351428190929	7.87287334640056	8.13063325546072	7.96301447640392	8.00781032615292	7.90010537228192	7.97510338641048	7.79547595353147	7.91236997638197	7.72027677482278	8.33290311727333	8.08040573352749	8.13445083575678
MYL12B	7.85217130540806	7.84222312763336	7.81396681228104	7.52054972224476	8.14723548882709	8.09179297921027	7.90836682308716	7.90074522730682	8.06369681696982	8.02386116723773	7.93342876368192	7.88657699330559	7.99785241427131	7.84548276289443	7.97928837500073	7.72400193738426
TNFAIP3	7.04885268694239	7.74521478772737	9.04536872565196	8.06395033303937	7.35528134324682	7.77332295957209	7.69720830315126	8.05056866005707	7.42610745905733	7.89367915266872	8.78207785161116	8.22481631584493	7.39556393579283	7.74006999902074	6.95352905450352	7.75929701816679
ARPC1B	7.73153024296452	7.86086590582646	7.85838095297981	7.55136472771769	7.67741750991141	7.74229223269493	8.18352849616255	7.66265499011263	7.80059460941718	7.71770719294196	8.02126452284924	7.79378294440308	7.55046313376505	8.21588387817346	8.08374407477262	8.08202154930069
