	HD276_Trest	HD276_Ttumor	HD276_Teff	HD276_Tex	HD280_Trest	HD280_Ttumor	HD280_Teff	HD280_Tex	HD286_Trest	HD286_Ttumor	HD286_Teff	HD286_Tex	HD287_Trest	HD287_Ttumor	HD287_Teff	HD287_Tex
CDK1	5.48065202361362	4.83061492827388	6.7290660874647	3.04216336886308	5.16516814404468	5.02598999204925	6.45746182392354	3.33156984679709	5.55757210847756	4.27810200987514	6.68868831648935	5.43038660094338	4.93424430765813	4.58420301592807	6.66179567739698	5.47889455239782
DHFR	5.71285564935245	5.01296142722326	6.21571418209154	4.0437097783178	5.30898137779166	4.77465823086732	6.27664690892787	4.19492614952341	5.6190528940607	4.73825374322967	6.16210833987599	5.03904095567974	5.25653322961326	4.95356059206568	6.7626132366227	5.17834654698025
KIF15	5.49042468652685	5.0825330848715	6.33584796755515	3.09092179412188	5.20121667724004	5.34196743207313	6.38631823341482	3.59033789276816	5.53673208922616	4.28191387837361	6.43274505566746	5.40832026481914	4.64054525992226	4.94285273155387	6.5449474126642	5.52828164382329
TK1	4.90645075440775	4.65463281256752	6.72241713034037	1.99638808071732	4.88212423343168	4.76271888867747	6.78214160047897	2.20719081454456	5.05531614246748	3.69595121211721	6.81115448482286	4.38322531017228	4.26234448604687	5.29866255028188	6.71065779227506	5.02359446994328
NME1	5.0597290635353	4.29686841921882	7.10711601498333	4.30604894817006	5.05610969807016	4.11123176852657	6.44198932846302	3.83541998368269	5.08740279830821	3.90070608557052	6.45772729239717	4.10645848161851	4.65577668673715	4.51096463578452	6.74479905639543	4.09654648832741
CEP55	5.25317675313721	4.62785850868108	6.4777463309503	2.66501161022965	5.20121667724004	4.94377870458746	6.44033351032368	3.4501800919557	5.60124068353951	4.25889011269331	6.42080912234079	5.24578032393182	4.78858806634166	4.56528732206473	6.5984405943528	5.25830000572158
AURKB	5.08773101297328	5.04254612369762	6.47348835353311	3.18721114962308	5.0309852612983	5.17593051171876	6.38390825681	3.46124636337392	5.00634856993892	4.04002282406432	6.41600696099182	5.20517751667944	4.24962400568837	5.38101601347279	6.45081030994758	5.51294138485694
ZWINT	5.48967528900027	4.95190733008134	6.35680513641749	2.73747825290748	5.38579005355079	4.91366473679305	6.45287032288488	3.03465855592529	5.43903699834028	3.75473638993763	6.05745322487326	4.85125215744964	4.87276531038395	5.00031675815521	6.65704132002689	5.17923025960454
DTL	4.89630787163989	3.87421403897988	6.8183511797638	1.7755552220735	4.92674833276475	4.12146735892898	6.89234100929078	1.85952543783263	5.23885366423504	3.23931982110963	6.85899973172108	3.87979602866994	4.45353894291345	4.31804885632585	6.80797666671395	3.9530502437721
ASF1B	5.45631037778957	4.91792950303879	6.27073500300162	2.82876398414933	5.28106782900135	5.01505143269478	6.70673593752715	3.14171207262861	4.70121212458894	3.31939491000445	5.66510972192021	4.13244231642433	4.70719045475952	5.26701413328327	6.8147728185559	5.29870875877651
