HD276_Trest	HD280_Trest	HD286_Trest	HD287_Trest	HD276_Ttumor	HD280_Ttumor	HD286_Ttumor	HD287_Ttumor	HD276_Teff	HD280_Teff	HD286_Teff	HD287_Teff	HD276_Tex	HD280_Tex	HD286_Tex	HD287_Tex	SYMBOL	cluster
0.743929161299824	0.374222591554555	0.977433869834535	1.79058743644803	-0.449639815288007	-0.0664735870365513	1.27922501083377	-0.866248764372153	-1.0280090297496	-1.69860497435786	-0.832895587315333	-1.23349733209482	-0.0699820817044213	0.3271421219401	1.08314959813512	-0.330338618127188	SLC30A7	6
0.0784961065368688	0.14144473899042	0.198967319723039	-0.691466655167248	-0.236568486047506	-0.187738120462305	-1.32186064260018	0.435926386704897	1.16088869748002	1.80480865021118	1.1831895738645	1.30535911998868	-1.16826866410379	-1.44638610054125	-1.11420238882996	-0.142589535747364	NCAPH2	3
-0.716190957911008	0.1242902609243	-0.0358082961925064	-0.991213195621322	-0.684260439671148	-0.211359332668159	-1.32679038712107	0.201925604605273	1.06078641646482	1.96631768115379	1.50050145243553	1.2305335647788	-0.576555983093964	-1.40643515060367	-0.287785179404837	0.152043941925168	FANCA	3
1.26885070480343	0.704640264820846	0.873346875371217	-0.0657124645205266	1.1376673414311	-0.15630413195492	0.889234335481567	-0.494270024196134	-1.33181288885929	-1.37475464679787	-0.991358682014018	-1.61974391535834	1.2954133344105	0.0875175847606377	0.517966025076641	-0.740679712454819	NPIPB4	6
-0.659720090673949	-0.514563472136688	-0.737641890019211	-0.905925380957923	-0.715586116886684	-0.224670010910055	-0.31207868097166	0.0192507008579618	1.99293820347491	1.43127503103312	2.2205150463556	0.22900126131006	-0.443347686516911	-0.407955215430339	-0.95292432107755	-0.0185673774506912	JUNB	2
1.21889703296489	0.921181018111247	1.11099490004521	2.32821667589406	-0.851940620294949	-0.0166448773432244	0.869083380254773	-0.326396636934553	-0.929049226716218	-0.704761614785141	-0.316618114931747	-0.890338188735792	-1.16687200688558	-0.234585670655416	-0.15753646908417	-0.853629580903399	ZMAT3	4
0.825189134254944	0.255627883425134	0.617953112482385	1.16547109733272	0.30097780472924	0.131922183692461	1.12806208184466	-0.403280890123524	-1.25948968129843	-1.70099241642124	-1.39331932992503	-1.76705632156642	0.688943521266197	0.250188563719902	0.909334599471303	0.250468657115712	UBN2	6
-0.557943408042448	-0.641263328693194	-0.761656740237191	-0.291162579068406	-1.51760173283758	-1.03504407559209	-0.586554942833321	-1.57908419354401	1.57437665720166	0.911707662495433	1.29175697389802	1.05720921408323	0.784209629936522	0.228125888265819	0.502757831501865	0.620167143465703	CNIH1	2
0.380922618740015	0.257399070318988	0.474690759134652	0.410365341368955	0.589834238089335	0.567630972835231	0.89577265330566	0.233132245856962	-1.74328598431652	-1.68224911764811	-1.42771847105614	-1.69821012486601	0.538497834136832	0.950111373931085	0.848936551618398	0.404170038550661	SLC35D2	5
-1.67004224224823	-0.288926793944071	-1.2850980778911	-1.52070100675477	-0.496654157581622	0.523780602317479	-0.345577992214096	-0.356919345423265	0.674122582396086	1.0612289762964	2.12523714455374	-0.115399128816072	-0.0637600259814386	0.846131424586558	0.728909095853045	0.18366894485137	RGS1	2
-0.0236795949606192	0.332340781161897	0.909448562322656	0.64161564447172	-0.758243694898012	-1.22846119087592	-0.591409608225364	-0.481359691056889	1.70914205711298	1.23517906600477	1.33198876522472	0.839438876127435	-0.877650041743266	-1.38502685079424	-0.783617878022545	-0.869705201849314	CREM	3
0.8964010641599	0.704464899913115	1.27023720664333	1.44509308784482	-0.618168497380805	0.134609028814042	0.997459586256253	-1.03310496524019	-2.01889609093382	-1.15414979968824	-0.500026352196645	-0.847084645461239	-0.241590381409798	0.396234431511379	0.9101027411036	-0.341581313935716	TRAPPC6B	6
0.371705114919914	0.196140843409643	0.650411533874044	1.11932944554512	-0.0120997872886261	0.243290540412059	1.15769939212759	-0.37813240579827	-1.47600205574171	-1.83353627263719	-1.47569200610812	-1.14870819022066	1.28871754828986	0.13726912823999	0.907848515448266	0.251758655528092	WDFY1	6
-0.362481991066605	-0.682366632589819	-0.753021150170771	-0.578541936321613	-0.10065105400578	-0.634951515359942	-0.600260704196039	0.164197947815787	1.77149994032284	1.25136976835954	2.47877040504405	0.420995224508966	-0.553729977099938	-0.687816525627895	-0.922468436028558	-0.210543363584244	PER1	3
-0.119839468599274	-0.422931725024294	-1.25137315140039	-1.17475468188245	-0.117298713552269	-0.128597917546272	-0.851717926296351	-0.25096066710514	2.01469108028873	1.63024209388215	1.14219745130201	1.3006245349192	0.0826764946815771	-0.456822576141091	-0.961748761853048	-0.434386065673102	VARS2	2
0.791106086966786	0.717239284388172	0.505218356583672	0.514843704034984	0.879696750939944	0.551738419599605	0.605261156965688	0.0979437425075917	-1.66872240975324	-1.38469278748858	-1.66472970781966	-1.78283073776971	0.769261836177208	0.695100243707428	0.39734261831165	-0.0237765573515475	ZNF641	6
-0.513607731147606	-0.529036940190957	-0.263083056815468	-0.283019494146089	-0.999695008323578	-0.689352626557922	-0.616023193433065	-1.24475917870115	2.04111395863689	1.15029557481951	1.63540467525046	1.41404536929774	-0.445424442647798	-0.73265674946225	0.0059095364089578	0.0698893070123154	OLA1	3
0.6975687419155	0.261125683279584	0.332941283666423	1.04071073514463	0.180750970060542	0.393892160150451	0.540110470053495	-0.466937000806316	-2.07753838633949	-1.39414832197473	-1.56146406401451	-1.13240208308169	0.862778614693039	0.91698433082849	0.714007840540515	0.691619025884056	POGLUT1	6
-1.1241401509981	-0.264460640631437	-0.323466877034387	-0.847568530607782	0.0243765073962025	-0.161678859194692	0.47429860887607	-0.474995092932717	2.73597251686266	0.789618635851517	1.37590717163507	0.161349440700148	-0.742423763282106	-0.2270906295972	-0.080959807652049	-1.3147385293912	FRMD4B	3
0.723970605042351	-0.323515861428938	0.545916045666017	1.49574120466747	0.100531680589751	-0.0821675613571188	1.38069390067837	-0.557878931526532	-1.49407677499409	-1.94761892391935	-0.787681768804803	-1.11137406281631	0.619679259463321	0.352803077104958	1.10078753676139	-0.0158094251264808	PCMTD1	6
0.85260164342325	1.05019872654915	0.501322134183519	0.932479517914216	0.303183333312135	0.281148651841637	0.189526098340666	0.474719147068394	1.13937990106853	0.56381273713524	-0.305773484087521	-0.23325677605686	-1.19084207673524	-0.556139449683558	-1.76008735187571	-2.24227275239786	AEN	4
0.148670881605697	0.229448175441446	0.114397362110505	0.462868349906286	0.662044449393062	0.920815933916747	0.880573954872934	0.964857579513656	-2.21743799312605	-1.04150530031451	-1.70446626727282	-1.35036009136545	0.390359331263473	0.659530025220137	0.430895085842518	0.44930852299237	TPRG1L	5
-0.697111654426951	-0.722885242587322	-0.76756626668562	-0.8733887481656	-0.579339603038293	-0.312778644450615	-0.757742403673338	-0.328083022431488	2.26489856521607	1.26148889646275	1.60735632552993	1.28509546617321	-0.295980771029099	-0.393435495402629	-0.554111610894232	-0.136415790596756	NDUFB4	2
0.650148397377113	0.863126064156742	0.340210019394213	0.66781828547461	0.591466000354322	0.764567398764608	0.471898830126713	0.839977072465787	-1.54072796061584	-1.71417947767743	-1.75506025662353	-1.51673060902227	0.670141762729644	0.485297571294242	0.0079133222932343	0.174133579507837	FHIP1B	5
-0.401328331770619	-0.810544075316081	-0.847113384577822	-0.915003882179178	-0.432742767200931	-0.726335208540121	-0.465965722180594	-1.04871666212156	2.03100809149048	1.15224625738907	1.61332360047765	1.49470910377212	-0.470449749331998	-0.278361650461736	0.0788829437132984	0.0263914368380145	RPL7	2
0.193923832602267	1.19868824319723	0.718204302148896	0.608757423337957	0.160653997240949	1.12214419726786	1.27121801433123	-0.0831993679863533	-2.08472164941895	-0.628894550776896	-0.957420258120336	-1.24841273526277	-0.894550981689059	0.784711816514826	0.656154584881596	-0.817256868268449	NXPE3	6
0.105504506082991	0.500626810843675	0.35662764011835	0.238931246661168	0.769874643545349	0.769268834766064	0.776187899031033	0.736346387585417	-2.43806050816348	-1.15384612298468	-1.56376022219895	-1.1827428656935	0.542530385574103	0.578685614599726	0.557384999139484	0.406440751093247	RIPK3	5
0.665615849990574	0.56300757648653	0.73920099208617	1.09407925586621	0.218909991769951	0.45722646021131	1.3889003237001	-0.250807104135032	-2.07918257722448	-1.37500565473046	-0.906954571343823	-1.31420098032249	-0.515621497574061	0.452634930775799	0.997604130383583	-0.135407125939882	CCDC186	6
-1.17787677792016	-0.52234539388421	-0.493508918120525	-1.6011964126786	-0.515421131344119	-0.864211306059345	-1.2083807417592	-0.245989488092984	0.612301526729063	0.473135616287433	1.12322227496718	-0.247311858312732	1.83780864411434	1.07736947099251	0.920232691234408	0.832171803846935	ADGRG1	1
-0.528634679051197	-0.153565705354522	-0.648541609789679	-0.60239462689838	-0.574144499343228	-0.895529315135736	-0.942112033103618	-0.675151488447521	2.25431576797599	1.52411457585865	1.06747242050473	1.43696856596122	0.214991838807313	-0.645128843018463	-0.315973424935165	-0.516686944030403	ACACA	2
-0.103559876259837	0.256826115440421	-0.155666025422845	-0.0210558108248104	0.931845832042459	1.13892153469409	0.87329733855696	1.38049487042219	-1.22711874566708	-1.40499200004294	-1.55285038034609	-1.79153694296772	0.16654641685268	0.675705762257446	0.159086365841311	0.674055545423784	AXIN1	5
-0.251777816527375	-0.218367722837917	-0.143739288101278	-0.575380027330217	-0.574531562642045	-0.422777036279669	-0.916038803346751	-0.552434807777274	1.99822960026559	1.43482832028223	1.28118618227064	1.69278972174484	-1.10996894289586	-0.879533877158671	-0.260553588372053	-0.501930351294208	SNRPD1	3
-0.568471691908736	-0.395684776581477	-0.69887364149814	-0.778182476424457	-0.842532499876436	-0.504546585217278	-0.969815230709285	-0.292275609968192	1.92085878796435	1.34656539269743	1.20403338527853	1.74610479332	-1.03807216554255	-0.404467740812772	-0.140951930299238	0.416311989578245	SNRPF	3
-0.431097888134182	-0.0902006937200927	-0.575329561848263	-0.957298568927345	-0.406890930521261	-0.542252210438291	-1.06538708680894	0.324933695473481	1.7474459577188	1.51860834763827	1.27398565658677	1.72064583366547	-0.60823071310552	-0.657728511326142	-1.03159307133605	-0.219610254916689	UQCRQ	3
0.0438262102584503	0.189299028967031	0.22183565112621	-0.240025940354731	-0.559000950130448	-0.28378760275166	-0.968184262703562	-0.547217932574294	1.43518360464692	1.51621766380741	1.46698484489678	1.47668014181476	-1.60616954053658	-1.23996910966629	-0.51137853148681	-0.394293275313188	WDR76	3
1.43308100080933	-0.336356826588622	-0.465376869501498	0.5810713123844	1.01154158294184	0.758112677204199	-0.512824496734058	0.230617788332927	-0.299458840824689	-1.15692284913571	-2.13919007100688	-0.743819849523418	1.22936274927233	0.772463541100481	-1.08491666812415	0.722615819393522	TRBV20-1	5
-0.0357456642161179	-0.030372189599119	-0.011678766176434	-0.141117008177163	0.951442184585517	0.940294923283484	1.01090437463252	0.8570923454904	-1.77035448998352	-1.40867892993532	-1.28229934266444	-1.62343894960546	0.302423145688887	1.11391471501619	0.744664030657161	0.382949621003435	TBCC	5
0.693110227154098	0.378027669834981	0.675298360026834	0.817545744846954	-1.47342579007599	-1.09105889617177	-0.826476015359898	-1.3829235669811	1.47363102861075	1.12085608219209	0.934474806271352	1.13700705408787	-0.393816575052488	-0.958164524406182	-0.648848979406884	-0.455236625570626	KRR1	3
0.381533466852874	0.384807834390365	-0.0528093414708648	0.495371756754975	0.767188610545844	0.581864494075794	0.338150348841396	1.28465046770936	-1.74513729515167	-0.916866976027737	-2.34524526336004	-1.00661166243905	0.629820998798231	0.66272986720559	-0.168346734523161	0.708899427798097	MED22	5
-0.630579410938748	-0.278079066375235	-0.598304887220901	-0.6762482244485	-0.161486251909951	0.125231520303997	-0.398186788590333	0.294859635981802	2.25135464279318	1.19077613999485	1.60774691384279	0.860861582963069	-1.39059295446149	-0.802401059584418	-0.869937122713742	-0.525014669636363	WDR54	3
-0.953487937336216	-0.983060183346658	-0.894599788890056	-1.02453022450176	-0.452538833392876	-0.287227445292391	-0.57051012055596	-0.715226931303427	2.02263818883222	1.31014162241437	1.61308245472745	1.27565459298867	-0.0883987827506839	-0.311031026319153	0.0886802141284833	-0.0295857994020051	CCNB1IP1	2
-0.20189789419584	-0.558737823030635	-0.845382980749051	-1.38290899955573	-0.100007548335073	-0.288838861489992	-0.39850943519617	-1.03540824885291	2.46238506273009	1.3473509366348	1.05193016056364	0.950101297138871	0.364788715525644	-0.269807656896767	-0.581026991523335	-0.514029732767543	EIF2AK4	2
-1.22078574171388	-0.869482223377376	-0.93030216294	-1.02407301857766	-0.25739297179052	-0.1297817023392	-0.358414748990925	0.70056756438563	1.18202828095226	1.27907531577539	2.05551155544825	1.26467414084983	-0.78027471524937	-0.583970594883862	-0.535141340046596	0.207762362498011	SLX1A	2
0.397597627380756	-0.0786156546868989	0.283224585829049	0.61878883906776	0.434717898985302	0.325973119473891	0.994357765210085	-0.381971278619955	-2.14930683420605	-1.80223337821166	-1.07400775079678	-0.794490792637646	0.331348700545219	0.464852433294576	1.29457249588797	1.1351922234844	ACSL6	5
0.715752702980052	0.515405023913432	0.446274297759989	0.426068571654313	0.722937706780929	0.507388062495641	0.406846477290779	0.825326078937374	-2.53924533326759	-0.956938111415571	-1.79852770269783	-0.873659214231624	0.744657275923858	0.326065365156831	0.106209626724553	0.425439171994871	SLC25A45	5
2.08251568264732	0.692708654692359	0.709675544027095	1.59551749703468	0.800033670057328	-0.386721296309314	-0.193339936550789	0.292782867728429	0.12877155511461	-1.58036217623803	-0.828653695055983	-1.31397852862683	-0.797889126801672	-0.125298453165742	-0.71531575970752	-0.360446498845924	NFKBIZ	4
1.06838466494935	0.763699704077841	1.05013151103476	1.22698474970539	0.249086694847441	-0.472082433506898	0.794157413316852	-0.396626548112133	-1.65709956018278	-1.68077028528034	-1.04745053775599	-1.30358876996616	-0.044656549084934	0.686235262940007	0.862541090263827	-0.0989464072462173	SYNJ1	6
-1.06715234047316	-0.541919882995626	-1.4377827615337	-0.92486768751166	-0.595363939074096	-0.177616961387955	-1.04749878608264	-0.490486634193352	1.77002957458763	1.48161975791146	1.32395325951562	1.24833575027542	0.413311121914807	0.0262823479177518	-0.224916440224178	0.244073621353681	SLC9A7	2
0.155680415896084	0.352039450352045	0.148102187272048	0.280222907158998	1.08688692962805	0.886878012266656	0.62308733857963	1.40350942733965	-2.07769655534792	-1.11374532966551	-1.32946848224183	-1.51474275246823	0.445169230164264	0.754329447021169	-0.180553962657782	0.0803017367026862	PAXX	5
0.18149645031295	-0.0328135326419114	0.110815695472343	-0.104229210503486	0.672915822244091	0.715436190125148	1.35866975180647	0.0991375787311361	-2.17391081654699	-1.15599683833273	-0.954431709467758	-1.55606706948918	1.16105478269704	0.874163733010882	0.784394735236049	0.0193644373459366	IL11RA	5
0.0408414385547255	0.142667901480282	0.114199429210666	-0.523771062075102	-0.495217090228722	-0.226398299129684	-1.31650983366921	-0.0595489508775138	1.31920393559774	1.61534107519815	1.3054784451539	1.59110150439413	-1.4558002595352	-1.27123226839063	-0.516654190620131	-0.263701775063393	FANCG	3
-0.50242917592151	-1.41393999149031	-0.634302185630505	-0.181214460180348	0.842610004093338	0.12704813021245	0.92933564933338	0.905814235513407	-1.32860540168138	-1.39107145060174	-0.844386049491499	-0.532836869799222	1.6706452454567	0.219326635444083	0.855415046511293	1.27859063823187	C1QTNF6	5
-0.735000516922996	-0.0570232382351788	-0.919346964569294	-0.832761847798279	-0.314561988283378	-0.114504145300256	-0.752598722560268	0.222623620306676	2.31494329804019	1.2701700813568	1.60122369711445	0.931997524835601	-0.450302162244553	-0.708456847944725	-0.827542343071121	-0.628859444723677	CIAO2B	3
-1.43410458166681	-1.40046918397584	-0.249762349881388	-0.528376711393917	-0.873460513600375	-1.2050965998321	0.642148746287886	-0.552178468657773	0.611765293899409	-0.115275064649085	1.75128225204802	0.249201108407411	0.981701197072306	-0.34629662910812	1.40757725495318	1.06134425009718	MAST4	1
1.26659208407296	0.714773118911906	0.806255020154016	1.0717248252112	0.460664059629769	-0.177895974599396	0.515973546966825	-0.770986768631891	-1.5822317858999	-1.63643997980654	-1.27932913131404	-1.37944124355478	0.853669547755211	0.476125492612702	0.539022357471584	0.121524831020368	ZNF84	6
0.179156415137069	0.0540537568761285	0.522764320258936	0.653359303908151	0.0610874380950051	-0.689057532029514	-0.627006876466363	0.503970834043229	2.11504793382012	0.886133875383645	-0.138125080656023	0.880249701731245	-1.34416342679753	-2.15374260523424	-0.793067972246125	-0.110660085823728	DPYSL2	3
-0.452734591425157	-1.62543318208407	-1.45224584236942	-1.03152787898962	-0.145136904338822	-0.651567123407427	-0.644811895051118	-0.125952293103886	1.30486601476244	0.754673277654537	0.888615333942731	0.710560517774821	1.84121891641109	-0.00598705210536894	-0.369258427309461	1.00472112963876	MID1IP1	2
0.955012779771764	0.961229069639364	1.27963703415531	1.40443718848667	-0.595169839806459	-0.182627083954709	1.10745881507545	-0.659413227728784	-1.91584612445104	-0.937017164956402	-0.776990838295778	-0.350894758194583	-1.17985644230912	0.112114094483699	0.900176923347535	-0.122250425262927	RAB22A	6
-0.311805120098449	-0.0777723313712227	-0.343766677912502	-0.454735543413241	-0.88482269216387	-0.429728008182435	-0.866472211782724	-0.560415027678707	1.71284272135418	1.39702401117124	1.29176653037893	2.04381336427891	-0.975395020340956	-0.549151733988473	-0.674058805345838	-0.317323454904858	NDUFB3	3
-0.245926581458539	1.40946705955409	0.886700039223201	0.765645797379774	0.855299662397689	0.384764655747103	0.31449363619148	1.51815003023945	-0.883175724331027	-1.02589384328517	-1.10383249405365	-1.5119226187357	-1.52871842555452	0.694952651902041	-0.265314116966441	-0.264689728249775	CRIM1	6
1.26263823358913	0.240757149911866	0.65714445002803	1.02629285658572	-1.3972807992346	-1.33606139858374	-0.916197399576745	-1.82365293930782	1.21036733018683	0.235911623655803	-0.0059766371404236	0.940528898382144	1.03167260137686	-0.177166140690418	-0.408178793156587	-0.540799036026063	NOL11	3
-1.0789547307882	-0.455805122133047	-0.860591453533713	-0.622337584966265	0.732370311342337	1.19097390589155	1.20262874298166	0.782505811863433	-0.980192025150814	-0.509459738153635	-0.914811044893505	-1.80909303234766	1.0523028794442	1.17835771608471	0.725666858128422	0.366438506230536	TTYH2	5
0.392472146833454	0.398204798852993	0.448090537043995	0.481205881462162	0.869806928658783	0.832598831411121	0.556259302774848	0.993964953223675	-1.66560911879249	-1.39644462263038	-1.94095849690265	-1.33056332431399	0.686339114524494	0.859697093768042	0.00386271622571619	-0.188926742139765	ZFAND2B	5
-0.168108216488052	-0.21258170610257	-0.471253168163167	-0.810826654353042	-0.433189521355775	-0.236595282306894	-0.882031707390948	-0.0782139102645953	1.91185579411833	1.63199307563709	1.41483187937549	1.41930904848061	-0.716151838914609	-1.09404115819295	-0.922026239357934	-0.352970394720988	RUVBL2	3
0.497317881664633	-0.00688464456722687	1.05880923119123	0.848634544686669	0.473716668971093	0.177980821539302	1.47170095210732	-0.632120194977761	-2.03511492209514	-1.35824331473348	-1.07250066241402	-0.948365391712584	-0.152006848901601	0.492928673872567	1.32911035965993	-0.144963154290938	CCDC66	6
-0.466156968888081	-0.675019078804071	-0.552579716599844	-0.903361398077061	-0.533198810704275	-0.86771900414981	-1.13781633844715	-0.316481041905244	1.85891044798028	1.55310639257726	1.37455493899505	1.5933575868775	0.00119226279246747	-0.607068487848706	-0.330351322347667	0.00863053854936161	LSM2	2
-0.792146758292394	-0.980844924593447	-0.928297761960881	-0.747561317960945	0.629939912471745	0.432706808114281	0.519472537259755	0.507549849295068	-1.59990867755206	-0.574824463878773	-0.669322320854557	-0.620845392509872	2.1637723202908	0.923691324298794	0.631948611325764	1.10467025454671	ORAI3	1
-1.09041646498952	-0.52137501469219	-0.520563072205896	-0.674833981060281	-0.785230769696367	-0.0519596312251331	-0.623383228471873	-0.475474476820824	2.54941032649792	1.16382481196948	1.04027523129712	1.33596255619419	-0.676476318479393	0.122250794074529	-0.585277296693979	-0.206733465697776	MRPL33	2
0.132652813497179	0.129727757828964	-0.0811816806561079	-0.439590730953895	-0.538334215937954	-0.61291383270381	-1.58012299244541	-0.322480390638251	1.59252380156641	1.60731515577803	1.08976137997617	1.71655119543368	-0.770570845056312	-0.979732825883309	-0.823172119474003	-0.120432470331389	BANF1	3
-0.637023046736495	-0.329930073900998	0.228305057228842	-0.0758542717617906	-1.34610111420475	-0.681589875516484	0.00339258463861129	-1.35879581406454	2.25150814976859	1.36605117207364	1.54104023143658	0.593589800865096	-0.416760724005337	-0.48335349518079	-0.225872717646631	-0.428605862993561	UHRF1BP1L	3
0.679955492662036	0.752273938308819	0.831867100863445	1.08750094365609	0.499172638688138	0.628305714113812	1.38533053695841	0.642338161817425	-1.44785383958772	-1.68380853883573	-1.09319414124156	-1.40048516517358	-0.937396857560914	0.137397293178487	0.216761633493749	-0.298164911340912	ARRDC3	6
0.912629219484363	0.987092050044398	0.976654147352553	1.20769481752147	0.422286106341321	0.121070320276466	0.399214318471502	0.614671731720156	1.08346607503067	-1.50745927397511	-1.24269621224915	-1.89146022229489	-0.289512110765226	-0.243945223165433	-0.512334509197595	-1.03737123459551	ETV3	4
0.415067265371815	0.182649335312624	0.367050150996074	0.0468338808769596	-0.431890540058401	-0.816557560636619	-0.958826772712465	-0.536497740360529	1.851616416093	1.27236773565304	1.16358828431621	1.45739085851214	-0.959417529858759	-1.12668962919622	-1.07663068328015	-0.85005347102872	CTPS1	3
1.48160972094112	0.60938202980776	0.34929508050577	2.19098687572218	0.5355909648554	-0.224939865333237	0.296491330306201	0.27161629075893	-0.642098532929021	-1.69530875934749	-1.64058065917092	-0.848959909064259	-0.0335851208962821	-0.255556655443778	-0.487904998680181	0.0939622079678072	ERCC6L2	6
0.97213786132265	0.489143361717687	0.862743128047325	1.31305074568882	-0.126018298041734	0.00109076089672919	1.09364990081891	-1.26619218530146	-1.54968917362062	-1.43680317722206	-1.16997389490775	-1.14745317777432	0.434585157033678	0.282209682213802	1.03240243010764	0.215116879020692	PKN2	6
1.29869989528476	0.668649360169996	0.775633668496719	0.532430642798235	1.13582440987829	-0.191635220395562	0.733759985758166	-0.252463740735373	-1.40564146127308	-1.77779493318162	-0.99679619666854	-1.50057421373809	1.11345849895669	-0.307786415112748	0.487632599438792	-0.313396879676656	NPIPB3	6
-0.690739237890206	-0.642697908644561	-0.522312122837401	-0.97311253447553	-0.724175266410808	-0.307986702165551	-0.857193202305627	-0.401560727273006	1.38376391546044	1.61011915479111	1.66008602908675	1.59384643778366	-1.08535201955928	-0.477241901261425	0.0287876929172523	0.405768392784181	HAUS4	3
0.144102541931006	-0.28268540924689	0.196070367674932	-0.556274924019252	-0.486479160428283	-0.180028027496403	-0.636027430632973	-0.974690655100097	1.20789278380141	1.18516665009733	1.44082670609525	1.50303576936268	-1.93538857303769	-1.31402202723549	0.443473228387735	0.245028159846744	HMMR	3
0.30177350074663	1.03457150162746	0.148087685229322	0.493770976455257	1.0073315864862	1.24576030704524	0.945340615431441	0.81474876543451	-1.89098479143234	-1.19015386953425	-1.15143300602697	-1.60067505571411	-0.0545281228926013	0.112313618814021	0.406619148050933	-0.622542859720756	KCNA3	5
-0.167795081212637	-0.497294723701009	-0.299019873936222	-0.426744327092907	-0.612020056323585	-0.777895323289746	-1.08397822801489	-0.488175334335886	1.59201197273347	1.7132561890528	1.34297566145529	1.82228179981293	-0.5232617444476	-0.913951412933296	-0.590581521102206	-0.089807996664494	HADH	3
-0.486782485373485	-0.529397678777256	-0.502934139745921	-0.406457261261228	-0.724469274391595	-0.725207648829235	-0.547372134781661	-0.911051871892967	2.37858012532407	1.04685975880927	1.84637180622075	0.999163234215715	-0.00115093926357562	-0.628348524675872	-0.371143022242302	-0.436659943334708	P4HA1	2
-0.939367707279395	-0.990965711649927	-0.460809690044658	-1.54922679563164	-0.119056131915581	-0.10096817076703	-0.350608893422635	0.217598485343346	2.44624235913524	1.58041499707921	1.22688994547415	-0.464802119878782	0.017384106947254	-0.253207478996472	-0.246543420333917	-0.0129737740591459	ZNF282	2
0.360676201080642	0.883590265538428	0.968900099094086	0.548364334502411	-0.419495578871691	-0.698395680575572	-0.429235072560119	-0.349925606849764	2.1754963637415	0.816831216239818	0.760302709263647	0.106806049017559	-1.63959821418776	-0.945920778827888	-0.968195386206168	-1.17020092039912	LTA	3
1.01815889429602	-0.174435209680905	-0.261528921203396	0.646818349933007	0.469262936193937	-0.0977491841027268	-0.12759027099633	0.297991425762823	-1.77468865027063	-1.13107574545509	-1.55345216841289	-1.23401642364711	1.48561490098721	1.09842844827862	0.201486924612512	1.13677469370493	CUX1	5
-0.129662769057858	0.120726138856479	0.205092814521365	-0.266087345389514	-0.648751940056221	-0.673161367762916	-0.916871202259145	-0.554743085291639	1.53860184297649	1.58038568864399	1.40417973045698	1.66777702672425	-1.15680082873981	-1.1752519772759	-0.511229738111721	-0.484202988234825	RFC4	3
0.215851700128322	0.733592442617331	0.596354390226979	0.558699335977253	0.437307904711799	0.736844451577094	1.15276023414982	0.838672992339213	1.00429537062975	-0.740144085344928	0.333068558863106	-1.12587393951749	-2.35827358075544	-0.500802033892614	-0.460434655301948	-1.42191908640824	UPP1	4
0.84932739093426	1.00391082538919	0.970556068137298	0.823055179251228	0.798280793726043	0.305339181838945	0.757362164783246	-0.634149679667615	-1.83104334103382	-1.10219127170766	-1.34204197778678	-1.5007027328761	0.443768451908233	0.189662556536954	0.860863525973477	-0.591997135406896	ANKRD36	6
0.00564979663675887	-0.538658750218144	-0.198209161858368	-0.127748997418821	-0.440449145987787	-1.33732647647948	-1.85913921763567	-0.349007011933903	1.95953041498333	1.18191333717536	0.943491244415862	1.49109147250552	-0.61531481869444	-0.415758829723984	-0.12105720824247	0.420993352476257	MPP1	3
0.0696098055472886	-0.161049517189408	0.135549916706655	-0.318615812431025	-0.719997969523972	-0.994526919282902	-0.699640334847642	-0.707254324179891	2.17386856160747	1.43062739989208	1.16556773166615	1.46220135620643	-0.498780149712025	-0.820306716038577	-0.686348510262078	-0.830904518158553	PRPF4	3
-0.582754601356017	-0.530409091341554	-0.170483198002153	-0.77900779231078	-0.793843791300025	-0.825976758371645	-0.8762271732783	-0.516338176298831	2.64844642518478	1.17030368793806	1.22090323906558	0.839601084958065	0.297154070947217	-0.78540157251501	-0.333843116646706	0.0178767633273146	ZBTB32	2
-1.21912195579501	-0.497459135663133	-1.15870291351334	-1.3704381684131	-0.337970210274972	0.155953180205084	-0.408790388964144	0.576548093784619	1.11437919541753	1.95320966720119	1.59244776896312	0.711178440725685	-0.87344892656782	-0.354380725447885	-0.396504440329899	0.513100518672086	MVD	2
0.158149127016169	-0.155672052131677	-0.322125564314341	0.267830648572785	1.11699175032919	0.487940724772528	0.32427876115237	1.67963718069308	-2.10969707772911	-1.34187817533304	-1.35745119821477	-0.753461910613527	0.654035857419698	0.221013136520817	0.0240005044727384	1.1064082873871	DGKQ	5
0.0379917993865695	-0.194074884930789	-0.201170255429828	-0.0519420656716261	-0.280277039331486	-0.915459687928244	-0.640455459414302	-0.517447988073649	2.44128488799568	0.840226613921665	1.62092748256735	1.06922086925279	-0.41210591105764	-0.886327786381734	-1.1859231555565	-0.72446741934826	HK2	3
-0.151079963210499	0.605595500802411	-0.410767958211989	0.338217321795718	0.0531185557856363	0.89170548616677	-0.0966799595436182	0.667096594776105	-2.21167227841903	-0.679127041077056	-1.94483382000229	-0.530941578016948	0.455665654665875	1.16564493508455	0.485863969585945	1.36219457981842	VNN2	5
0.318743763433655	0.44106485473971	0.459783512930262	0.701787409721822	0.800231792980322	0.505746036122997	0.734381996842741	0.733479762720322	-2.23460041450462	-1.23918420074493	-1.25990272637282	-1.01548238690649	1.55637455244137	-0.664163736905082	0.0460320157232937	0.115707767777453	RSAD2	5
